ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601595.SH,20220311,10.35,10.5,10.14,10.49,10.5,-0.009999999999999787,-0.0952,33478.2,34518.154
601595.SH,20220310,10.31,10.63,10.22,10.5,10.19,0.3100000000000005,3.0422,40733.4,42747.472
601595.SH,20220309,10.35,10.47,9.82,10.19,10.35,-0.16000000000000014,-1.5459,46802.8,47703.389
601595.SH,20220308,10.5,10.75,10.25,10.35,10.48,-0.13000000000000078,-1.2405,40724.2,42909.851
601595.SH,20220307,10.49,10.67,10.4,10.48,10.6,-0.11999999999999922,-1.1321,29910.51,31516.867
601595.SH,20220304,10.59,10.81,10.46,10.6,10.64,-0.040000000000000924,-0.3759,37857.0,40212.359
601595.SH,20220303,10.63,10.83,10.54,10.64,10.53,0.11000000000000121,1.0446,40935.36,43752.235
601595.SH,20220302,10.48,10.62,10.43,10.53,10.57,-0.040000000000000924,-0.3784,23470.8,24741.658
601595.SH,20220301,10.44,10.62,10.41,10.57,10.43,0.14000000000000057,1.3423,34118.8,35941.669
601595.SH,20220228,10.38,10.44,10.2,10.43,10.39,0.03999999999999915,0.385,30892.8,31819.236
601595.SH,20220225,10.46,10.53,10.3,10.39,10.4,-0.009999999999999787,-0.0962,32563.6,33913.124
601595.SH,20220224,10.7,10.84,10.2,10.4,10.78,-0.379999999999999,-3.525,73422.8,77174.151
601595.SH,20220223,10.86,10.92,10.73,10.78,10.77,0.009999999999999787,0.0929,38742.41,41947.502
601595.SH,20220222,10.96,10.96,10.56,10.77,11.13,-0.3600000000000012,-3.2345,68803.86,73894.421
601595.SH,20220221,10.98,11.13,10.84,11.13,10.95,0.1800000000000015,1.6438,57772.95,63300.446
601595.SH,20220218,10.97,11.01,10.86,10.95,11.0,-0.05000000000000071,-0.4545,50334.0,54929.529
601595.SH,20220217,11.18,11.31,10.93,11.0,11.25,-0.25,-2.2222,64308.54,71006.155
601595.SH,20220216,11.26,11.37,11.12,11.25,11.28,-0.02999999999999936,-0.266,77769.8,87419.078
601595.SH,20220215,11.65,11.78,11.18,11.28,11.59,-0.3100000000000005,-2.6747,137233.0,155995.851
601595.SH,20220214,11.0,12.02,10.97,11.59,10.93,0.6600000000000001,6.0384,226732.46,264033.608
601595.SH,20220211,11.07,11.18,10.93,10.93,11.21,-0.28000000000000114,-2.4978,80206.95,88464.169
601595.SH,20220210,10.47,11.33,10.44,11.21,10.47,0.7400000000000002,7.0678,147427.55,161729.202
601595.SH,20220209,10.44,10.5,10.34,10.47,10.46,0.009999999999999787,0.0956,55186.25,57485.357
601595.SH,20220208,9.94,10.5,9.92,10.46,9.97,0.4900000000000002,4.9147,105405.6,108548.516
601595.SH,20220207,10.34,10.41,9.86,9.97,10.85,-0.879999999999999,-8.1106,132824.3,132876.307
601595.SH,20220128,10.19,10.99,10.03,10.85,10.02,0.8300000000000001,8.2834,120345.46,127244.175
601595.SH,20220127,10.39,10.43,9.98,10.02,10.49,-0.47000000000000064,-4.4805,61652.8,62396.808
601595.SH,20220126,10.35,10.74,10.35,10.49,10.33,0.16000000000000014,1.5489,66188.39,69578.962
601595.SH,20220125,10.92,10.94,10.3,10.33,11.03,-0.6999999999999993,-6.3463,89569.51,94852.425
601595.SH,20220124,11.34,11.51,10.91,11.03,10.99,0.03999999999999915,0.364,109419.2,122169.146
601595.SH,20220121,10.83,11.25,10.67,10.99,10.68,0.3100000000000005,2.9026,92321.93,101724.716
601595.SH,20220120,11.01,11.09,10.64,10.68,11.03,-0.34999999999999964,-3.1732,58641.2,63389.008
601595.SH,20220119,10.83,11.23,10.8,11.03,10.83,0.1999999999999993,1.8467,60624.6,67013.089
601595.SH,20220118,11.05,11.12,10.78,10.83,11.06,-0.23000000000000043,-2.0796,38461.6,41846.851
601595.SH,20220117,10.91,11.13,10.91,11.06,10.91,0.15000000000000036,1.3749,39621.7,43667.863
601595.SH,20220114,11.1,11.23,10.8,10.91,11.08,-0.16999999999999993,-1.5343,39298.14,43131.187
601595.SH,20220113,10.96,11.2,10.84,11.08,10.95,0.13000000000000078,1.1872,53175.9,58885.729
601595.SH,20220112,10.7,11.22,10.61,10.95,10.59,0.35999999999999943,3.3994,71104.26,78084.913
601595.SH,20220111,10.8,10.83,10.57,10.59,10.73,-0.14000000000000057,-1.3048,27917.0,29877.971
601595.SH,20220110,10.59,10.76,10.41,10.73,10.62,0.11000000000000121,1.0358,28925.67,30725.555
601595.SH,20220107,10.83,11.05,10.59,10.62,10.83,-0.21000000000000085,-1.9391,41312.16,44678.602
601595.SH,20220106,10.8,10.92,10.75,10.83,10.89,-0.0600000000000005,-0.551,22582.37,24441.266
601595.SH,20220105,10.96,11.05,10.79,10.89,10.97,-0.08000000000000007,-0.7293,38014.41,41404.958
601595.SH,20220104,10.79,11.05,10.66,10.97,10.82,0.15000000000000036,1.3863,54087.4,58951.991
601595.SH,20211231,10.82,10.88,10.7,10.82,10.82,0.0,0.0,35521.99,38327.648
601595.SH,20211230,10.6,10.88,10.58,10.82,10.65,0.16999999999999993,1.5962,45807.25,49401.916
601595.SH,20211229,10.44,10.65,10.38,10.65,10.51,0.14000000000000057,1.3321,32100.1,33901.085
601595.SH,20211228,10.56,10.63,10.46,10.51,10.59,-0.08000000000000007,-0.7554,20794.9,21884.244
601595.SH,20211227,10.4,10.61,10.2,10.59,10.45,0.14000000000000057,1.3397,33922.24,35374.126
601595.SH,20211224,10.39,10.57,10.35,10.45,10.4,0.049999999999998934,0.4808,28931.0,30314.045
601595.SH,20211223,10.5,10.54,10.35,10.4,10.53,-0.129999999999999,-1.2346,26683.35,27839.836
601595.SH,20211222,10.54,10.7,10.49,10.53,10.54,-0.009999999999999787,-0.0949,26860.0,28391.968
601595.SH,20211221,10.21,10.54,10.21,10.54,10.31,0.22999999999999865,2.2308,34030.62,35664.49
601595.SH,20211220,10.46,10.53,10.27,10.31,10.42,-0.10999999999999943,-1.0557,19345.4,20086.836
601595.SH,20211217,10.52,10.6,10.37,10.42,10.57,-0.15000000000000036,-1.4191,26293.2,27492.386
601595.SH,20211216,10.42,10.63,10.36,10.57,10.43,0.14000000000000057,1.3423,33013.8,34758.355
601595.SH,20211215,10.42,10.51,10.32,10.43,10.42,0.009999999999999787,0.096,24252.8,25298.806
601595.SH,20211214,10.19,10.57,10.17,10.42,10.22,0.1999999999999993,1.9569,43296.9,45079.682
601595.SH,20211213,10.3,10.36,10.18,10.22,10.29,-0.06999999999999851,-0.6803,25595.0,26232.318
601595.SH,20211210,10.06,10.35,10.04,10.29,10.05,0.23999999999999844,2.3881,45072.38,46080.74
601595.SH,20211209,9.98,10.1,9.98,10.05,9.97,0.08000000000000007,0.8024,21176.6,21295.647
601595.SH,20211208,9.98,10.0,9.91,9.97,9.97,0.0,0.0,14694.84,14642.363
601595.SH,20211207,9.94,10.03,9.91,9.97,9.95,0.02000000000000135,0.201,15458.0,15384.915
601595.SH,20211206,10.0,10.03,9.9,9.95,9.99,-0.040000000000000924,-0.4004,10374.8,10326.541
601595.SH,20211203,9.95,10.04,9.93,9.99,9.95,0.040000000000000924,0.402,9901.79,9882.277
601595.SH,20211202,10.05,10.07,9.94,9.95,10.05,-0.10000000000000142,-0.995,11770.2,11753.176
601595.SH,20211201,9.89,10.16,9.86,10.05,9.92,0.13000000000000078,1.3105,19885.4,19957.259
601595.SH,20211130,9.76,9.92,9.75,9.92,9.76,0.16000000000000014,1.6393,14270.05,14077.773
601595.SH,20211129,9.76,9.84,9.71,9.76,9.92,-0.16000000000000014,-1.6129,19920.9,19457.255
601595.SH,20211126,9.97,10.0,9.89,9.92,10.05,-0.13000000000000078,-1.2935,17877.22,17753.566
601595.SH,20211125,10.15,10.16,10.03,10.05,10.15,-0.09999999999999964,-0.9852,14663.1,14783.815
601595.SH,20211124,10.05,10.22,9.97,10.15,10.04,0.11000000000000121,1.0956,21234.79,21476.92
601595.SH,20211123,9.9,10.07,9.89,10.04,9.9,0.1399999999999988,1.4141,19186.08,19214.467
601595.SH,20211122,9.95,9.97,9.88,9.9,9.93,-0.02999999999999936,-0.3021,11288.8,11195.401
601595.SH,20211119,9.88,9.95,9.82,9.93,9.89,0.03999999999999915,0.4044,12100.37,11946.144
601595.SH,20211118,10.05,10.08,9.88,9.89,10.07,-0.17999999999999972,-1.7875,15843.0,15769.278
601595.SH,20211117,9.97,10.09,9.92,10.07,9.97,0.09999999999999964,1.003,13102.3,13132.818
601595.SH,20211116,10.04,10.13,9.96,9.97,10.05,-0.08000000000000007,-0.796,15735.8,15813.95
601595.SH,20211115,9.95,10.08,9.9,10.05,9.92,0.13000000000000078,1.3105,18230.8,18245.751
601595.SH,20211112,9.89,9.96,9.87,9.92,9.93,-0.009999999999999787,-0.1007,11865.56,11771.895
601595.SH,20211111,9.87,9.96,9.83,9.93,9.88,0.049999999999998934,0.5061,13628.86,13508.965
601595.SH,20211110,9.91,9.94,9.76,9.88,9.87,0.010000000000001563,0.1013,17314.0,17074.575
601595.SH,20211109,9.83,9.87,9.75,9.87,9.82,0.049999999999998934,0.5092,13007.4,12770.225
601595.SH,20211108,9.75,9.89,9.75,9.82,9.71,0.10999999999999943,1.1329,18014.72,17701.162
601595.SH,20211105,9.71,9.79,9.6,9.71,9.7,0.010000000000001563,0.1031,16409.56,15896.43
601595.SH,20211104,9.61,9.71,9.55,9.7,9.58,0.11999999999999922,1.2526,12059.2,11613.152
601595.SH,20211103,9.48,9.58,9.48,9.58,9.5,0.08000000000000007,0.8421,10779.2,10281.108
601595.SH,20211102,9.69,9.73,9.45,9.5,9.69,-0.1899999999999995,-1.9608,20208.0,19349.295
601595.SH,20211101,9.75,9.76,9.6,9.69,9.81,-0.120000000000001,-1.2232,19214.2,18588.284
601595.SH,20211029,9.63,9.88,9.6,9.81,9.61,0.20000000000000107,2.0812,19408.4,18964.014
601595.SH,20211028,9.6,9.69,9.55,9.61,9.64,-0.030000000000001137,-0.3112,15008.6,14426.57
601595.SH,20211027,9.9,9.9,9.6,9.64,9.87,-0.22999999999999865,-2.3303,17837.2,17326.692
601595.SH,20211026,9.85,9.91,9.78,9.87,9.82,0.049999999999998934,0.5092,13536.0,13319.041
601595.SH,20211025,10.01,10.01,9.76,9.82,10.0,-0.17999999999999972,-1.8,22016.23,21638.775
601595.SH,20211022,10.0,10.12,9.97,10.0,10.0,0.0,0.0,14171.16,14205.102
601595.SH,20211021,10.13,10.13,9.94,10.0,10.07,-0.07000000000000028,-0.6951,22050.2,22091.359
601595.SH,20211020,10.21,10.23,10.07,10.07,10.21,-0.14000000000000057,-1.3712,24347.8,24661.07
601595.SH,20211019,10.41,10.45,10.2,10.21,10.41,-0.1999999999999993,-1.9212,28500.6,29310.215
601595.SH,20211018,10.37,10.54,10.35,10.41,10.37,0.040000000000000924,0.3857,26232.0,27360.604
601595.SH,20211015,10.56,10.77,10.37,10.37,10.64,-0.27000000000000135,-2.5376,42731.0,45020.711
601595.SH,20211014,10.14,10.66,10.09,10.64,10.13,0.5099999999999998,5.0346,69486.2,72829.257
601595.SH,20211013,10.17,10.19,10.03,10.13,10.15,-0.019999999999999574,-0.197,26502.84,26797.86
601595.SH,20211012,10.39,10.39,10.08,10.15,10.43,-0.27999999999999936,-2.6846,43802.51,44548.184
601595.SH,20211011,10.8,10.83,10.37,10.43,10.85,-0.41999999999999993,-3.871,64697.23,68026.482
601595.SH,20211008,11.4,11.49,10.77,10.85,11.19,-0.33999999999999986,-3.0384,106778.51,117057.255
601595.SH,20210930,10.65,11.22,10.55,11.19,10.6,0.5899999999999999,5.566,96617.38,105791.317
601595.SH,20210929,10.5,10.8,10.48,10.6,10.56,0.03999999999999915,0.3788,40029.17,42677.358
601595.SH,20210928,10.6,10.76,10.47,10.56,10.64,-0.08000000000000007,-0.7519,30625.2,32437.428
601595.SH,20210927,10.85,11.11,10.45,10.64,10.76,-0.11999999999999922,-1.1152,44232.87,47528.65
601595.SH,20210924,10.89,10.95,10.74,10.76,10.89,-0.13000000000000078,-1.1938,25620.8,27747.214
601595.SH,20210923,10.69,10.94,10.69,10.89,10.7,0.19000000000000128,1.7757,29102.2,31617.305
601595.SH,20210922,10.59,10.94,10.57,10.7,10.77,-0.07000000000000028,-0.65,28877.0,30979.5
601595.SH,20210917,11.22,11.22,10.6,10.77,11.0,-0.23000000000000043,-2.0909,40235.11,43270.772
601595.SH,20210916,11.11,11.24,10.89,11.0,11.1,-0.09999999999999964,-0.9009,36536.18,40404.272
601595.SH,20210915,10.75,11.15,10.6,11.1,10.67,0.4299999999999997,4.03,54621.6,59873.251
601595.SH,20210914,10.97,10.98,10.63,10.67,10.87,-0.1999999999999993,-1.8399,36650.06,39694.067
601595.SH,20210913,10.82,10.95,10.56,10.87,11.0,-0.13000000000000078,-1.1818,49354.26,53423.609
601595.SH,20210910,11.03,11.28,11.0,11.0,11.05,-0.05000000000000071,-0.4525,42115.0,46805.273
601595.SH,20210909,10.98,11.08,10.91,11.05,11.05,0.0,0.0,27635.43,30411.838
601595.SH,20210908,10.84,11.07,10.84,11.05,10.86,0.19000000000000128,1.7495,46308.74,50759.624
601595.SH,20210907,10.71,10.89,10.7,10.86,10.72,0.1399999999999988,1.306,31306.26,33878.815
601595.SH,20210906,10.67,10.94,10.63,10.72,10.62,0.10000000000000142,0.9416,43987.2,47479.938
601595.SH,20210903,10.39,10.71,10.34,10.62,10.39,0.22999999999999865,2.2137,40772.8,43060.588
601595.SH,20210902,10.45,10.51,10.34,10.39,10.46,-0.07000000000000028,-0.6692,24820.4,25839.005
601595.SH,20210901,10.17,10.5,10.17,10.46,10.17,0.2900000000000009,2.8515,48079.8,49959.933
601595.SH,20210831,10.0,10.2,9.98,10.17,10.02,0.15000000000000036,1.497,27321.56,27646.636
601595.SH,20210830,10.1,10.17,9.94,10.02,10.1,-0.08000000000000007,-0.7921,27827.0,27942.837
601595.SH,20210827,10.16,10.23,10.06,10.1,10.17,-0.07000000000000028,-0.6883,25233.12,25589.555
601595.SH,20210826,10.2,10.25,10.07,10.17,10.17,0.0,0.0,32733.0,33298.463
601595.SH,20210825,9.98,10.23,9.92,10.17,9.98,0.1899999999999995,1.9038,35610.8,36039.618
601595.SH,20210824,9.96,9.99,9.9,9.98,9.95,0.030000000000001137,0.3015,19459.8,19363.13
601595.SH,20210823,9.77,9.96,9.76,9.95,9.78,0.16999999999999993,1.7382,28163.4,27872.746
601595.SH,20210820,9.73,9.8,9.61,9.78,9.78,0.0,0.0,20636.4,20009.258
601595.SH,20210819,9.73,9.83,9.71,9.78,9.77,0.009999999999999787,0.1024,16951.42,16558.442
601595.SH,20210818,9.8,9.83,9.68,9.77,9.73,0.03999999999999915,0.4111,20824.0,20329.984
601595.SH,20210817,9.75,9.98,9.68,9.73,9.69,0.040000000000000924,0.4128,43008.1,42261.8
601595.SH,20210816,9.6,9.81,9.6,9.69,9.6,0.08999999999999986,0.9375,21373.4,20774.686
601595.SH,20210813,9.71,9.71,9.56,9.6,9.71,-0.11000000000000121,-1.1329,17862.2,17189.107
601595.SH,20210812,9.7,9.84,9.69,9.71,9.7,0.010000000000001563,0.1031,19293.76,18822.988
601595.SH,20210811,9.72,9.78,9.67,9.7,9.72,-0.02000000000000135,-0.2058,16202.0,15758.625
601595.SH,20210810,9.64,9.73,9.58,9.72,9.66,0.0600000000000005,0.6211,18211.74,17600.267
601595.SH,20210809,9.45,9.71,9.4,9.66,9.45,0.21000000000000085,2.2222,25462.8,24409.459
601595.SH,20210806,9.8,9.8,9.4,9.45,9.91,-0.46000000000000085,-4.6418,55560.2,53059.664
601595.SH,20210805,9.98,10.0,9.85,9.91,9.96,-0.05000000000000071,-0.502,18285.8,18165.189
601595.SH,20210804,10.0,10.05,9.91,9.96,10.01,-0.049999999999998934,-0.4995,22723.0,22648.757
601595.SH,20210803,10.03,10.15,9.98,10.01,10.03,-0.019999999999999574,-0.1994,21478.31,21646.869
601595.SH,20210802,9.93,10.1,9.75,10.03,10.04,-0.009999999999999787,-0.0996,28313.61,28255.283
601595.SH,20210730,9.88,10.04,9.76,10.04,9.97,0.06999999999999851,0.7021,31484.27,31086.909
601595.SH,20210729,9.9,10.04,9.87,9.97,9.86,0.11000000000000121,1.1156,23102.47,22960.643
601595.SH,20210728,10.15,10.18,9.8,9.86,10.27,-0.41000000000000014,-3.9922,40876.2,40669.191
601595.SH,20210727,10.4,10.52,10.2,10.27,10.16,0.10999999999999943,1.0827,40538.6,42092.141
601595.SH,20210726,10.49,10.49,10.12,10.16,10.5,-0.33999999999999986,-3.2381,42298.08,43391.276
601595.SH,20210723,10.69,10.69,10.49,10.5,10.72,-0.22000000000000064,-2.0522,34136.11,36030.773
601595.SH,20210722,10.68,10.74,10.56,10.72,10.73,-0.009999999999999787,-0.0932,27569.25,29369.12
601595.SH,20210721,10.83,10.87,10.68,10.73,10.77,-0.03999999999999915,-0.3714,24831.14,26696.89
601595.SH,20210720,10.75,10.8,10.69,10.77,10.83,-0.0600000000000005,-0.554,20586.2,22099.476
601595.SH,20210719,10.95,10.95,10.73,10.83,10.99,-0.16000000000000014,-1.4559,28907.2,31269.16
601595.SH,20210716,10.9,11.04,10.89,10.99,10.89,0.09999999999999964,0.9183,24184.2,26523.353
601595.SH,20210715,11.0,11.04,10.79,10.89,11.0,-0.10999999999999943,-1.0,33159.8,36147.164
601595.SH,20210714,11.3,11.3,10.99,11.0,11.3,-0.3000000000000007,-2.6549,43775.4,48617.231
601595.SH,20210713,11.25,11.34,11.12,11.3,11.18,0.120000000000001,1.0733,35017.2,39431.559
601595.SH,20210712,11.27,11.41,11.16,11.18,11.22,-0.040000000000000924,-0.3565,38215.6,43002.853
601595.SH,20210709,11.15,11.35,11.02,11.22,11.09,0.13000000000000078,1.1722,38935.3,43706.839
601595.SH,20210708,11.24,11.28,11.03,11.09,11.25,-0.16000000000000014,-1.4222,32813.51,36546.057
601595.SH,20210707,11.18,11.28,11.1,11.25,11.19,0.0600000000000005,0.5362,32213.6,36156.513
601595.SH,20210706,11.1,11.19,10.92,11.19,11.04,0.15000000000000036,1.3587,43090.68,47670.382
601595.SH,20210705,11.31,11.41,10.95,11.04,11.31,-0.27000000000000135,-2.3873,75681.0,84105.881
601595.SH,20210702,11.65,11.76,11.2,11.31,11.66,-0.34999999999999964,-3.0017,62568.2,71719.993
601595.SH,20210701,11.64,11.85,11.54,11.66,11.66,0.0,0.0,52679.88,61809.864
601595.SH,20210630,11.89,11.94,11.43,11.66,11.87,-0.20999999999999908,-1.7692,66314.2,77253.168
601595.SH,20210629,11.94,12.04,11.87,11.87,11.94,-0.07000000000000028,-0.5863,33295.8,39690.929
601595.SH,20210628,12.01,12.16,11.89,11.94,12.01,-0.07000000000000028,-0.5828,32826.2,39355.811
601595.SH,20210625,12.2,12.26,11.92,12.01,12.2,-0.1899999999999995,-1.5574,46826.2,56396.743
601595.SH,20210624,12.39,12.41,12.2,12.2,12.41,-0.21000000000000085,-1.6922,30083.6,36934.419
601595.SH,20210623,12.4,12.62,12.3,12.41,12.4,0.009999999999999787,0.0806,37408.01,46570.172
601595.SH,20210622,12.27,12.55,12.27,12.4,12.25,0.15000000000000036,1.2245,37608.6,46601.175
601595.SH,20210621,12.16,12.28,12.11,12.25,12.26,-0.009999999999999787,-0.0816,23912.19,29186.819
601595.SH,20210618,12.04,12.36,11.95,12.26,12.07,0.1899999999999995,1.5742,33638.78,40967.647
601595.SH,20210617,12.03,12.2,12.02,12.07,12.1,-0.02999999999999936,-0.2479,30113.4,36400.685
601595.SH,20210616,12.26,12.29,12.01,12.1,12.29,-0.1899999999999995,-1.546,45486.6,55176.14
601595.SH,20210615,12.72,12.76,12.22,12.29,12.71,-0.4200000000000017,-3.3045,46087.0,57093.128
601595.SH,20210611,13.41,13.53,12.68,12.71,13.4,-0.6899999999999995,-5.1493,73823.41,95868.991
601595.SH,20210610,13.7,13.7,13.35,13.4,13.61,-0.20999999999999908,-1.543,35601.2,47932.072
601595.SH,20210609,13.57,13.74,13.35,13.61,13.57,0.03999999999999915,0.2948,41164.0,55702.733
601595.SH,20210608,13.21,13.68,13.13,13.57,13.21,0.35999999999999943,2.7252,57537.4,77553.635
601595.SH,20210607,12.96,13.31,12.78,13.21,12.88,0.33000000000000007,2.5621,38478.8,50479.015
601595.SH,20210604,12.94,13.05,12.8,12.88,12.9,-0.019999999999999574,-0.155,32511.0,41946.763
601595.SH,20210603,13.4,13.45,12.89,12.9,13.28,-0.379999999999999,-2.8614,47521.0,62510.01
601595.SH,20210602,13.76,13.79,13.27,13.28,13.75,-0.47000000000000064,-3.4182,48908.95,65985.26
601595.SH,20210601,13.32,13.85,13.22,13.75,13.27,0.4800000000000004,3.6172,54130.22,73636.285
601595.SH,20210531,13.23,13.37,13.08,13.27,13.31,-0.040000000000000924,-0.3005,43367.82,57405.76
601595.SH,20210528,13.94,14.02,13.23,13.31,13.51,-0.1999999999999993,-1.4804,85517.2,116257.171
601595.SH,20210527,13.49,13.8,13.48,13.51,13.48,0.02999999999999936,0.2226,48631.0,66176.353
601595.SH,20210526,13.53,13.69,13.3,13.48,13.64,-0.16000000000000014,-1.173,58615.2,79129.418
601595.SH,20210525,13.79,13.83,13.46,13.64,13.59,0.05000000000000071,0.3679,53048.6,72297.787
601595.SH,20210524,13.3,13.84,13.19,13.59,13.39,0.1999999999999993,1.4937,56173.6,76483.753
601595.SH,20210521,13.2,13.56,13.11,13.39,13.32,0.07000000000000028,0.5255,50065.6,67003.373
601595.SH,20210520,13.32,13.46,13.28,13.32,13.32,0.0,0.0,40590.8,54222.32
601595.SH,20210519,13.24,13.57,13.2,13.32,13.24,0.08000000000000007,0.6042,51903.2,69411.739
601595.SH,20210518,13.38,13.57,13.14,13.24,13.31,-0.07000000000000028,-0.5259,58106.01,77260.263
601595.SH,20210517,13.39,13.64,13.22,13.31,13.29,0.02000000000000135,0.1505,91902.4,123557.277
601595.SH,20210514,12.61,13.33,12.53,13.29,12.55,0.7399999999999984,5.8964,90888.26,118921.767
601595.SH,20210513,12.36,12.78,12.36,12.55,12.45,0.10000000000000142,0.8032,39003.55,48966.197
601595.SH,20210512,12.02,12.58,12.02,12.45,12.14,0.3099999999999987,2.5535,45288.8,56069.548
601595.SH,20210511,11.83,12.32,11.82,12.14,11.96,0.17999999999999972,1.505,43922.08,53091.573
601595.SH,20210510,12.2,12.34,11.8,11.96,12.2,-0.23999999999999844,-1.9672,48762.22,58405.041
601595.SH,20210507,12.18,12.59,12.1,12.2,12.22,-0.02000000000000135,-0.1637,50128.76,61761.925
601595.SH,20210506,12.71,12.8,11.75,12.22,12.96,-0.7400000000000002,-5.7099,109339.8,132299.526
601595.SH,20210430,13.07,13.29,12.75,12.96,13.07,-0.10999999999999943,-0.8416,43119.8,55751.58
601595.SH,20210429,13.2,13.35,12.98,13.07,13.31,-0.2400000000000002,-1.8032,36215.66,47506.387
601595.SH,20210428,12.9,13.44,12.74,13.31,12.87,0.4400000000000013,3.4188,58756.12,77568.545
601595.SH,20210427,13.1,13.2,12.74,12.87,13.1,-0.23000000000000043,-1.7557,37113.4,47958.758
601595.SH,20210426,13.07,13.55,13.0,13.1,13.2,-0.09999999999999964,-0.7576,56216.54,74218.499
601595.SH,20210423,13.32,13.41,13.09,13.2,13.33,-0.13000000000000078,-0.9752,52047.6,68775.074
601595.SH,20210422,12.98,13.72,12.95,13.33,12.95,0.3800000000000008,2.9344,83089.92,111174.309
601595.SH,20210421,12.85,13.09,12.77,12.95,12.91,0.03999999999999915,0.3098,34438.62,44593.928
601595.SH,20210420,12.97,13.2,12.85,12.91,12.97,-0.0600000000000005,-0.4626,49737.98,64764.04
601595.SH,20210419,12.42,13.02,12.41,12.97,12.52,0.45000000000000107,3.5942,61856.38,79504.198
601595.SH,20210416,12.09,12.64,12.02,12.52,12.02,0.5,4.1597,46115.4,57348.477
601595.SH,20210415,12.18,12.21,11.96,12.02,12.16,-0.14000000000000057,-1.1513,21444.4,25866.939
601595.SH,20210414,11.86,12.27,11.81,12.16,11.85,0.3100000000000005,2.616,33817.39,40947.78
601595.SH,20210413,12.42,12.54,11.8,11.85,12.53,-0.6799999999999997,-5.427,53678.8,65083.362
601595.SH,20210412,12.4,12.53,12.25,12.53,12.37,0.16000000000000014,1.2935,31217.4,38633.513
601595.SH,20210409,12.28,12.54,12.2,12.37,12.32,0.049999999999998934,0.4058,24883.2,30841.431
601595.SH,20210408,12.32,12.47,12.25,12.32,12.36,-0.03999999999999915,-0.3236,21817.8,26940.762
601595.SH,20210407,12.34,12.48,12.25,12.36,12.29,0.07000000000000028,0.5696,21419.1,26451.27
601595.SH,20210406,12.66,12.72,12.29,12.29,12.62,-0.33000000000000007,-2.6149,31165.4,38946.302
601595.SH,20210402,12.54,12.83,12.42,12.62,12.51,0.10999999999999943,0.8793,20365.0,25723.878
601595.SH,20210401,12.73,12.73,12.45,12.51,12.64,-0.13000000000000078,-1.0285,21062.0,26412.544
601595.SH,20210331,12.49,12.74,12.49,12.64,12.59,0.05000000000000071,0.3971,19548.93,24703.938
601595.SH,20210330,12.81,12.85,12.48,12.59,12.85,-0.2599999999999998,-2.0233,38690.15,48791.023
601595.SH,20210329,12.85,13.35,12.83,12.85,12.92,-0.07000000000000028,-0.5418,41962.0,54747.486
601595.SH,20210326,12.83,13.2,12.79,12.92,12.83,0.08999999999999986,0.7015,33345.55,43301.193
601595.SH,20210325,12.88,13.25,12.8,12.83,12.93,-0.09999999999999964,-0.7734,35628.6,46245.103
601595.SH,20210324,12.86,13.19,12.82,12.93,12.96,-0.030000000000001137,-0.2315,39259.01,50978.25
601595.SH,20210323,13.31,13.39,12.87,12.96,13.31,-0.34999999999999964,-2.6296,57260.61,74996.979
601595.SH,20210322,12.64,13.34,12.42,13.31,12.53,0.7800000000000011,6.2251,80940.56,104770.569
601595.SH,20210319,12.64,12.9,12.45,12.53,12.8,-0.27000000000000135,-2.1094,44322.96,56007.496
601595.SH,20210318,12.66,12.93,12.61,12.8,12.77,0.030000000000001137,0.2349,37415.94,47731.594
601595.SH,20210317,12.89,12.89,12.61,12.77,12.88,-0.11000000000000121,-0.854,47908.4,61095.773
601595.SH,20210316,12.34,12.93,12.2,12.88,12.2,0.6800000000000015,5.5738,96720.6,122404.084
601595.SH,20210315,11.7,12.29,11.64,12.2,11.69,0.5099999999999998,4.3627,60888.0,73605.375
601595.SH,20210312,11.59,11.85,11.56,11.69,11.63,0.05999999999999872,0.5159,22606.2,26544.602
601595.SH,20210311,11.47,11.69,11.44,11.63,11.43,0.20000000000000107,1.7498,22281.42,25839.67
