ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601595.SH,20210310,11.75,11.8,11.38,11.43,11.68,-0.25,-2.1404,23248.6,26865.233
601595.SH,20210309,11.78,11.98,11.24,11.68,11.72,-0.040000000000000924,-0.3413,43879.6,51457.687
601595.SH,20210308,12.01,12.09,11.71,11.72,11.92,-0.1999999999999993,-1.6779,27842.8,32994.399
601595.SH,20210305,11.65,11.96,11.59,11.92,11.69,0.23000000000000043,1.9675,30968.31,36672.222
601595.SH,20210304,11.64,11.86,11.63,11.69,11.7,-0.009999999999999787,-0.0855,30613.91,35964.226
601595.SH,20210303,11.46,11.8,11.42,11.7,11.48,0.21999999999999886,1.9164,29202.0,34128.215
601595.SH,20210302,11.65,11.71,11.44,11.48,11.63,-0.15000000000000036,-1.2898,23239.91,26815.957
601595.SH,20210301,11.29,11.84,11.25,11.63,11.28,0.3500000000000014,3.1028,36232.31,41852.363
601595.SH,20210226,11.22,11.47,11.2,11.28,11.43,-0.15000000000000036,-1.3123,23489.8,26549.885
601595.SH,20210225,11.59,11.68,11.41,11.43,11.61,-0.17999999999999972,-1.5504,24943.0,28726.511
601595.SH,20210224,11.59,11.79,11.41,11.61,11.59,0.019999999999999574,0.1726,38764.11,45028.851
601595.SH,20210223,11.2,11.82,11.18,11.59,11.31,0.27999999999999936,2.4757,53805.86,61887.528
601595.SH,20210222,11.55,11.56,11.27,11.31,11.58,-0.2699999999999996,-2.3316,52280.2,59645.038
601595.SH,20210219,11.48,11.64,11.34,11.58,11.62,-0.03999999999999915,-0.3442,55699.96,63959.278
601595.SH,20210218,12.0,12.37,11.5,11.62,11.65,-0.030000000000001137,-0.2575,105015.21,125470.359
601595.SH,20210210,11.28,11.68,11.11,11.65,11.25,0.40000000000000036,3.5556,52873.46,60487.031
601595.SH,20210209,11.05,11.3,10.97,11.25,11.23,0.019999999999999574,0.1781,37621.86,41937.297
601595.SH,20210208,10.46,11.28,10.44,11.23,10.41,0.8200000000000003,7.877,52754.2,57769.844
601595.SH,20210205,10.58,10.76,10.39,10.41,10.71,-0.3000000000000007,-2.8011,29634.3,31194.183
601595.SH,20210204,10.99,11.16,10.58,10.71,11.04,-0.3299999999999983,-2.9891,32917.5,35528.153
601595.SH,20210203,10.91,11.38,10.89,11.04,11.01,0.02999999999999936,0.2725,32689.8,36517.118
601595.SH,20210202,11.04,11.25,10.89,11.01,11.25,-0.2400000000000002,-2.1333,31283.6,34508.886
601595.SH,20210201,11.3,11.45,11.06,11.25,11.19,0.0600000000000005,0.5362,44435.15,50066.315
601595.SH,20210129,10.77,11.37,10.77,11.19,10.85,0.33999999999999986,3.1336,53192.55,59049.033
601595.SH,20210128,11.1,11.3,10.8,10.85,10.93,-0.08000000000000007,-0.7319,37223.0,41187.96
601595.SH,20210127,10.58,10.93,10.58,10.93,10.66,0.2699999999999996,2.5328,30146.6,32644.471
601595.SH,20210126,10.46,10.85,10.46,10.66,10.46,0.1999999999999993,1.912,24251.4,25864.377
601595.SH,20210125,10.58,10.74,10.38,10.46,10.6,-0.1399999999999988,-1.3208,21580.75,22667.718
601595.SH,20210122,10.72,10.72,10.51,10.6,10.76,-0.16000000000000014,-1.487,17339.05,18334.027
601595.SH,20210121,10.83,10.92,10.7,10.76,10.87,-0.10999999999999943,-1.012,23981.77,25903.507
601595.SH,20210120,11.01,11.09,10.82,10.87,11.03,-0.16000000000000014,-1.4506,21804.09,23806.466
601595.SH,20210119,10.7,11.3,10.65,11.03,10.76,0.2699999999999996,2.5093,36762.41,40634.693
601595.SH,20210118,10.72,10.86,10.67,10.76,10.77,-0.009999999999999787,-0.0929,16835.33,18146.937
601595.SH,20210115,10.61,10.83,10.57,10.77,10.62,0.15000000000000036,1.4124,18915.8,20235.095
601595.SH,20210114,10.54,10.9,10.42,10.62,10.5,0.11999999999999922,1.1429,29941.33,31992.151
601595.SH,20210113,10.54,10.54,10.23,10.5,10.5,0.0,0.0,25796.42,26748.711
601595.SH,20210112,10.35,10.5,10.26,10.5,10.4,0.09999999999999964,0.9615,22211.47,23052.172
601595.SH,20210111,10.7,10.7,10.25,10.4,10.76,-0.35999999999999943,-3.3457,40099.48,41762.351
601595.SH,20210108,10.55,10.94,10.53,10.76,10.62,0.14000000000000057,1.3183,24748.4,26681.941
601595.SH,20210107,11.02,11.18,10.53,10.62,11.12,-0.5,-4.4964,40216.4,43363.315
601595.SH,20210106,11.3,11.36,11.08,11.12,11.47,-0.3500000000000014,-3.0514,37550.8,42076.823
601595.SH,20210105,11.52,11.7,11.35,11.47,11.63,-0.16000000000000014,-1.3758,43686.0,50203.743
601595.SH,20210104,10.91,11.75,10.9,11.63,10.91,0.7200000000000006,6.5995,80609.07,92054.495
601595.SH,20201231,10.27,11.1,10.25,10.91,10.28,0.6300000000000008,6.1284,49471.87,53214.304
601595.SH,20201230,10.33,10.42,10.2,10.28,10.34,-0.0600000000000005,-0.5803,21588.65,22264.89
601595.SH,20201229,10.38,10.56,10.3,10.34,10.37,-0.02999999999999936,-0.2893,29477.6,30707.911
601595.SH,20201228,11.05,11.05,10.33,10.37,11.1,-0.7300000000000004,-6.5766,65960.48,69583.469
601595.SH,20201225,11.1,11.2,11.05,11.1,11.06,0.03999999999999915,0.3617,13718.34,15257.604
601595.SH,20201224,11.23,11.3,10.97,11.06,11.21,-0.15000000000000036,-1.3381,20850.2,23131.881
601595.SH,20201223,11.25,11.34,11.18,11.21,11.32,-0.10999999999999943,-0.9717,19673.4,22085.951
601595.SH,20201222,11.64,11.73,11.24,11.32,11.73,-0.41000000000000014,-3.4953,31908.21,36390.004
601595.SH,20201221,11.86,11.88,11.7,11.73,11.92,-0.1899999999999995,-1.594,21370.8,25162.138
601595.SH,20201218,11.7,11.96,11.67,11.92,11.73,0.1899999999999995,1.6198,19957.6,23631.11
601595.SH,20201217,11.65,11.78,11.5,11.73,11.65,0.08000000000000007,0.6867,14492.41,16885.879
601595.SH,20201216,11.75,11.77,11.55,11.65,11.84,-0.1899999999999995,-1.6047,15827.8,18443.182
601595.SH,20201215,11.6,12.05,11.6,11.84,11.56,0.27999999999999936,2.4221,29564.64,35143.418
601595.SH,20201214,11.53,11.58,11.4,11.56,11.53,0.030000000000001137,0.2602,9760.8,11243.383
601595.SH,20201211,11.75,11.75,11.43,11.53,11.75,-0.22000000000000064,-1.8723,24038.8,27722.68
601595.SH,20201210,11.68,11.78,11.59,11.75,11.71,0.03999999999999915,0.3416,13039.4,15274.935
601595.SH,20201209,12.06,12.06,11.61,11.71,12.06,-0.34999999999999964,-2.9022,28656.4,33866.333
601595.SH,20201208,12.36,12.36,12.0,12.06,12.31,-0.25,-2.0309,23874.2,28951.216
601595.SH,20201207,12.48,12.49,12.3,12.31,12.47,-0.16000000000000014,-1.2831,13313.0,16459.934
601595.SH,20201204,12.58,12.62,12.36,12.47,12.58,-0.10999999999999943,-0.8744,24216.0,30214.131
601595.SH,20201203,12.57,12.68,12.49,12.58,12.57,0.009999999999999787,0.0796,17095.4,21533.875
601595.SH,20201202,12.66,12.69,12.52,12.57,12.64,-0.07000000000000028,-0.5538,25800.8,32497.739
601595.SH,20201201,12.29,12.72,12.19,12.64,12.2,0.4400000000000013,3.6066,40667.82,50843.074
601595.SH,20201130,12.42,12.48,12.19,12.2,12.46,-0.26000000000000156,-2.0867,28684.4,35412.208
601595.SH,20201127,12.41,12.54,12.31,12.46,12.48,-0.019999999999999574,-0.1603,17009.2,21113.048
601595.SH,20201126,12.38,12.57,12.38,12.48,12.44,0.040000000000000924,0.3215,19377.6,24158.396
601595.SH,20201125,12.52,12.76,12.44,12.44,12.48,-0.040000000000000924,-0.3205,27729.47,34874.485
601595.SH,20201124,12.5,12.74,12.42,12.48,12.45,0.030000000000001137,0.241,35137.85,44079.49
601595.SH,20201123,12.76,12.86,12.44,12.45,12.9,-0.45000000000000107,-3.4884,57118.01,71712.661
601595.SH,20201120,12.85,12.98,12.67,12.9,12.86,0.040000000000000924,0.311,38775.8,49747.5
601595.SH,20201119,12.36,12.97,12.25,12.86,12.35,0.5099999999999998,4.1296,78722.32,100417.73
601595.SH,20201118,12.08,12.45,11.99,12.35,12.05,0.29999999999999893,2.4896,48354.39,59294.964
601595.SH,20201117,12.17,12.31,11.99,12.05,12.12,-0.06999999999999851,-0.5776,33685.8,40892.347
601595.SH,20201116,11.98,12.17,11.84,12.12,11.9,0.21999999999999886,1.8487,32817.61,39565.361
601595.SH,20201113,11.71,12.05,11.63,11.9,11.7,0.20000000000000107,1.7094,45211.41,53677.656
601595.SH,20201112,11.72,11.89,11.64,11.7,11.74,-0.040000000000000924,-0.3407,36032.06,42237.52
601595.SH,20201111,11.91,11.91,11.7,11.74,12.0,-0.2599999999999998,-2.1667,53560.2,63075.378
601595.SH,20201110,12.5,12.8,11.82,12.0,11.72,0.27999999999999936,2.3891,113061.41,137725.473
601595.SH,20201109,11.57,11.81,11.49,11.72,11.53,0.19000000000000128,1.6479,38680.0,45285.623
601595.SH,20201106,11.49,11.76,11.42,11.53,11.5,0.02999999999999936,0.2609,39375.6,45557.935
601595.SH,20201105,11.28,11.5,11.23,11.5,11.25,0.25,2.2222,29622.8,33704.041
601595.SH,20201104,11.64,11.65,11.19,11.25,11.46,-0.21000000000000085,-1.8325,28475.2,32270.401
601595.SH,20201103,11.2,11.5,11.14,11.46,11.21,0.25,2.2302,31734.4,36058.654
601595.SH,20201102,11.52,11.55,11.0,11.21,11.39,-0.17999999999999972,-1.5803,42914.4,48079.143
601595.SH,20201030,11.77,11.89,11.36,11.39,11.8,-0.41000000000000014,-3.4746,25123.0,29224.817
601595.SH,20201029,11.7,11.92,11.57,11.8,11.82,-0.019999999999999574,-0.1692,19039.73,22407.347
601595.SH,20201028,11.8,11.84,11.48,11.82,11.8,0.019999999999999574,0.1695,23491.0,27351.13
601595.SH,20201027,11.91,11.95,11.73,11.8,12.04,-0.23999999999999844,-1.9934,22618.33,26733.714
601595.SH,20201026,12.4,12.41,12.01,12.04,12.52,-0.4800000000000004,-3.8339,26787.27,32503.183
601595.SH,20201023,12.62,12.69,12.45,12.52,12.61,-0.08999999999999986,-0.7137,15028.92,18863.289
601595.SH,20201022,12.75,12.76,12.55,12.61,12.76,-0.15000000000000036,-1.1755,14363.2,18135.231
601595.SH,20201021,12.6,12.82,12.57,12.76,12.6,0.16000000000000014,1.2698,21117.2,26739.006
601595.SH,20201020,12.53,12.64,12.5,12.6,12.58,0.019999999999999574,0.159,14214.4,17879.71
601595.SH,20201019,12.52,12.72,12.47,12.58,12.53,0.05000000000000071,0.399,22043.72,27797.94
601595.SH,20201016,12.88,12.88,12.42,12.53,12.84,-0.3100000000000005,-2.4143,42860.92,53885.039
601595.SH,20201015,13.09,13.16,12.84,12.84,13.16,-0.3200000000000003,-2.4316,39531.76,51458.401
601595.SH,20201014,13.31,13.4,13.14,13.16,13.51,-0.34999999999999964,-2.5907,34460.4,45592.567
601595.SH,20201013,13.32,13.56,13.1,13.51,13.42,0.08999999999999986,0.6706,44941.74,59792.617
601595.SH,20201012,13.26,13.44,13.09,13.42,13.33,0.08999999999999986,0.6752,49060.94,64942.091
601595.SH,20201009,13.6,13.6,13.01,13.33,13.41,-0.08000000000000007,-0.5966,44876.8,59282.7
601595.SH,20200930,13.36,13.41,13.24,13.41,13.36,0.05000000000000071,0.3743,17090.69,22763.548
601595.SH,20200929,13.64,13.64,13.32,13.36,13.54,-0.17999999999999972,-1.3294,24982.2,33493.81
601595.SH,20200928,13.6,13.73,13.46,13.54,13.54,0.0,0.0,15715.0,21318.526
601595.SH,20200925,13.86,14.03,13.48,13.54,13.91,-0.370000000000001,-2.66,28041.4,38338.292
601595.SH,20200924,13.98,14.15,13.86,13.91,14.03,-0.11999999999999922,-0.8553,21847.85,30524.198
601595.SH,20200923,14.1,14.1,13.95,14.03,14.06,-0.030000000000001137,-0.2134,17475.3,24501.704
601595.SH,20200922,14.28,14.28,13.93,14.06,14.4,-0.33999999999999986,-2.3611,28790.2,40588.072
601595.SH,20200921,14.24,14.4,14.17,14.4,14.23,0.16999999999999993,1.1947,30314.4,43371.21
601595.SH,20200918,14.0,14.26,13.87,14.23,14.01,0.22000000000000064,1.5703,32609.4,45710.786
601595.SH,20200917,14.27,14.29,13.95,14.01,14.33,-0.3200000000000003,-2.2331,34997.62,49230.169
601595.SH,20200916,14.33,14.62,14.2,14.33,14.13,0.1999999999999993,1.4154,64412.82,92860.144
601595.SH,20200915,14.13,14.14,14.01,14.13,14.1,0.030000000000001137,0.2128,24430.6,34386.427
601595.SH,20200914,14.03,14.21,13.93,14.1,13.99,0.10999999999999943,0.7863,23179.0,32598.932
601595.SH,20200911,13.88,14.17,13.81,13.99,14.0,-0.009999999999999787,-0.0714,26396.85,36879.347
601595.SH,20200910,14.37,14.42,13.9,14.0,14.19,-0.1899999999999995,-1.339,30152.4,42612.731
601595.SH,20200909,14.64,14.75,14.11,14.19,14.93,-0.7400000000000002,-4.9565,47828.2,68731.249
601595.SH,20200908,15.02,15.14,14.67,14.93,15.0,-0.07000000000000028,-0.4667,40178.87,59678.486
601595.SH,20200907,15.74,15.74,15.0,15.0,15.67,-0.6699999999999999,-4.2757,60702.6,93132.458
601595.SH,20200904,15.21,15.7,15.08,15.67,15.5,0.16999999999999993,1.0968,53084.6,81784.376
601595.SH,20200903,15.54,15.78,15.43,15.5,15.66,-0.16000000000000014,-1.0217,48998.6,76432.264
601595.SH,20200902,15.44,15.87,15.3,15.66,15.38,0.27999999999999936,1.8205,88998.2,138548.204
601595.SH,20200901,15.5,15.84,15.18,15.38,15.58,-0.1999999999999993,-1.2837,56649.6,87204.949
601595.SH,20200831,15.7,16.11,15.51,15.58,15.69,-0.10999999999999943,-0.7011,55197.0,87161.124
601595.SH,20200828,15.43,15.88,15.42,15.69,15.69,0.0,0.0,55330.4,86560.438
601595.SH,20200827,16.0,16.16,15.55,15.69,16.03,-0.34000000000000163,-2.121,45807.82,72165.79
601595.SH,20200826,15.76,16.3,15.35,16.03,15.84,0.19000000000000128,1.1995,95211.22,151097.946
601595.SH,20200825,16.17,16.29,15.69,15.84,16.22,-0.379999999999999,-2.3428,87189.0,139069.403
601595.SH,20200824,16.5,16.5,15.73,16.22,16.48,-0.26000000000000156,-1.5777,110459.0,177732.345
601595.SH,20200821,15.39,16.8,15.39,16.48,15.3,1.1799999999999997,7.7124,190342.09,307286.667
601595.SH,20200820,15.15,15.5,15.01,15.3,15.26,0.040000000000000924,0.2621,52040.41,79703.983
601595.SH,20200819,15.45,15.63,15.0,15.26,15.63,-0.370000000000001,-2.3672,81105.27,123416.045
601595.SH,20200818,15.48,15.74,15.32,15.63,15.47,0.16000000000000014,1.0343,82006.0,127078.651
601595.SH,20200817,15.38,15.66,14.94,15.47,15.32,0.15000000000000036,0.9791,99525.17,151799.846
601595.SH,20200814,15.45,15.85,15.1,15.32,15.45,-0.129999999999999,-0.8414,89493.53,137755.947
601595.SH,20200813,14.99,15.76,14.66,15.45,14.94,0.5099999999999998,3.4137,152901.84,234744.379
601595.SH,20200812,14.1,15.09,14.1,14.94,14.2,0.7400000000000002,5.2113,125111.62,183729.673
601595.SH,20200811,14.2,14.77,14.18,14.2,14.19,0.009999999999999787,0.0705,63045.74,90832.357
601595.SH,20200810,14.0,14.25,13.92,14.19,13.87,0.3200000000000003,2.3071,33891.73,47875.422
601595.SH,20200807,14.14,14.16,13.69,13.87,14.14,-0.27000000000000135,-1.9095,36680.11,50851.695
601595.SH,20200806,14.33,14.36,14.05,14.14,14.33,-0.1899999999999995,-1.3259,35444.11,50157.015
601595.SH,20200805,14.21,14.42,14.03,14.33,14.33,0.0,0.0,37842.08,53885.032
601595.SH,20200804,14.6,14.61,14.15,14.33,14.6,-0.2699999999999996,-1.8493,64336.8,92313.592
601595.SH,20200803,14.1,14.66,14.04,14.6,13.83,0.7699999999999996,5.5676,111062.78,160538.085
601595.SH,20200731,14.03,14.16,13.68,13.83,14.06,-0.23000000000000043,-1.6358,56328.05,78116.527
601595.SH,20200730,14.4,14.41,14.0,14.06,14.33,-0.2699999999999996,-1.8842,37882.0,53519.269
601595.SH,20200729,14.09,14.33,13.7,14.33,14.13,0.1999999999999993,1.4154,47038.59,66138.13
601595.SH,20200728,14.23,14.44,14.0,14.13,14.19,-0.05999999999999872,-0.4228,27193.0,38512.58
601595.SH,20200727,14.91,14.94,14.0,14.19,14.89,-0.7000000000000011,-4.7011,52638.57,75260.293
601595.SH,20200724,14.5,15.3,14.4,14.89,14.47,0.41999999999999993,2.9026,77864.4,115397.938
601595.SH,20200723,14.3182,14.5085,13.9706,14.4672,14.492,-0.02480000000000082,-0.1711,43141.28,74092.046
601595.SH,20200722,14.7568,14.7568,14.401,14.492,14.7486,-0.25659999999999883,-1.7398,59812.28,104681.8
601595.SH,20200721,15.1458,15.2286,14.5251,14.7486,15.1127,-0.36410000000000053,-2.4092,61987.37,110391.007
601595.SH,20200720,14.9058,15.5845,14.9058,15.1127,14.5996,0.5130999999999997,3.5145,83678.88,153270.648
601595.SH,20200717,14.8148,14.8231,13.8216,14.5996,15.0713,-0.47170000000000023,-3.1298,114455.93,197037.722
601595.SH,20200716,15.2286,16.2218,14.7568,15.0713,15.1541,-0.08279999999999887,-0.5464,188417.71,349861.269
601595.SH,20200715,15.7252,15.7252,14.9224,15.1541,15.841,-0.6868999999999996,-4.3362,87003.0,160752.117
601595.SH,20200714,15.2203,16.0893,15.03,15.841,15.0796,0.7614000000000001,5.0492,152673.23,289106.216
601595.SH,20200713,14.9637,15.3114,13.623,15.0796,15.1376,-0.058000000000001606,-0.3832,119770.9,215718.998
601595.SH,20200710,15.0713,16.1224,15.0713,15.1376,15.3858,-0.24819999999999887,-1.6132,160080.37,301454.042
601595.SH,20200709,14.8148,15.4024,14.5996,15.3858,14.8975,0.48829999999999885,3.2777,113276.54,204759.637
601595.SH,20200708,14.5582,15.212,14.4175,14.8975,14.6906,0.20690000000000097,1.4084,83527.5,149457.679
601595.SH,20200707,14.0947,15.1872,13.863,14.6906,13.9789,0.7117000000000004,5.0912,112638.26,198176.051
601595.SH,20200706,13.2423,14.194,13.1843,13.9789,13.1926,0.7862999999999989,5.9602,87133.66,144364.641
601595.SH,20200703,13.2423,13.3912,13.0353,13.1926,13.2505,-0.05790000000000006,-0.437,44475.0,70788.08
601595.SH,20200702,12.8119,13.3747,12.7043,13.2505,12.8119,0.438600000000001,3.4234,53106.15,84505.154
601595.SH,20200701,12.4808,12.8698,12.4312,12.8119,12.4808,0.3310999999999993,2.6529,38752.46,59482.928
601595.SH,20200630,12.067,12.5801,12.067,12.4808,11.976,0.5047999999999995,4.2151,36571.07,54836.007
601595.SH,20200629,12.2656,12.2656,11.9429,11.976,12.2739,-0.2978999999999985,-2.4271,19919.0,29041.938
601595.SH,20200624,12.3236,12.4229,12.2408,12.2739,12.4063,-0.13240000000000052,-1.0672,19280.0,28665.173
601595.SH,20200623,12.2987,12.5801,12.2325,12.4063,12.3319,0.07440000000000069,0.6033,22881.0,34290.34
601595.SH,20200622,12.4891,12.5139,12.1912,12.3319,12.4891,-0.15720000000000134,-1.2587,29375.0,43669.124
601595.SH,20200619,12.4146,12.6298,12.3319,12.4891,12.4146,0.07450000000000045,0.6001,29010.02,43861.575
601595.SH,20200618,12.2739,12.5884,12.1249,12.4146,12.2822,0.13240000000000052,1.078,35732.97,53360.218
601595.SH,20200617,12.3567,12.4477,12.2077,12.2822,12.4477,-0.16549999999999976,-1.3296,22892.99,34016.12
601595.SH,20200616,12.0173,12.456,11.9346,12.4477,12.0505,0.3971999999999998,3.2961,59904.08,88497.742
601595.SH,20200615,12.8367,13.0685,12.0008,12.0505,13.325,-1.2744999999999997,-9.5647,102025.93,152779.086
601595.SH,20200612,13.0767,13.5568,13.0436,13.325,13.4823,-0.1573000000000011,-1.1667,42307.0,68166.685
601595.SH,20200611,13.4326,13.6561,13.1843,13.4823,13.4078,0.07450000000000045,0.5556,52952.09,85797.049
601595.SH,20200610,13.1678,13.6975,13.0105,13.4078,13.234,0.17379999999999995,1.3133,59135.0,95356.837
601595.SH,20200609,13.1181,13.4905,13.1181,13.234,13.3002,-0.06620000000000026,-0.4977,40996.0,65779.49
601595.SH,20200608,13.4574,13.623,13.1098,13.3002,13.5319,-0.23170000000000002,-1.7123,79744.98,128173.435
601595.SH,20200605,12.8533,13.954,12.5636,13.5319,12.8367,0.6951999999999998,5.4157,130032.49,211155.356
601595.SH,20200604,13.176,13.1843,12.7705,12.8367,13.1264,-0.28969999999999985,-2.207,56030.55,87445.038
601595.SH,20200603,13.0767,13.4078,12.9443,13.1264,13.0105,0.11589999999999989,0.8908,57673.0,92081.427
601595.SH,20200602,13.2919,13.4409,12.9774,13.0105,13.3333,-0.3227999999999991,-2.421,60650.48,96187.82
601595.SH,20200601,13.3333,13.6064,13.2423,13.3333,13.3333,0.0,0.0,73343.0,118752.989
601595.SH,20200529,13.2588,13.5154,13.1347,13.3333,13.4326,-0.09930000000000128,-0.7392,56598.0,90664.636
601595.SH,20200528,13.1098,13.474,13.0767,13.4326,13.325,0.10760000000000147,0.8075,56184.0,90227.608
601595.SH,20200527,12.8036,13.7057,12.6132,13.325,12.8202,0.5047999999999995,3.9375,87168.46,138901.527
601595.SH,20200526,12.7871,12.9857,12.605,12.8202,12.8864,-0.06620000000000026,-0.5137,53645.02,82887.676
601595.SH,20200525,12.2905,12.994,12.2574,12.8864,12.4891,0.39729999999999954,3.1812,81905.95,124363.534
601595.SH,20200522,11.8187,12.6629,11.7525,12.4891,11.8766,0.6125000000000007,5.1572,102184.47,150815.978
601595.SH,20200521,11.7277,11.9511,11.6863,11.8766,11.7359,0.14069999999999894,1.1989,34434.62,49178.923
601595.SH,20200520,11.7691,11.9925,11.6863,11.7359,11.7691,-0.03319999999999901,-0.2821,37818.04,53979.517
601595.SH,20200519,11.9098,11.9594,11.7028,11.7691,11.8104,-0.04129999999999967,-0.3497,28416.55,40564.089
601595.SH,20200518,11.7773,11.9098,11.5373,11.8104,11.8766,-0.06620000000000026,-0.5574,36879.0,52394.872
601595.SH,20200515,11.8766,11.918,11.6697,11.8766,11.9511,-0.07450000000000045,-0.6234,48011.0,68293.094
601595.SH,20200514,12.067,12.5801,11.7608,11.9511,12.067,-0.11589999999999989,-0.9605,73564.01,106944.801
601595.SH,20200513,12.2905,12.4394,12.0091,12.067,12.5139,-0.4468999999999994,-3.5712,82146.9,120780.937
601595.SH,20200512,11.5456,12.6629,11.3635,12.5139,11.5125,1.0014000000000003,8.6984,167676.74,250284.725
601595.SH,20200511,12.2822,12.3319,11.3966,11.5125,12.0091,-0.4966000000000008,-4.1352,101679.75,145639.18
601595.SH,20200508,11.7028,12.1249,11.5953,12.0091,11.6946,0.31450000000000067,2.6893,60405.49,86740.513
601595.SH,20200507,11.4628,11.9015,11.2642,11.6946,11.4628,0.23179999999999978,2.0222,49982.0,70242.962
601595.SH,20200506,11.5042,11.6201,11.1732,11.4628,11.6366,-0.17379999999999995,-1.4936,56912.15,78195.463
601595.SH,20200430,11.529,11.9429,11.529,11.6366,11.4214,0.2151999999999994,1.8842,61589.0,87253.735
601595.SH,20200429,11.4049,11.7939,11.3056,11.4214,11.3139,0.10749999999999993,0.9502,46900.68,65625.241
601595.SH,20200428,11.4214,11.8766,11.0159,11.3139,11.3883,-0.07439999999999891,-0.6533,51055.81,70519.281
601595.SH,20200427,10.8255,11.8849,10.7759,11.3883,10.8835,0.5047999999999995,4.6382,78000.33,108193.204
601595.SH,20200424,11.0904,11.14,10.8007,10.8835,11.0738,-0.19030000000000058,-1.7185,27695.61,36521.654
601595.SH,20200423,11.1483,11.289,10.958,11.0738,11.14,-0.06620000000000026,-0.5943,36956.69,49651.38
601595.SH,20200422,10.958,11.1897,10.8007,11.14,10.958,0.18200000000000038,1.6609,44937.1,60091.948
601595.SH,20200421,10.7842,11.0904,10.7097,10.958,10.8421,0.11589999999999989,1.069,51575.03,68093.238
601595.SH,20200420,10.5938,10.9497,10.5028,10.8421,10.7097,0.13240000000000052,1.2363,62410.03,81315.748
601595.SH,20200417,10.0227,10.8421,10.0227,10.7097,10.0227,0.6869999999999994,6.8544,106721.68,135344.737
601595.SH,20200416,10.0889,10.0889,9.94,10.0227,10.1469,-0.12420000000000009,-1.224,18330.0,22172.048
601595.SH,20200415,10.0972,10.2793,10.0476,10.1469,10.1552,-0.008300000000000196,-0.0817,28288.0,34785.437
601595.SH,20200414,9.9896,10.2214,9.94,10.1552,9.9565,0.19870000000000054,1.9957,25399.0,30857.612
601595.SH,20200413,10.1883,10.1883,9.882,9.9565,10.2793,-0.3227999999999991,-3.1403,35049.85,42311.264
601595.SH,20200410,10.4697,10.5524,10.18,10.2793,10.4945,-0.21520000000000117,-2.0506,48837.99,61002.401
601595.SH,20200409,10.5855,10.8504,10.4448,10.4945,10.5938,-0.0992999999999995,-0.9373,68709.85,88042.135
601595.SH,20200408,10.2627,10.6104,10.18,10.5938,10.4283,0.16549999999999976,1.587,73860.41,93235.491
601595.SH,20200407,10.2627,10.7014,10.0972,10.4283,10.2959,0.13240000000000052,1.2859,113766.13,141888.801
601595.SH,20200403,9.6668,10.7511,9.5758,10.2959,9.7744,0.5214999999999996,5.3354,106117.64,133841.898
601595.SH,20200402,9.5427,9.7744,9.4599,9.7744,9.642,0.13240000000000052,1.3732,35001.0,40513.34
601595.SH,20200401,9.7662,9.8489,9.5593,9.642,9.8489,-0.20690000000000097,-2.1007,28523.42,33481.609
601595.SH,20200331,10.0145,10.0558,9.5593,9.8489,10.0227,-0.17379999999999995,-1.7341,50532.01,59812.508
601595.SH,20200330,10.0145,10.1717,9.6917,10.0227,10.7676,-0.7448999999999995,-6.918,78898.35,94230.653
601595.SH,20200327,10.9249,11.2228,10.5359,10.7676,10.8504,-0.08280000000000065,-0.7631,104505.0,137791.64
601595.SH,20200326,10.5607,10.9745,10.4862,10.8504,10.5855,0.2649000000000008,2.5025,73989.0,96170.516
601595.SH,20200325,10.4945,10.7014,10.3786,10.5855,10.3041,0.28139999999999965,2.731,41259.56,52668.004
