ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601595.SH,20200324,10.3869,10.4779,10.1552,10.3041,10.18,0.12410000000000032,1.2191,24075.7,30025.883
601595.SH,20200323,10.18,10.3869,10.1055,10.18,10.5193,-0.3392999999999997,-3.2255,25630.0,31718.324
601595.SH,20200320,10.2214,10.5441,10.1303,10.5193,10.0889,0.4303999999999988,4.2661,36651.35,45748.677
601595.SH,20200319,10.0558,10.2545,9.8075,10.0889,10.0558,0.03310000000000102,0.3292,21687.58,26279.142
601595.SH,20200318,10.3786,10.5028,10.0393,10.0558,10.2627,-0.20690000000000097,-2.016,24510.41,30446.14
601595.SH,20200317,10.5193,10.6766,10.1634,10.2627,10.4945,-0.23179999999999978,-2.2088,25360.0,31687.078
601595.SH,20200316,10.8918,10.9745,10.4448,10.4945,10.8918,-0.39729999999999954,-3.6477,30680.85,39807.422
601595.SH,20200313,10.5607,10.9249,10.1883,10.8918,11.1152,-0.22339999999999982,-2.0099,41773.74,53534.442
601595.SH,20200312,11.3221,11.3883,11.049,11.1152,11.5787,-0.4634999999999998,-4.003,48222.0,65155.362
601595.SH,20200311,11.2725,11.9511,11.0904,11.5787,11.2725,0.3061999999999987,2.7163,92753.0,129221.736
601595.SH,20200310,10.7924,11.3966,10.6931,11.2725,10.9249,0.3476000000000017,3.1817,58031.84,77851.267
601595.SH,20200309,11.0076,11.2476,10.9,10.9249,11.0242,-0.09930000000000128,-0.9007,37120.0,49533.958
601595.SH,20200306,10.9166,11.1649,10.8918,11.0242,11.0573,-0.03309999999999924,-0.2993,21304.0,28397.208
601595.SH,20200305,10.7924,11.1318,10.7428,11.0573,10.7345,0.3227999999999991,3.0071,40021.8,53003.93
601595.SH,20200304,10.5276,10.7428,10.511,10.7345,10.6435,0.09100000000000108,0.855,13986.0,18024.915
601595.SH,20200303,10.8007,10.8835,10.5276,10.6435,10.7014,-0.05790000000000006,-0.5411,25270.83,32795.039
601595.SH,20200302,10.1965,10.958,10.1717,10.7014,10.0889,0.6124999999999989,6.071,36078.0,45911.81
601595.SH,20200228,10.4779,10.4779,10.0807,10.0889,10.7924,-0.7035,-6.5185,38333.93,47569.441
601595.SH,20200227,11.0076,11.0987,10.7014,10.7924,11.1566,-0.3641999999999985,-3.2644,41703.7,54679.02
601595.SH,20200226,10.7593,11.4214,10.7097,11.1566,10.9249,0.23170000000000002,2.1208,49221.23,65632.719
601595.SH,20200225,10.9331,11.049,10.5359,10.9249,11.2063,-0.2814000000000014,-2.5111,39279.89,51489.455
601595.SH,20200224,11.2145,11.2394,10.8586,11.2063,11.2145,-0.008199999999998653,-0.0731,43005.62,57441.773
601595.SH,20200221,11.2807,11.3801,11.1318,11.2145,11.289,-0.07450000000000045,-0.6599,36905.0,50190.01
601595.SH,20200220,11.0159,11.5704,10.9497,11.289,10.9249,0.36410000000000053,3.3328,57246.0,78306.413
601595.SH,20200219,11.0573,11.198,10.9166,10.9249,11.14,-0.2151000000000014,-1.9309,24528.0,32591.442
601595.SH,20200218,10.9249,11.1483,10.8586,11.14,10.8669,0.27310000000000123,2.5131,26644.99,35540.248
601595.SH,20200217,10.4614,10.9083,10.4034,10.8669,10.5028,0.36409999999999876,3.4667,36489.26,47406.844
601595.SH,20200214,10.4945,10.5276,10.2379,10.5028,10.4614,0.041400000000001214,0.3957,30031.59,37717.755
601595.SH,20200213,10.511,10.66,10.3869,10.4614,10.6104,-0.1490000000000009,-1.4043,24692.4,31433.298
601595.SH,20200212,10.6352,10.6766,10.4034,10.6104,10.5441,0.06630000000000003,0.6288,28513.78,36275.409
601595.SH,20200211,10.4697,10.9331,10.4034,10.5441,10.4697,0.07440000000000069,0.7106,45682.7,58878.452
601595.SH,20200210,10.4697,10.5276,10.2627,10.4697,10.6435,-0.17379999999999995,-1.6329,30119.0,37837.697
601595.SH,20200207,10.1303,10.6435,10.0558,10.6435,10.2048,0.438699999999999,4.299,41678.6,52044.684
601595.SH,20200206,9.9234,10.3207,9.7579,10.2048,9.9565,0.2483000000000004,2.4938,42593.14,51725.768
601595.SH,20200205,9.5593,10.1469,9.4682,9.9565,9.493,0.4634999999999998,4.8825,60431.99,71557.229
601595.SH,20200204,9.0627,9.8489,9.0627,9.493,10.0724,-0.5793999999999997,-5.7524,83840.21,95003.38
601595.SH,20200203,10.0724,10.0724,10.0724,10.0724,11.1897,-1.1173000000000002,-9.9851,3187.0,3878.579
601595.SH,20200123,11.4628,11.5787,10.9911,11.1897,11.7111,-0.5213999999999999,-4.4522,45305.59,62004.142
601595.SH,20200122,11.8187,11.8353,11.529,11.7111,11.9429,-0.23179999999999978,-1.9409,39751.0,55907.503
601595.SH,20200121,12.1912,12.2077,11.9346,11.9429,12.3567,-0.41380000000000017,-3.3488,40624.25,59160.941
601595.SH,20200120,12.7043,12.7705,12.2325,12.3567,12.7043,-0.3475999999999999,-2.7361,56872.0,84817.603
601595.SH,20200117,12.6877,12.9278,12.5967,12.7043,12.696,0.008300000000000196,0.0654,27534.15,42374.808
601595.SH,20200116,12.8781,12.9526,12.6795,12.696,12.9029,-0.20690000000000097,-1.6035,24569.0,37922.687
601595.SH,20200115,12.9278,12.9526,12.6795,12.9029,12.9526,-0.04969999999999963,-0.3837,27619.77,42745.379
601595.SH,20200114,13.1016,13.2423,12.9195,12.9526,13.0685,-0.11589999999999989,-0.8869,31548.12,49794.501
601595.SH,20200113,12.8202,13.0685,12.7705,13.0685,12.8367,0.23179999999999978,1.8058,29090.77,45486.112
601595.SH,20200110,12.936,13.0519,12.7539,12.8367,12.9195,-0.08279999999999887,-0.6409,28290.0,43952.189
601595.SH,20200109,12.9526,13.1429,12.8367,12.9195,12.7788,0.14069999999999894,1.101,36245.0,56822.898
601595.SH,20200108,13.325,13.325,12.7539,12.7788,13.4492,-0.670399999999999,-4.9847,63332.54,99769.342
601595.SH,20200107,12.9526,13.5154,12.9112,13.4492,12.9278,0.5213999999999999,4.0332,83218.07,133420.12
601595.SH,20200106,12.6381,13.1843,12.547,12.9278,12.8284,0.09939999999999927,0.7748,60497.13,94229.954
601595.SH,20200103,12.5801,12.8284,12.4725,12.8284,12.5222,0.30620000000000047,2.4453,58739.28,89769.675
601595.SH,20200102,12.0505,12.7208,12.0505,12.5222,12.0091,0.5130999999999997,4.2726,65325.85,98441.944
601595.SH,20191231,12.1332,12.1415,11.9842,12.0091,12.158,-0.14889999999999937,-1.2247,29597.0,43026.734
601595.SH,20191230,12.1912,12.216,11.9346,12.158,12.2243,-0.06630000000000003,-0.5424,25894.0,37768.147
601595.SH,20191227,12.2243,12.456,12.1912,12.2243,12.2243,0.0,0.0,33124.44,49371.04
601595.SH,20191226,12.1663,12.2905,12.0918,12.2243,12.1912,0.03309999999999924,0.2715,23614.26,34744.426
601595.SH,20191225,12.1332,12.3236,12.0587,12.1912,12.1498,0.04139999999999944,0.3407,33968.0,50049.11
601595.SH,20191224,12.0091,12.2077,11.9842,12.1498,12.067,0.08280000000000065,0.6862,27806.59,40657.217
601595.SH,20191223,12.5884,12.6132,12.0173,12.067,12.5884,-0.5213999999999999,-4.1419,49863.87,73877.668
601595.SH,20191220,13.0519,13.0519,12.5801,12.5884,13.085,-0.4966000000000008,-3.7952,58425.87,89737.956
601595.SH,20191219,12.2905,13.1595,12.2656,13.085,12.2905,0.7945000000000011,6.4643,96851.5,150535.934
601595.SH,20191218,12.4063,12.4146,12.2574,12.2905,12.4063,-0.11580000000000013,-0.9334,30022.78,44645.167
601595.SH,20191217,12.3484,12.4891,12.2408,12.4063,12.3567,0.049599999999999866,0.4014,38068.0,56849.684
601595.SH,20191216,12.2077,12.4477,12.2077,12.3567,12.2077,0.14899999999999913,1.2205,36851.81,54978.804
601595.SH,20191213,12.1746,12.2822,12.0836,12.2077,12.1415,0.06620000000000026,0.5452,29644.0,43568.65
601595.SH,20191212,12.3236,12.3815,12.1249,12.1415,12.3236,-0.18210000000000015,-1.4777,36123.07,53359.378
601595.SH,20191211,12.365,12.5222,12.2491,12.3236,12.3732,-0.049599999999999866,-0.4009,42656.84,63813.273
601595.SH,20191210,11.9842,12.5636,11.918,12.3732,12.0339,0.3393000000000015,2.8195,68490.66,101860.669
601595.SH,20191209,12.1084,12.3484,11.9511,12.0339,12.1084,-0.07450000000000045,-0.6153,42629.0,62437.937
601595.SH,20191206,11.7773,12.1498,11.678,12.1084,11.7939,0.3144999999999989,2.6666,51126.62,73752.395
601595.SH,20191205,11.8187,11.9842,11.7028,11.7939,11.8435,-0.049599999999999866,-0.4188,45199.81,64595.67
601595.SH,20191204,11.4546,11.9015,11.4297,11.8435,11.5208,0.3227000000000011,2.801,51730.79,73540.051
601595.SH,20191203,11.0656,11.5621,11.0242,11.5208,11.0656,0.4551999999999996,4.1136,48582.15,66644.968
601595.SH,20191202,11.0076,11.0987,10.9745,11.0656,11.0159,0.04969999999999963,0.4512,12985.82,17354.121
601595.SH,20191129,11.0242,11.0656,10.9414,11.0159,11.0325,-0.016600000000000392,-0.1505,14193.08,18846.291
601595.SH,20191128,11.14,11.1483,11.0325,11.0325,11.14,-0.10749999999999993,-0.965,15331.0,20512.445
601595.SH,20191127,11.1732,11.2559,11.1069,11.14,11.1732,-0.03319999999999901,-0.2971,15746.0,21246.174
601595.SH,20191126,11.198,11.198,11.0738,11.1732,11.1483,0.024899999999998812,0.2234,14755.71,19877.898
601595.SH,20191125,11.2642,11.3387,11.0987,11.1483,11.3056,-0.15729999999999933,-1.3913,23320.59,31492.386
601595.SH,20191122,11.3056,11.4794,11.1897,11.3056,11.3139,-0.008300000000000196,-0.0734,30526.0,41861.87
601595.SH,20191121,11.1318,11.3883,11.0573,11.3139,11.2063,0.1075999999999997,0.9602,22091.0,29989.009
601595.SH,20191120,11.4049,11.4132,11.14,11.2063,11.4049,-0.198599999999999,-1.7414,24940.0,33982.001
601595.SH,20191119,11.0904,11.4049,11.049,11.4049,11.0987,0.30620000000000047,2.7589,33674.47,45794.377
601595.SH,20191118,11.0407,11.1483,10.9911,11.0987,11.0573,0.04139999999999944,0.3744,24674.82,33017.547
601595.SH,20191115,11.198,11.2394,11.049,11.0573,11.198,-0.1407000000000007,-1.2565,18107.47,24364.273
601595.SH,20191114,11.1483,11.2807,11.1483,11.198,11.1649,0.03310000000000102,0.2965,18499.44,25070.465
601595.SH,20191113,11.2145,11.2725,11.0821,11.1649,11.2145,-0.049599999999999866,-0.4423,17009.0,22951.041
601595.SH,20191112,11.0987,11.2145,10.9993,11.2145,11.1069,0.1075999999999997,0.9688,23309.56,31243.951
601595.SH,20191111,11.5042,11.5042,11.0904,11.1069,11.5621,-0.4551999999999996,-3.937,39430.27,53591.925
601595.SH,20191108,11.5042,11.7194,11.4959,11.5621,11.4959,0.06619999999999848,0.5759,32970.16,46159.536
601595.SH,20191107,11.4546,11.5125,11.3966,11.4959,11.4628,0.03310000000000102,0.2888,20718.27,28692.444
601595.SH,20191106,11.6118,11.6449,11.4297,11.4628,11.6118,-0.1490000000000009,-1.2832,25773.81,35838.497
601595.SH,20191105,11.5208,11.6201,11.4877,11.6118,11.5125,0.09930000000000128,0.8625,22984.43,32140.48
601595.SH,20191104,11.6118,11.7359,11.5125,11.5125,11.6035,-0.09100000000000108,-0.7842,27582.59,38707.048
601595.SH,20191101,11.3552,11.6449,11.3552,11.6035,11.4711,0.13240000000000052,1.1542,24333.0,33965.825
601595.SH,20191031,11.5042,11.7111,11.4463,11.4711,11.5373,-0.06620000000000026,-0.5738,38304.0,53601.644
601595.SH,20191030,11.9842,11.9842,11.5042,11.5373,11.9429,-0.40559999999999974,-3.3962,49272.0,69396.927
601595.SH,20191029,12.1415,12.1415,11.8932,11.9429,12.1001,-0.15719999999999956,-1.2992,32262.0,46789.099
601595.SH,20191028,11.9015,12.1994,11.8601,12.1001,11.9263,0.17379999999999995,1.4573,47897.22,69727.018
601595.SH,20191025,11.9015,11.9677,11.6863,11.9263,11.8932,0.03309999999999924,0.2783,38209.21,54536.636
601595.SH,20191024,11.8766,11.9429,11.7939,11.8932,11.8435,0.04969999999999963,0.4196,24046.0,34478.073
601595.SH,20191023,12.0008,12.0422,11.7939,11.8435,12.0008,-0.15729999999999933,-1.3107,30029.0,43288.16
601595.SH,20191022,11.9594,12.0422,11.8601,12.0008,11.9346,0.06620000000000026,0.5547,32510.97,46974.335
601595.SH,20191021,12.1663,12.1663,11.7525,11.9346,12.1415,-0.20690000000000097,-1.7041,42858.41,61523.178
601595.SH,20191018,12.4643,12.4808,12.0587,12.1415,12.456,-0.3144999999999989,-2.5249,57150.8,84427.376
601595.SH,20191017,12.5305,12.6298,12.4229,12.456,12.547,-0.09100000000000108,-0.7253,45210.0,68251.298
601595.SH,20191016,12.547,12.6298,12.3732,12.547,12.547,0.0,0.0,54309.0,81836.214
601595.SH,20191015,12.8698,12.8781,12.5305,12.547,12.8946,-0.3475999999999999,-2.6957,56992.47,86965.809
601595.SH,20191014,12.8946,12.994,12.7043,12.8946,12.8284,0.06620000000000026,0.516,63308.0,98460.527
601595.SH,20191011,13.0933,13.1843,12.6712,12.8284,13.0933,-0.264899999999999,-2.0232,86696.76,134402.527
601595.SH,20191010,12.994,13.1429,12.845,13.0933,13.0519,0.04139999999999944,0.3172,94506.3,148899.974
601595.SH,20191009,13.0105,13.2588,12.7291,13.0519,14.1444,-1.0924999999999994,-7.7239,157635.62,246907.381
601595.SH,20191008,14.1444,14.5499,14.1444,14.1444,15.7169,-1.5725000000000016,-10.0052,41907.67,71759.232
601595.SH,20190930,16.3873,16.3956,15.7169,15.7169,17.4632,-1.7462999999999997,-9.9999,133692.65,256976.359
601595.SH,20190927,17.5129,17.546,16.9418,17.4632,17.4632,0.0,0.0,114663.66,240037.6
601595.SH,20190926,16.859,17.695,16.6025,17.4632,16.8756,0.5876000000000019,3.482,133696.61,276380.174
601595.SH,20190925,17.7529,17.7529,16.7018,16.8756,17.6784,-0.8028000000000013,-4.5411,123327.93,257342.483
601595.SH,20190924,17.5046,17.8605,17.0494,17.6784,17.5046,0.17379999999999995,0.9929,117137.06,247484.629
601595.SH,20190923,16.8425,17.5212,16.5776,17.5046,16.5694,0.9351999999999983,5.6441,159925.11,328082.237
601595.SH,20190920,15.7831,16.5694,15.6921,16.5694,15.7748,0.7946000000000009,5.0371,95350.36,186886.323
601595.SH,20190919,15.5265,15.7997,15.3114,15.7748,15.4355,0.3393000000000015,2.1982,58113.17,109545.296
601595.SH,20190918,15.6424,15.7997,15.3114,15.4355,15.6424,-0.20690000000000097,-1.3227,80928.55,151741.017
601595.SH,20190917,16.5611,16.7018,15.4934,15.6424,16.4701,-0.8276999999999983,-5.0255,111942.46,215641.891
601595.SH,20190916,17.4632,17.5294,16.3459,16.4701,17.4549,-0.9847999999999999,-5.642,131437.15,265330.324
601595.SH,20190912,17.546,17.5874,16.9666,17.4549,17.3805,0.07439999999999714,0.4281,53087.64,110735.04
601595.SH,20190911,17.6619,17.7695,17.3308,17.3805,17.5129,-0.13239999999999696,-0.756,30967.31,65428.168
601595.SH,20190910,17.6536,17.877,17.2149,17.5129,17.6453,-0.13240000000000052,-0.7503,48106.69,101767.161
601595.SH,20190909,17.1239,17.6701,16.9749,17.6453,16.9335,0.7118000000000002,4.2035,69122.8,144432.924
601595.SH,20190906,16.8011,17.1984,16.6356,16.9335,16.8011,0.13239999999999696,0.788,47403.86,96811.695
601595.SH,20190905,16.9253,17.5294,16.7349,16.8011,16.8011,0.0,0.0,68155.07,140155.0
601595.SH,20190904,16.8094,17.1156,16.5776,16.8011,16.9666,-0.16549999999999798,-0.9754,29510.8,59908.94
601595.SH,20190903,16.6356,17.157,16.4866,16.9666,16.768,0.198599999999999,1.1844,52310.55,106171.408
601595.SH,20190902,15.9735,16.9749,15.7252,16.768,15.5762,1.1918000000000006,7.6514,88456.26,176546.219
601595.SH,20190830,15.9073,15.9652,15.4769,15.5762,15.7914,-0.2151999999999994,-1.3628,34301.38,65006.777
601595.SH,20190829,15.9817,16.0893,15.6507,15.7914,15.9735,-0.18210000000000015,-1.14,38678.31,73956.104
601595.SH,20190828,15.8659,16.1804,15.8245,15.9735,15.8576,0.11589999999999989,0.7309,39154.83,75495.984
601595.SH,20190827,15.8907,16.2963,15.7335,15.8576,15.9817,-0.12410000000000032,-0.7765,54077.0,104191.79
601595.SH,20190826,15.0548,16.1224,14.9886,15.9817,15.4438,0.5379000000000005,3.483,60399.04,114305.376
601595.SH,20190823,15.7997,16.1307,15.3527,15.4438,15.9073,-0.4634999999999998,-2.9138,56386.04,106565.918
601595.SH,20190822,15.3031,16.1804,15.3031,15.9073,15.3941,0.5131999999999994,3.3337,70797.74,135034.667
601595.SH,20190821,15.0713,15.4521,14.9803,15.3941,15.212,0.18210000000000015,1.1971,51389.07,94473.999
601595.SH,20190820,14.7651,15.6755,14.6492,15.212,14.3016,0.9103999999999992,6.3657,120930.84,222071.601
601595.SH,20190819,13.7802,14.3016,13.7554,14.3016,13.714,0.5876000000000001,4.2847,53817.98,91665.222
601595.SH,20190816,13.3167,14.0285,13.2671,13.714,13.4078,0.30620000000000047,2.2837,53837.31,89495.468
601595.SH,20190815,12.936,13.4492,12.8698,13.4078,13.1595,0.2483000000000004,1.8868,29669.3,47466.126
601595.SH,20190814,13.2588,13.3664,13.0602,13.1595,13.1595,0.0,0.0,24445.4,38917.04
601595.SH,20190813,13.0271,13.234,13.0271,13.1595,13.234,-0.07450000000000045,-0.5629,11816.0,18754.915
601595.SH,20190812,12.8615,13.5485,12.8615,13.234,12.8615,0.3725000000000005,2.8962,22636.0,36042.539
601595.SH,20190809,13.1429,13.1429,12.7457,12.8615,13.085,-0.22350000000000136,-1.7081,20210.0,31513.566
601595.SH,20190808,12.6298,13.2671,12.5884,13.085,12.6298,0.4552000000000014,3.6042,32444.0,51135.251
601595.SH,20190807,12.9691,12.9857,12.6132,12.6298,12.8864,-0.2566000000000006,-1.9912,16388.4,25328.98
601595.SH,20190806,12.6215,12.9443,12.456,12.8864,13.0105,-0.12410000000000032,-0.9538,30916.0,47438.477
601595.SH,20190805,13.234,13.234,12.9278,13.0105,13.2423,-0.23179999999999978,-1.7505,24527.92,38698.812
601595.SH,20190802,12.9774,13.325,12.8367,13.2423,13.176,0.06630000000000003,0.5032,30575.78,48419.217
601595.SH,20190801,13.1678,13.3085,13.0436,13.176,13.3085,-0.13250000000000028,-0.9956,26140.89,41613.443
601595.SH,20190731,13.4078,13.5816,13.176,13.3085,13.4657,-0.15719999999999956,-1.1674,44877.62,72344.071
601595.SH,20190730,12.9857,13.6147,12.7622,13.4657,12.5967,0.8689999999999998,6.8986,78986.47,126147.054
601595.SH,20190729,12.2822,12.5967,12.2408,12.5967,12.2822,0.31450000000000067,2.5606,23501.02,35440.44
601595.SH,20190726,11.9677,12.307,11.9429,12.2822,12.0422,0.2400000000000002,1.993,12963.81,19117.953
601595.SH,20190725,11.9594,12.0587,11.827,12.0422,11.9429,0.0992999999999995,0.8315,14570.94,21065.991
601595.SH,20190724,11.918,12.0091,11.8187,11.9429,11.9098,0.03309999999999924,0.2779,13194.81,18995.167
601595.SH,20190723,11.8187,12.067,11.8187,11.9098,11.8849,0.02490000000000059,0.2095,10564.24,15202.365
601595.SH,20190722,12.0587,12.1167,11.5621,11.8849,12.0587,-0.17379999999999995,-1.4413,18205.19,26199.45
601595.SH,20190719,12.216,12.2905,12.0422,12.0587,12.1332,-0.07450000000000045,-0.614,15522.0,22812.963
601595.SH,20190718,12.5801,12.5801,12.1167,12.1332,12.5305,-0.39729999999999954,-3.1707,18482.0,27399.723
601595.SH,20190717,12.709,12.7988,12.4806,12.5377,12.6111,-0.07340000000000124,-0.582,21837.37,33792.644
601595.SH,20190716,12.7335,12.9537,12.5622,12.6111,12.7743,-0.1631999999999998,-1.2776,32830.82,51207.064
601595.SH,20190715,12.5214,12.9293,12.4888,12.7743,12.554,0.22029999999999994,1.7548,38155.86,59501.567
601595.SH,20190712,12.2522,12.603,12.1543,12.554,12.1951,0.3589000000000002,2.943,28539.53,43608.521
601595.SH,20190711,12.0891,12.4154,12.0891,12.1951,12.0728,0.12229999999999919,1.013,17616.13,26509.671
601595.SH,20190710,12.1135,12.3338,12.0564,12.0728,12.1135,-0.04069999999999929,-0.336,24150.77,36123.787
601595.SH,20190709,11.6486,12.138,11.6486,12.1135,11.7057,0.40779999999999994,3.4838,22818.87,33369.641
601595.SH,20190708,12.032,12.0891,11.6649,11.7057,12.032,-0.3262999999999998,-2.7119,18506.63,26723.658
601595.SH,20190705,12.032,12.1217,11.9259,12.032,12.032,0.0,0.0,13237.0,19537.364
601595.SH,20190704,11.9015,12.032,11.8688,12.032,11.9015,0.13049999999999962,1.0965,14603.11,21392.794
601595.SH,20190703,11.8688,11.9993,11.7546,11.9015,11.8688,0.03270000000000017,0.2755,12914.6,18834.583
601595.SH,20190702,11.8444,11.8851,11.7465,11.8688,11.8688,0.0,0.0,9278.38,13463.054
601595.SH,20190701,11.8607,11.9504,11.7465,11.8688,11.6649,0.20390000000000086,1.748,20599.3,29929.982
601595.SH,20190628,11.5996,11.7465,11.4202,11.6649,11.5996,0.0652999999999988,0.563,14737.51,20896.279
601595.SH,20190627,11.6078,11.7302,11.5262,11.5996,11.6078,-0.008199999999998653,-0.0706,12461.63,17748.125
601595.SH,20190626,11.7791,11.7791,11.567,11.6078,11.8607,-0.25290000000000035,-2.1323,15906.09,22692.53
601595.SH,20190625,11.4936,12.138,11.4283,11.8607,11.5507,0.3099999999999987,2.6838,29281.22,42147.924
601595.SH,20190624,11.5099,11.5752,11.4039,11.5507,11.567,-0.016299999999999315,-0.1409,11759.36,16574.094
601595.SH,20190621,11.6241,11.7302,11.4691,11.567,11.6404,-0.07339999999999947,-0.6306,25140.68,35666.503
601595.SH,20190620,11.0939,11.7954,11.0694,11.6404,11.151,0.48939999999999984,4.3888,36735.9,51709.152
601595.SH,20190619,11.102,11.2897,11.102,11.151,10.996,0.15499999999999936,1.4096,16492.0,22615.188
601595.SH,20190618,10.8736,11.0123,10.8084,10.996,10.8736,0.12240000000000073,1.1257,8766.11,11750.701
601595.SH,20190617,10.9715,10.9797,10.7758,10.8736,10.8736,0.0,0.0,7918.0,10531.197
601595.SH,20190614,10.9797,11.0939,10.8736,10.8736,10.9878,-0.1142000000000003,-1.0393,9996.0,13477.392
601595.SH,20190613,11.0042,11.0449,10.8818,10.9878,11.0123,-0.024499999999999744,-0.2225,10445.3,14046.853
601595.SH,20190612,10.9634,11.0286,10.8492,11.0123,10.9634,0.04889999999999972,0.446,14736.0,19793.16
601595.SH,20190611,10.6289,10.9878,10.6044,10.9634,10.6371,0.3262999999999998,3.0676,14425.19,19184.871
601595.SH,20190610,10.531,10.686,10.531,10.6371,10.58,0.05710000000000015,0.5397,7397.0,9636.236
601595.SH,20190606,10.7921,10.8329,10.5229,10.58,10.8002,-0.22020000000000017,-2.0389,11437.93,14913.995
601595.SH,20190605,10.7758,10.8981,10.7758,10.8002,10.7513,0.04889999999999972,0.4548,8311.05,11035.714
601595.SH,20190604,10.8084,10.8573,10.6534,10.7513,10.8329,-0.0815999999999999,-0.7533,7493.0,9868.876
601595.SH,20190603,10.8736,10.9144,10.7105,10.8329,10.89,-0.05710000000000015,-0.5243,8107.0,10745.003
601595.SH,20190531,11.0042,11.0368,10.841,10.89,11.0042,-0.1142000000000003,-1.0378,8700.0,11651.95
601595.SH,20190530,11.0449,11.0857,10.8329,11.0042,10.9552,0.049000000000001265,0.4473,14160.0,19020.356
601595.SH,20190529,10.841,10.996,10.7676,10.9552,10.9389,0.016299999999999315,0.149,12631.19,16913.834
601595.SH,20190528,10.8165,10.9471,10.8084,10.9389,10.8084,0.13049999999999962,1.2074,13630.0,18176.073
601595.SH,20190527,10.5473,10.8165,10.5473,10.8084,10.5473,0.2611000000000008,2.4755,12074.19,15855.086
601595.SH,20190524,10.5066,10.6697,10.4902,10.5473,10.5066,0.04069999999999929,0.3874,8634.19,11203.127
601595.SH,20190523,10.7513,10.7513,10.4902,10.5066,10.8165,-0.30989999999999895,-2.8651,10678.99,13900.138
601595.SH,20190522,10.8818,10.8818,10.6452,10.8165,10.9063,-0.08980000000000032,-0.8234,13860.68,18291.712
601595.SH,20190521,10.58,10.9226,10.5392,10.9063,10.5637,0.3425999999999991,3.2432,16371.55,21607.643
601595.SH,20190520,10.6208,10.6697,10.3353,10.5637,10.6615,-0.09779999999999944,-0.9173,10880.0,13970.901
601595.SH,20190517,11.0449,11.0531,10.58,10.6615,11.0205,-0.359,-3.2576,11653.55,15397.144
601595.SH,20190516,10.8818,11.0205,10.8247,11.0205,10.8736,0.14690000000000047,1.351,12062.0,16170.466
601595.SH,20190515,10.7594,10.9634,10.7594,10.8736,10.686,0.18759999999999977,1.7556,9126.0,12164.236
601595.SH,20190514,10.7105,10.8655,10.6534,10.686,10.7758,-0.08980000000000032,-0.8333,7546.0,9944.813
601595.SH,20190513,10.8084,10.8981,10.7268,10.7758,10.8818,-0.10599999999999987,-0.9741,8332.0,11040.97
601595.SH,20190510,10.7513,10.9307,10.4331,10.8818,10.6289,0.25290000000000035,2.3794,16035.0,21187.407
601595.SH,20190509,10.7676,10.9226,10.5963,10.6289,10.8084,-0.17950000000000088,-1.6607,14718.19,19348.19
601595.SH,20190508,10.6452,10.9715,10.531,10.8084,10.7839,0.02450000000000152,0.2272,12343.68,16351.884
601595.SH,20190507,10.7921,10.841,10.6289,10.7839,10.6452,0.13869999999999827,1.3029,13978.0,18413.247
601595.SH,20190506,11.3631,11.4039,10.5637,10.6452,11.7383,-1.0930999999999997,-9.3123,29080.21,39217.815
601595.SH,20190430,11.5588,11.7873,11.5099,11.7383,11.5017,0.23660000000000103,2.0571,13780.0,19700.469
