ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601595.SH,20190429,12.1543,12.1625,11.4854,11.5017,12.0157,-0.5140000000000011,-4.2777,29193.08,42442.63
601595.SH,20190426,12.1543,12.2685,11.9341,12.0157,12.1543,-0.1385999999999985,-1.1403,21047.85,31209.392
601595.SH,20190425,12.7498,12.7906,12.0401,12.1543,12.7988,-0.6445000000000007,-5.0356,31170.0,47700.453
601595.SH,20190424,13.0924,13.0924,12.5622,12.7988,12.9048,-0.10599999999999987,-0.8214,35528.47,55674.627
601595.SH,20190423,13.1577,13.5574,12.8232,12.9048,13.2719,-0.36710000000000065,-2.766,58721.05,94506.527
601595.SH,20190422,13.4432,13.639,13.125,13.2719,13.6879,-0.41600000000000037,-3.0392,55206.27,90422.874
601595.SH,20190419,12.7743,13.7532,12.5459,13.6879,12.7417,0.946200000000001,7.426,83515.06,134292.328
601595.SH,20190418,12.3909,12.9293,12.3501,12.7417,12.3909,0.35079999999999956,2.8311,53637.32,83665.898
601595.SH,20190417,12.399,12.5296,12.3175,12.3909,12.399,-0.008099999999998886,-0.0653,20617.73,31379.879
601595.SH,20190416,12.0728,12.4235,12.0157,12.399,12.1788,0.2201999999999984,1.8081,22276.01,33499.146
601595.SH,20190415,12.9374,12.9374,12.1706,12.1788,12.3093,-0.13049999999999962,-1.0602,31145.56,47529.702
601595.SH,20190412,12.2767,12.3256,12.1299,12.3093,12.1706,0.13870000000000005,1.1396,12005.73,17988.689
601595.SH,20190411,12.4969,12.5703,12.1135,12.1706,12.554,-0.38339999999999996,-3.054,24454.01,36954.8
601595.SH,20190410,12.6846,12.6846,12.399,12.554,12.7824,-0.2284000000000006,-1.7868,30420.53,46761.881
601595.SH,20190409,12.3501,12.9374,12.3501,12.7824,12.3419,0.4405000000000001,3.5691,54104.56,84035.312
601595.SH,20190408,12.5051,12.603,12.0728,12.3419,12.4806,-0.13870000000000005,-1.1113,28777.47,43686.059
601595.SH,20190404,12.6764,12.7009,12.4398,12.4806,12.6682,-0.18759999999999977,-1.4809,24755.01,38073.206
601595.SH,20190403,12.4398,12.7172,12.4154,12.6682,12.4725,0.19570000000000043,1.5691,33303.6,51236.2
601595.SH,20190402,12.4561,12.5703,12.4072,12.4725,12.4806,-0.008100000000000662,-0.0649,23332.81,35666.128
601595.SH,20190401,12.2277,12.5377,12.2114,12.4806,12.2033,0.2773000000000003,2.2723,28351.28,43136.972
601595.SH,20190329,11.9749,12.2522,11.9259,12.2033,11.9667,0.23660000000000103,1.9772,19392.73,28880.477
601595.SH,20190328,12.1054,12.2033,11.9259,11.9667,12.1054,-0.13870000000000005,-1.1458,12203.0,18029.291
601595.SH,20190327,12.1951,12.3175,11.9749,12.1054,12.1788,-0.07340000000000124,-0.6027,16219.0,24083.649
601595.SH,20190326,12.6193,12.6846,12.138,12.1788,12.6193,-0.4405000000000001,-3.4907,23537.01,35565.547
601595.SH,20190325,12.4398,12.6438,12.399,12.6193,12.709,-0.08969999999999878,-0.7058,27162.0,41694.766
601595.SH,20190322,12.6519,12.8885,12.5296,12.709,12.7009,0.008099999999998886,0.0638,40342.0,62835.819
601595.SH,20190321,12.3419,12.7824,12.2359,12.7009,12.3583,0.3426000000000009,2.7722,43310.0,66743.85
601595.SH,20190320,12.4398,12.5867,12.1217,12.3583,12.4561,-0.09779999999999944,-0.7852,26379.0,39836.772
601595.SH,20190319,12.603,12.7498,12.4317,12.4561,12.6519,-0.1958000000000002,-1.5476,28251.0,43550.029
601595.SH,20190318,12.3909,12.7417,12.1625,12.6519,12.4806,0.17129999999999868,1.3725,48836.67,74804.502
601595.SH,20190315,12.032,12.6438,11.9341,12.4806,12.0075,0.4731000000000005,3.94,52302.8,79234.599
601595.SH,20190314,12.2848,12.3338,11.828,12.0075,12.1788,-0.17130000000000045,-1.4065,29097.78,43031.602
601595.SH,20190313,12.2767,12.5867,12.1625,12.1788,12.3664,-0.18759999999999977,-1.517,45679.1,69102.912
601595.SH,20190312,11.8607,12.6356,11.7873,12.3664,11.7628,0.6036000000000001,5.1314,56497.58,85128.839
601595.SH,20190311,11.4365,11.8444,11.4365,11.7628,11.4283,0.33450000000000024,2.9269,23979.14,34232.476
601595.SH,20190308,11.9912,12.138,11.4039,11.4283,12.2441,-0.8157999999999994,-6.6628,42031.0,60932.509
601595.SH,20190307,12.2522,12.3583,12.0483,12.2441,12.2359,0.008199999999998653,0.067,47023.44,70272.391
601595.SH,20190306,11.7302,12.4725,11.6731,12.2359,11.6159,0.620000000000001,5.3375,72116.06,106454.124
601595.SH,20190305,11.4854,11.6567,11.4039,11.6159,11.4854,0.13049999999999962,1.1362,24553.46,34858.385
601595.SH,20190304,11.4854,11.8199,11.4528,11.4854,11.4691,0.01630000000000109,0.1421,40533.47,57699.881
601595.SH,20190301,11.5588,11.5588,11.3223,11.4691,11.4854,-0.01630000000000109,-0.1419,15637.43,21896.983
601595.SH,20190228,11.3794,11.5833,11.3794,11.4854,11.3957,0.08970000000000056,0.7871,17351.5,24443.37
601595.SH,20190227,11.6731,11.7383,11.3223,11.3957,11.6731,-0.2774000000000001,-2.3764,32292.0,45619.845
601595.SH,20190226,11.6241,12.0075,11.4528,11.6731,11.6649,0.00820000000000043,0.0703,42682.72,61513.753
601595.SH,20190225,11.2733,11.6894,11.1918,11.6649,11.2733,0.3915999999999986,3.4737,44109.22,61944.061
601595.SH,20190222,11.1347,11.3223,11.0205,11.2733,11.1347,0.13860000000000028,1.2448,20937.17,28684.117
601595.SH,20190221,11.0042,11.2162,10.9471,11.1347,11.0123,0.12240000000000073,1.1115,25111.0,34310.634
601595.SH,20190220,10.9389,11.0531,10.8736,11.0123,11.0286,-0.01630000000000109,-0.1478,10488.0,14108.682
601595.SH,20190219,11.0694,11.1918,10.9307,11.0286,11.0449,-0.016299999999999315,-0.1476,19507.75,26469.921
601595.SH,20190218,10.9552,11.0613,10.8492,11.0449,10.9144,0.13049999999999962,1.1957,22766.0,30646.37
601595.SH,20190215,10.8981,10.9715,10.8655,10.9144,10.8818,0.032600000000000406,0.2996,12654.0,16928.628
601595.SH,20190214,10.9307,10.9307,10.7921,10.8818,10.9471,-0.06530000000000058,-0.5965,15172.3,20191.346
601595.SH,20190213,10.9471,11.0042,10.8084,10.9471,10.9471,0.0,0.0,22946.0,30742.437
601595.SH,20190212,10.9063,11.0857,10.8002,10.9471,11.1102,-0.16310000000000002,-1.468,32304.0,43131.076
601595.SH,20190211,11.0123,11.3794,10.9307,11.1102,10.6942,0.41600000000000037,3.89,61423.25,84008.04
601595.SH,20190201,10.2618,10.7023,10.1232,10.6942,10.2782,0.41600000000000037,4.0474,21509.3,27609.624
601595.SH,20190131,10.0579,10.3189,9.8132,10.2782,10.0334,0.24479999999999968,2.4399,11583.41,14190.887
601595.SH,20190130,10.1803,10.1803,9.9029,10.0334,10.1803,-0.14690000000000047,-1.443,7413.18,9106.523
601595.SH,20190129,10.4739,10.5066,9.8703,10.1803,10.5147,-0.3343999999999987,-3.1803,13426.51,16714.824
601595.SH,20190128,10.531,10.5963,10.4576,10.5147,10.5473,-0.032600000000000406,-0.3091,5638.0,7276.244
601595.SH,20190125,10.5963,10.6534,10.4739,10.5473,10.6044,-0.05710000000000015,-0.5385,5877.0,7614.842
601595.SH,20190124,10.5229,10.7268,10.5066,10.6044,10.5881,0.016299999999999315,0.1539,9007.0,11734.853
601595.SH,20190123,10.5392,10.6452,10.4495,10.5881,10.5147,0.07340000000000124,0.6981,7964.13,10329.375
601595.SH,20190122,10.6452,10.6452,10.4413,10.5147,10.6126,-0.09790000000000099,-0.9225,5355.0,6900.777
601595.SH,20190121,10.686,10.686,10.5473,10.6126,10.6126,0.0,0.0,9384.99,12202.478
601595.SH,20190118,10.4739,10.6452,10.3597,10.6126,10.531,0.0815999999999999,0.7749,13933.0,17973.293
601595.SH,20190117,10.6452,10.6534,10.4984,10.531,10.6779,-0.1468999999999987,-1.3757,10084.01,13088.053
601595.SH,20190116,10.5066,10.7186,10.4739,10.6779,10.4902,0.18769999999999953,1.7893,24248.21,31588.378
601595.SH,20190115,10.3597,10.5066,10.3597,10.4902,10.4168,0.07339999999999947,0.7046,5692.0,7292.022
601595.SH,20190114,10.5147,10.58,10.3842,10.4168,10.5392,-0.12239999999999895,-1.1614,5960.13,7640.732
601595.SH,20190111,10.4658,10.5392,10.4168,10.5392,10.4658,0.07339999999999947,0.7013,4762.17,6130.78
601595.SH,20190110,10.4005,10.5963,10.376,10.4658,10.4087,0.05710000000000015,0.5486,6122.0,7873.828
601595.SH,20190109,10.4984,10.6942,10.3924,10.4087,10.4984,-0.08970000000000056,-0.8544,12420.72,16050.457
601595.SH,20190108,10.4413,10.5473,10.376,10.4984,10.4413,0.05710000000000015,0.5469,8312.97,10683.732
601595.SH,20190107,10.1966,10.4902,10.1476,10.4413,10.1966,0.24469999999999992,2.3998,8944.72,11353.363
601595.SH,20190104,9.9111,10.2782,9.8458,10.1966,9.9274,0.26919999999999966,2.7117,10301.01,12736.371
601595.SH,20190103,9.9437,10.0824,9.8948,9.9274,9.9437,-0.016299999999999315,-0.1639,4508.0,5505.482
601595.SH,20190102,9.9437,10.0334,9.8132,9.9437,9.9763,-0.032600000000000406,-0.3268,5644.0,6861.095
601595.SH,20181228,10.0171,10.0334,9.8377,9.9763,9.8866,0.08970000000000056,0.9073,4365.0,5325.894
601595.SH,20181227,10.1721,10.2292,9.8703,9.8866,10.0334,-0.1468000000000007,-1.4631,5909.0,7293.685
601595.SH,20181226,10.0987,10.2292,10.0334,10.0334,10.115,-0.0815999999999999,-0.8067,5550.0,6891.17
601595.SH,20181225,10.2047,10.2292,9.805,10.115,10.2863,-0.17130000000000045,-1.6653,9791.0,11950.214
601595.SH,20181224,10.2047,10.3434,10.1313,10.2863,10.2047,0.0815999999999999,0.7996,5131.03,6461.324
601595.SH,20181221,10.1966,10.3434,10.1558,10.2047,10.1884,0.01630000000000109,0.16,4796.0,6021.544
601595.SH,20181220,10.115,10.2129,10.0742,10.1884,10.1232,0.06519999999999904,0.6441,2786.3,3469.181
601595.SH,20181219,10.3108,10.3516,10.0987,10.1232,10.2455,-0.12229999999999919,-1.1937,5136.0,6411.446
601595.SH,20181218,10.2782,10.3597,10.115,10.2455,10.3842,-0.13870000000000005,-1.3357,6820.97,8563.555
601595.SH,20181217,10.4902,10.5718,10.2945,10.3842,10.5392,-0.15499999999999936,-1.4707,8534.0,10851.351
601595.SH,20181214,10.9715,11.0123,10.531,10.5392,10.8002,-0.261000000000001,-2.4166,12152.0,16011.876
601595.SH,20181213,10.7839,10.8981,10.6942,10.8002,10.7513,0.04889999999999972,0.4548,10251.0,13583.233
601595.SH,20181212,10.7676,10.8084,10.6452,10.7513,10.7268,0.024499999999999744,0.2284,5949.0,7838.268
601595.SH,20181211,10.7513,10.9307,10.6289,10.7268,10.7676,-0.04079999999999906,-0.3789,10109.0,13390.526
601595.SH,20181210,10.7186,10.89,10.5881,10.7676,10.7594,0.00820000000000043,0.0762,9968.14,13160.965
601595.SH,20181207,10.686,10.9144,10.6044,10.7594,10.6289,0.13049999999999962,1.2278,12152.0,16040.649
601595.SH,20181206,10.7676,10.7676,10.58,10.6289,10.8165,-0.18759999999999977,-1.7344,7882.0,10304.125
601595.SH,20181205,10.6289,10.841,10.5718,10.8165,10.7594,0.05710000000000015,0.5307,9918.0,13058.204
601595.SH,20181204,10.6697,10.7676,10.6371,10.7594,10.7594,0.0,0.0,8311.0,10888.541
601595.SH,20181203,10.4739,10.8247,10.4739,10.7594,10.3597,0.3996999999999993,3.8582,14202.0,18606.549
601595.SH,20181130,10.4413,10.4413,10.1232,10.3597,10.3842,-0.024499999999999744,-0.2359,7896.0,9969.763
601595.SH,20181129,10.7023,10.7513,10.3597,10.3842,10.7186,-0.3344000000000005,-3.1198,11307.3,14708.767
601595.SH,20181128,10.1966,10.7186,10.1884,10.7186,10.2782,0.44040000000000035,4.2848,16832.3,21725.313
601595.SH,20181127,10.27,10.3189,10.1395,10.2782,10.1313,0.14690000000000047,1.45,6235.3,7825.508
601595.SH,20181126,10.1884,10.3189,10.0824,10.1313,10.1069,0.024399999999999977,0.2414,6205.0,7763.284
601595.SH,20181123,10.6615,10.735,9.9927,10.1069,10.7105,-0.6036000000000001,-5.6356,14774.01,18576.994
601595.SH,20181122,10.6371,10.7594,10.6371,10.7105,10.686,0.024499999999999744,0.2293,5684.0,7463.071
601595.SH,20181121,10.5147,10.686,10.4902,10.686,10.5963,0.08970000000000056,0.8465,8295.0,10805.077
601595.SH,20181120,10.9226,10.9226,10.531,10.5963,10.9307,-0.3344000000000005,-3.0593,9295.0,12221.658
601595.SH,20181119,10.8655,10.9471,10.7921,10.9307,10.89,0.04069999999999929,0.3737,12443.64,16575.489
601595.SH,20181116,10.8002,10.9797,10.7268,10.89,10.7921,0.09790000000000099,0.9071,18052.3,24076.449
601595.SH,20181115,10.6942,10.8655,10.6371,10.7921,10.6942,0.09789999999999921,0.9154,12046.29,15875.659
601595.SH,20181114,10.7431,10.996,10.6615,10.6942,10.7921,-0.09789999999999921,-0.9071,15326.01,20270.976
601595.SH,20181113,10.4087,10.9063,10.3679,10.7921,10.4902,0.30189999999999984,2.8779,26986.9,35637.779
601595.SH,20181112,10.2782,10.4902,10.2782,10.4902,10.3353,0.1548999999999996,1.4987,9159.99,11708.715
601595.SH,20181109,10.2945,10.4331,10.2782,10.3353,10.3842,-0.04889999999999972,-0.4709,7544.3,9561.224
601595.SH,20181108,10.5229,10.5229,10.3842,10.3842,10.4413,-0.05710000000000015,-0.5469,8244.0,10542.947
601595.SH,20181107,10.3353,10.6779,10.3189,10.4413,10.3108,0.13049999999999962,1.2657,19497.31,25059.748
601595.SH,20181106,10.3516,10.3516,10.2211,10.3108,10.3434,-0.032600000000000406,-0.3152,7450.3,9393.883
601595.SH,20181105,10.4413,10.5637,10.1884,10.3434,10.4821,-0.13870000000000005,-1.3232,17729.01,22533.159
601595.SH,20181102,10.4576,10.5229,10.3842,10.4821,10.4005,0.08160000000000167,0.7846,21452.6,27474.955
601595.SH,20181101,10.5229,10.58,10.1966,10.4005,10.7268,-0.3263000000000016,-3.0419,42339.28,53858.228
601595.SH,20181031,10.6126,11.4202,10.5147,10.7268,10.7676,-0.04079999999999906,-0.3789,68601.91,93090.78
601595.SH,20181030,10.0661,10.7676,10.0171,10.7676,10.0579,0.7096999999999998,7.0561,37425.61,48102.853
601595.SH,20181029,9.7235,10.1069,9.7071,10.0579,9.7887,0.26919999999999966,2.7501,17864.0,21887.664
601595.SH,20181026,9.6011,9.7887,9.5114,9.7887,9.6093,0.17940000000000111,1.8669,9967.0,11848.779
601595.SH,20181025,9.3401,9.6093,9.2014,9.6093,9.5358,0.07349999999999923,0.7708,4956.0,5700.72
601595.SH,20181024,9.5522,9.6827,9.5032,9.5358,9.5522,-0.016399999999999082,-0.1717,4847.0,5701.528
601595.SH,20181023,9.6745,9.7479,9.5195,9.5522,9.7235,-0.17130000000000045,-1.7617,5963.0,7033.624
601595.SH,20181022,9.2993,9.805,9.2993,9.7235,9.2667,0.45679999999999943,4.9295,13459.58,15884.335
601595.SH,20181019,8.9648,9.2911,8.9648,9.2667,9.0301,0.23660000000000103,2.6201,6761.34,7617.478
601595.SH,20181018,9.2177,9.2993,8.9893,9.0301,9.2911,-0.261000000000001,-2.8091,4770.0,5369.51
601595.SH,20181017,9.2911,9.3809,9.079,9.2911,9.1932,0.09790000000000099,1.0649,4118.05,4677.8
601595.SH,20181016,9.4135,9.4706,9.1361,9.1932,9.3727,-0.17950000000000088,-1.9151,4223.0,4813.647
601595.SH,20181015,9.4624,9.5929,9.3156,9.3727,9.4624,-0.08970000000000056,-0.948,4727.0,5487.661
601595.SH,20181012,9.5277,9.5848,9.1198,9.4624,9.5848,-0.12239999999999895,-1.277,9908.0,11409.963
601595.SH,20181011,10.1884,10.1966,9.544,9.5848,10.5147,-0.9299,-8.8438,12299.0,14920.459
601595.SH,20181010,10.7676,10.7839,10.4902,10.5147,10.7594,-0.24469999999999992,-2.2743,7330.8,9497.448
601595.SH,20181009,10.841,10.8981,10.686,10.7594,10.8492,-0.08980000000000032,-0.8277,4731.8,6258.078
601595.SH,20181008,11.0531,11.0531,10.7758,10.8492,11.2815,-0.4322999999999997,-3.8319,6420.0,8563.806
601595.SH,20180928,11.0939,11.2978,11.0939,11.2815,11.102,0.1794999999999991,1.6168,3293.0,4522.028
601595.SH,20180927,11.3141,11.3549,11.0939,11.102,11.3141,-0.2120999999999995,-1.8747,5049.0,6935.889
601595.SH,20180926,11.2162,11.3957,11.2162,11.3141,11.2162,0.09789999999999921,0.8728,6651.0,9230.23
601595.SH,20180925,11.2244,11.2815,11.1836,11.2162,11.3304,-0.11419999999999852,-1.0079,3902.0,5369.553
601595.SH,20180921,11.2162,11.3794,11.1591,11.3304,11.1673,0.16310000000000002,1.4605,6513.0,8996.971
601595.SH,20180920,11.1836,11.2162,11.0939,11.1673,11.1755,-0.00820000000000043,-0.0734,3352.0,4582.932
601595.SH,20180919,11.0613,11.2326,11.0286,11.1755,11.1102,0.0652999999999988,0.5877,4992.0,6830.632
601595.SH,20180918,10.9471,11.1347,10.89,11.1102,10.9471,0.16310000000000002,1.4899,5286.0,7148.199
601595.SH,20180917,11.1265,11.1918,10.9144,10.9471,11.1347,-0.18759999999999977,-1.6848,5110.1,6881.534
601595.SH,20180914,11.2162,11.2407,11.102,11.1347,11.2244,-0.08969999999999878,-0.7992,3409.0,4665.75
601595.SH,20180913,11.1591,11.2489,11.1184,11.2244,11.1591,0.0652999999999988,0.5852,3493.52,4786.745
601595.SH,20180912,11.0776,11.3223,11.0694,11.1591,11.0939,0.06520000000000081,0.5877,4410.11,6056.408
601595.SH,20180911,11.0613,11.2244,11.0368,11.0939,11.0776,0.016299999999999315,0.1471,3537.1,4813.863
601595.SH,20180910,11.3386,11.3794,11.0531,11.0776,11.3549,-0.2773000000000003,-2.4421,5245.01,7159.1
601595.SH,20180907,11.3794,11.5262,11.2652,11.3549,11.4202,-0.0652999999999988,-0.5718,4590.0,6405.041
601595.SH,20180906,11.3386,11.5181,11.3304,11.4202,11.461,-0.040800000000000836,-0.356,4413.0,6181.733
601595.SH,20180905,11.461,11.9015,11.3957,11.461,11.4528,0.00820000000000043,0.0716,8676.46,12371.747
601595.SH,20180904,11.4039,11.5017,11.2978,11.4528,11.3875,0.06530000000000058,0.5734,5363.0,7498.95
601595.SH,20180903,11.5425,11.5425,11.2326,11.3875,11.461,-0.07350000000000101,-0.6413,5920.0,8211.016
601595.SH,20180831,11.7383,11.7383,11.4039,11.461,11.7465,-0.285499999999999,-2.4305,8025.15,11313.593
601595.SH,20180830,11.9015,11.9015,11.7302,11.7465,11.8933,-0.1468000000000007,-1.2343,3831.0,5537.356
601595.SH,20180829,11.9422,11.9422,11.7873,11.8933,12.0401,-0.1468000000000007,-1.2193,7970.0,11574.7
601595.SH,20180828,11.9912,12.0483,11.9259,12.0401,12.0075,0.032600000000000406,0.2715,4143.94,6086.455
601595.SH,20180827,11.828,12.0646,11.828,12.0075,11.8036,0.20390000000000086,1.7274,6301.05,9233.92
601595.SH,20180824,11.8362,11.877,11.7465,11.8036,11.8525,-0.04889999999999972,-0.4126,3481.0,5038.198
601595.SH,20180823,11.828,11.9015,11.7873,11.8525,11.8362,0.016299999999999315,0.1377,4196.88,6096.405
601595.SH,20180822,11.9749,11.9749,11.7628,11.8362,12.0075,-0.17130000000000045,-1.4266,6555.19,9501.957
601595.SH,20180821,11.9504,12.0483,11.7791,12.0075,11.9586,0.04889999999999972,0.4089,7143.77,10458.59
601595.SH,20180820,11.9259,12.032,11.6649,11.9586,11.9993,-0.04069999999999929,-0.3392,10325.52,15035.088
601595.SH,20180817,12.1625,12.2604,11.9341,11.9993,12.1054,-0.10609999999999964,-0.8765,7190.58,10651.196
601595.SH,20180816,12.1951,12.2848,12.0157,12.1054,12.3256,-0.22020000000000017,-1.7865,9563.3,14236.747
601595.SH,20180815,12.6601,12.7253,12.3175,12.3256,12.7009,-0.3753000000000011,-2.9549,16071.29,24489.775
601595.SH,20180814,12.8477,12.8477,12.6764,12.7009,12.9537,-0.2527999999999988,-1.9516,12997.51,20271.772
601595.SH,20180813,13.0924,13.0924,12.2359,12.9537,13.5819,-0.6281999999999996,-4.6253,39664.74,62136.354
601595.SH,20180810,12.8395,13.7042,12.7661,13.5819,12.8477,0.7341999999999995,5.7146,38224.27,62690.981
601595.SH,20180809,12.5622,12.864,12.4154,12.8477,12.554,0.2936999999999994,2.3395,9892.98,15434.337
601595.SH,20180808,12.6438,12.758,12.4398,12.554,12.6682,-0.1142000000000003,-0.9015,6210.01,9602.249
601595.SH,20180807,12.5051,12.7009,12.4561,12.6682,12.4725,0.19570000000000043,1.5691,8976.0,13891.681
601595.SH,20180806,12.2848,12.6111,12.2359,12.4725,12.3583,0.1142000000000003,0.9241,7962.65,12142.467
601595.SH,20180803,12.554,12.6111,12.2767,12.3583,12.5377,-0.17939999999999934,-1.4309,5263.51,8040.366
601595.SH,20180802,12.8885,12.9537,12.3583,12.5377,12.9374,-0.39970000000000105,-3.0895,9644.0,14880.966
601595.SH,20180801,13.1169,13.1903,12.9048,12.9374,13.0761,-0.13870000000000005,-1.0607,5678.16,9083.983
601595.SH,20180731,13.0435,13.1169,12.9537,13.0761,13.1169,-0.04079999999999906,-0.311,4522.0,7237.724
601595.SH,20180730,13.28,13.2882,12.9864,13.1169,13.2556,-0.13870000000000005,-1.0464,6034.0,9714.843
601595.SH,20180727,13.3453,13.3453,13.1985,13.2556,13.28,-0.024399999999999977,-0.1837,4840.0,7859.943
601595.SH,20180726,13.3208,13.3942,13.2392,13.28,13.3371,-0.05710000000000015,-0.4281,6773.54,11052.133
601595.SH,20180725,13.2719,13.4024,13.1985,13.3371,13.2882,0.04889999999999972,0.368,10084.58,16446.483
601595.SH,20180724,13.0924,13.2963,13.0108,13.2882,13.0435,0.24469999999999992,1.876,10266.21,16612.787
601595.SH,20180723,12.8885,13.125,12.8151,13.0435,12.913,0.13049999999999962,1.0106,8518.0,13581.953
601595.SH,20180720,12.7335,12.9456,12.6438,12.913,12.7988,0.1142000000000003,0.8923,5031.64,7924.81
601595.SH,20180719,13.019,13.019,12.7661,12.7988,13.0027,-0.20390000000000086,-1.5681,5148.64,8114.98
601595.SH,20180718,12.9701,13.0516,12.913,13.0027,12.9537,0.049000000000001265,0.3783,6237.01,9923.506
601595.SH,20180717,12.8885,13.0027,12.8069,12.9537,12.8885,0.06519999999999904,0.5059,4071.01,6446.712
601595.SH,20180716,12.9456,12.9537,12.7661,12.8885,12.9537,-0.06519999999999904,-0.5033,4634.19,7302.481
601595.SH,20180713,12.9048,12.9782,12.8559,12.9537,12.9211,0.032600000000000406,0.2523,6541.32,10358.629
601595.SH,20180712,12.8069,12.9701,12.6682,12.9211,12.6519,0.26919999999999966,2.1277,7631.44,12039.471
601595.SH,20180711,12.8757,12.8837,12.4345,12.6511,12.9639,-0.3128000000000011,-2.4129,7253.0,11478.635
601595.SH,20180710,12.8436,12.98,12.8276,12.9639,12.8757,0.0882000000000005,0.685,6929.32,11155.058
601595.SH,20180709,12.7714,12.98,12.6751,12.8757,12.7072,0.16849999999999987,1.326,8139.0,13082.553
601595.SH,20180706,12.6431,12.8998,12.4746,12.7072,12.5869,0.1203000000000003,0.9558,8608.15,13632.55
601595.SH,20180705,12.7313,12.9078,12.5147,12.5869,12.7794,-0.19250000000000078,-1.5063,6266.0,9957.055
601595.SH,20180704,12.7794,12.9399,12.7393,12.7794,12.8516,-0.07219999999999871,-0.5618,7380.0,11822.559
601595.SH,20180703,12.7153,12.9559,12.4986,12.8516,12.627,0.2245999999999988,1.7787,8937.0,14212.62
601595.SH,20180702,12.9479,12.9559,12.5628,12.627,12.9399,-0.31289999999999907,-2.4181,6219.72,9884.406
601595.SH,20180629,12.5388,12.9559,12.5388,12.9399,12.6591,0.2807999999999993,2.2182,8939.0,14323.32
601595.SH,20180628,12.7233,12.8035,12.5307,12.6591,12.7473,-0.08819999999999872,-0.6919,4713.0,7454.367
601595.SH,20180627,12.6591,12.9158,12.6591,12.7473,12.7393,0.007999999999999119,0.0628,5549.99,8834.151
601595.SH,20180626,12.5227,12.7875,12.4425,12.7393,12.6431,0.09619999999999962,0.7609,4826.0,7608.516
601595.SH,20180625,12.6912,12.8276,12.5708,12.6431,12.6511,-0.007999999999999119,-0.0632,3613.0,5719.535
601595.SH,20180622,12.5388,12.7955,12.3623,12.6511,12.5468,0.10430000000000028,0.8313,4564.0,7171.045
601595.SH,20180621,12.7955,12.8998,12.5227,12.5468,12.8757,-0.32890000000000086,-2.5544,6621.0,10479.967
601595.SH,20180620,12.6751,12.9078,12.5307,12.8757,12.7313,0.14440000000000097,1.1342,8351.5,13261.724
601595.SH,20180619,13.2367,13.333,12.3382,12.7313,13.5415,-0.8102,-5.9831,15760.5,25315.322
601595.SH,20180615,13.9988,14.1191,13.4774,13.5415,13.9507,-0.40920000000000023,-2.9332,9763.0,16673.578
601595.SH,20180614,13.8624,14.1111,13.8063,13.9507,13.9346,0.01609999999999978,0.1155,5629.52,9811.076
601595.SH,20180613,14.3117,14.3117,13.8865,13.9346,14.3117,-0.37710000000000043,-2.6349,9831.98,17270.56
601595.SH,20180612,14.2796,14.3518,14.079,14.3117,14.2716,0.04010000000000069,0.281,8704.56,15431.454
601595.SH,20180611,14.2956,14.3438,14.1593,14.2716,14.2716,0.0,0.0,6994.15,12434.89
601595.SH,20180608,14.4801,14.5042,14.1272,14.2716,14.4962,-0.22460000000000058,-1.5494,13036.0,23247.232
601595.SH,20180607,14.7609,14.8091,14.44,14.4962,14.8171,-0.32089999999999996,-2.1657,16012.08,29110.211
601595.SH,20180606,14.44,14.8251,14.3919,14.8171,14.5443,0.27280000000000015,1.8756,15718.63,28725.584
601595.SH,20180605,14.3598,14.5604,14.3197,14.5443,14.4561,0.0882000000000005,0.6101,12923.79,23232.452
