ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601595.SH,20180604,14.4801,14.5604,14.2234,14.4561,14.8331,-0.37700000000000067,-2.5416,23511.21,42097.152
601595.SH,20180601,14.8973,14.9615,14.6647,14.8331,15.0818,-0.24869999999999948,-1.649,27465.05,50733.766
601595.SH,20180531,14.2796,15.6434,14.2796,15.0818,14.2234,0.8583999999999996,6.0351,46210.55,86457.601
601595.SH,20180530,14.6566,14.6566,14.0389,14.2234,14.7609,-0.5374999999999996,-3.6414,19419.19,34637.164
601595.SH,20180529,14.6647,14.9294,14.6005,14.7609,14.6647,0.09619999999999962,0.656,17172.16,31748.908
601595.SH,20180528,14.8331,14.8732,14.5363,14.6647,14.8331,-0.1684000000000001,-1.1353,13670.0,24982.141
601595.SH,20180525,14.801,14.9695,14.7689,14.8331,14.8411,-0.008000000000000895,-0.0539,11941.96,22143.546
601595.SH,20180524,15.0738,15.1059,14.8091,14.8411,15.0738,-0.23269999999999946,-1.5437,12471.01,23168.257
601595.SH,20180523,15.0337,15.2663,14.9855,15.0738,15.1299,-0.05609999999999893,-0.3708,16585.01,31221.959
601595.SH,20180522,15.0738,15.2262,14.9695,15.1299,15.1299,0.0,0.0,15202.89,28566.587
601595.SH,20180521,14.9695,15.2102,14.9294,15.1299,14.9133,0.21659999999999968,1.4524,19855.08,37367.183
601595.SH,20180518,14.7208,14.9374,14.7048,14.9133,14.793,0.1203000000000003,0.8132,15932.98,29475.87
601595.SH,20180517,14.7288,14.9053,14.6807,14.793,14.8331,-0.04010000000000069,-0.2703,19107.21,35226.542
601595.SH,20180516,14.4481,15.0577,14.4481,14.8331,14.5523,0.2807999999999993,1.9296,34959.0,64638.164
601595.SH,20180515,14.3357,14.5844,14.2796,14.5523,14.3518,0.2004999999999999,1.397,9574.0,17214.347
601595.SH,20180514,14.6245,14.6967,14.2635,14.3518,14.6967,-0.3448999999999991,-2.3468,13980.0,25228.914
601595.SH,20180511,14.7529,14.7609,14.5523,14.6967,14.793,-0.09629999999999939,-0.651,15441.1,28210.289
601595.SH,20180510,14.7208,14.9936,14.7048,14.793,14.6245,0.16849999999999987,1.1522,23232.18,42959.049
601595.SH,20180509,14.6005,14.7288,14.4641,14.6245,14.6005,0.023999999999999133,0.1644,17143.0,31243.713
601595.SH,20180508,14.4962,14.6647,14.424,14.6005,14.5443,0.05620000000000047,0.3864,14845.95,26920.204
601595.SH,20180507,14.2475,14.7208,14.2315,14.5443,14.2234,0.32089999999999996,2.2561,17986.58,32532.435
601595.SH,20180504,14.2796,14.3999,14.1593,14.2234,14.3117,-0.08830000000000027,-0.617,6511.0,11594.644
601595.SH,20180503,14.1994,14.3839,13.9507,14.3117,14.2154,0.09629999999999939,0.6774,9135.88,16201.887
601595.SH,20180502,14.2154,14.3438,14.0951,14.2154,14.2635,-0.04809999999999981,-0.3372,7929.45,14053.421
601595.SH,20180427,14.1833,14.3919,14.0871,14.2635,14.071,0.19250000000000078,1.3681,11546.0,20492.215
601595.SH,20180426,14.5283,14.5684,14.0389,14.071,14.4882,-0.4172000000000011,-2.8796,14130.88,25114.215
601595.SH,20180425,14.3598,14.5203,14.2475,14.4882,14.4721,0.016100000000001558,0.1112,11604.27,20849.73
601595.SH,20180424,14.1673,14.5122,14.1432,14.4721,14.1111,0.3609999999999989,2.5583,11218.01,20121.026
601595.SH,20180423,14.1432,14.2555,14.0389,14.1111,14.1111,0.0,0.0,7741.67,13646.782
601595.SH,20180420,14.5122,14.5203,14.055,14.1111,14.5363,-0.42520000000000024,-2.9251,11221.05,19962.801
601595.SH,20180419,14.432,14.5844,14.3839,14.5363,14.5042,0.032099999999999795,0.2213,9228.0,16674.634
601595.SH,20180418,14.5203,14.5844,14.1272,14.5042,14.3999,0.10430000000000028,0.7243,11891.0,21328.503
601595.SH,20180417,15.0738,15.1059,14.3678,14.3999,14.9775,-0.5775999999999986,-3.8565,15724.0,28704.469
601595.SH,20180416,15.0417,15.1941,14.8973,14.9775,15.0738,-0.09630000000000116,-0.6389,9235.73,17304.54
601595.SH,20180413,15.0738,15.2021,14.9294,15.0738,15.0176,0.05620000000000047,0.3742,9846.0,18476.173
601595.SH,20180412,15.0898,15.1941,14.9775,15.0176,15.1941,-0.17650000000000077,-1.1616,13639.0,25604.052
601595.SH,20180411,14.8251,15.2824,14.793,15.1941,14.801,0.39310000000000045,2.6559,27077.0,50938.53
601595.SH,20180410,14.7128,14.9695,14.6486,14.801,14.6727,0.12829999999999941,0.8744,15007.98,27669.755
601595.SH,20180409,14.5844,14.801,14.5203,14.6727,14.6245,0.04820000000000135,0.3296,9309.0,17034.037
601595.SH,20180404,14.7609,14.9936,14.6165,14.6245,14.6807,-0.05620000000000047,-0.3828,14343.15,26548.003
601595.SH,20180403,14.7449,14.8973,14.6406,14.6807,14.9133,-0.2325999999999997,-1.5597,11816.0,21700.605
601595.SH,20180402,15.0016,15.0658,14.801,14.9133,15.0176,-0.10430000000000028,-0.6945,12761.73,23797.743
601595.SH,20180330,14.785,15.2021,14.785,15.0176,14.7369,0.2806999999999995,1.9047,14569.62,27196.995
601595.SH,20180329,14.6165,14.777,14.5925,14.7369,14.5523,0.18459999999999965,1.2685,9654.0,17706.012
601595.SH,20180328,14.5203,14.7048,14.4882,14.5523,14.7128,-0.16049999999999898,-1.0909,9809.0,17860.471
601595.SH,20180327,14.6005,14.8331,14.5844,14.7128,14.4079,0.30489999999999995,2.1162,15876.0,29046.986
601595.SH,20180326,14.1994,14.44,13.9587,14.4079,14.4641,-0.05620000000000047,-0.3885,15026.0,26662.876
601595.SH,20180323,15.0016,15.2423,14.2956,14.4641,15.2423,-0.7782,-5.1055,27698.15,50725.512
601595.SH,20180322,15.2423,15.3546,15.0898,15.2423,15.2262,0.01609999999999978,0.1057,10387.0,19700.032
601595.SH,20180321,15.3145,15.507,15.2102,15.2262,15.3145,-0.08830000000000027,-0.5766,11706.93,22450.898
601595.SH,20180320,15.162,15.5952,15.146,15.3145,15.4829,-0.1684000000000001,-1.0877,14237.0,27123.746
601595.SH,20180319,15.507,15.6594,15.4187,15.4829,15.507,-0.0240999999999989,-0.1554,8235.82,15967.047
601595.SH,20180316,15.6033,15.7717,15.4829,15.507,15.5712,-0.06419999999999959,-0.4123,10162.0,19788.37
601595.SH,20180315,15.8038,15.9883,15.3947,15.5712,15.9482,-0.37700000000000067,-2.3639,22241.0,43554.266
601595.SH,20180314,16.1006,16.1488,15.9241,15.9482,16.1247,-0.17650000000000077,-1.0946,13379.86,26736.916
601595.SH,20180313,16.3172,16.4135,16.0685,16.1247,16.3253,-0.2005999999999979,-1.2288,18161.86,36682.689
601595.SH,20180312,16.1247,16.606,16.1247,16.3253,16.0365,0.2887999999999984,1.8009,37964.15,77422.267
601595.SH,20180309,15.6995,16.1006,15.6033,16.0365,15.6995,0.33699999999999974,2.1466,29264.27,58029.896
601595.SH,20180308,15.6353,15.7557,15.5631,15.6995,15.6033,0.09619999999999962,0.6165,10577.15,20661.9
601595.SH,20180307,15.9883,16.0445,15.5872,15.6033,16.0445,-0.4411999999999985,-2.7499,18720.26,36851.506
601595.SH,20180306,15.9643,16.1006,15.7236,16.0445,15.9322,0.1122999999999994,0.7049,24433.87,48482.683
601595.SH,20180305,16.0685,16.1006,15.7316,15.9322,16.1167,-0.18450000000000166,-1.1448,24455.98,48434.257
601595.SH,20180302,15.5872,16.2129,15.5551,16.1167,15.7075,0.409200000000002,2.6051,42987.37,85694.893
601595.SH,20180301,15.5712,15.7236,15.4107,15.7075,15.5792,0.12829999999999941,0.8235,16894.57,32937.675
601595.SH,20180228,15.7396,15.7797,15.523,15.5792,15.9482,-0.3689999999999998,-2.3137,26923.11,52549.342
601595.SH,20180227,15.5792,16.1327,15.3947,15.9482,15.5792,0.3689999999999998,2.3685,36638.4,71845.818
601595.SH,20180226,15.4589,15.6995,15.3305,15.5792,15.3385,0.24070000000000036,1.5693,25301.99,48893.75
601595.SH,20180223,15.6514,15.884,15.2102,15.3385,15.7075,-0.3689999999999998,-2.3492,20796.98,39985.741
601595.SH,20180222,16.0445,16.1969,15.6434,15.7075,15.3626,0.3448999999999991,2.2451,23618.0,46956.992
601595.SH,20180214,15.4669,15.4669,15.2503,15.3626,15.3546,0.008000000000000895,0.0521,7350.87,14071.543
601595.SH,20180213,15.0497,15.4589,15.0337,15.3546,15.0176,0.33699999999999974,2.244,16680.11,31800.188
601595.SH,20180212,14.9053,15.1299,14.7048,15.0176,14.6647,0.3529,2.4065,8886.0,16611.946
601595.SH,20180209,14.801,15.0658,14.5042,14.6647,15.1139,-0.4491999999999994,-2.9721,16152.0,29789.002
601595.SH,20180208,15.0497,15.3064,14.8813,15.1139,15.0417,0.07219999999999871,0.48,11451.01,21549.344
601595.SH,20180207,15.0818,15.3465,14.3518,15.0417,14.6486,0.39310000000000045,2.6835,22095.45,41303.92
601595.SH,20180206,15.5631,15.6434,14.2716,14.6486,15.86,-1.2113999999999994,-7.6381,24124.36,45761.113
601595.SH,20180205,15.5872,16.1087,15.5712,15.86,16.0204,-0.1603999999999992,-1.0012,14463.75,28599.136
601595.SH,20180202,15.7316,16.2691,15.2423,16.0204,15.876,0.1443999999999992,0.9095,22838.28,44891.134
601595.SH,20180201,16.9269,17.2478,15.8199,15.876,17.0713,-1.1953000000000014,-7.0018,34244.28,70573.827
601595.SH,20180131,17.1676,17.304,16.7745,17.0713,17.2077,-0.1363999999999983,-0.7927,23967.26,50872.029
601595.SH,20180130,17.2077,17.5125,17.0392,17.2077,17.2237,-0.01600000000000179,-0.0929,17830.61,38333.364
601595.SH,20180129,17.5687,17.7693,17.1836,17.2237,17.6088,-0.3850999999999978,-2.187,28615.2,61870.634
601595.SH,20180126,17.5607,18.05,17.4163,17.6088,17.6971,-0.08830000000000027,-0.499,37510.0,82845.928
601595.SH,20180125,17.8736,18.6918,17.673,17.6971,18.0019,-0.3048000000000002,-1.6932,82705.35,187343.828
601595.SH,20180124,17.0312,18.2586,16.8708,18.0019,17.1355,0.8663999999999987,5.0562,84697.97,188452.946
601595.SH,20180123,17.2478,17.3762,16.9831,17.1355,17.4243,-0.2887999999999984,-1.6575,34540.42,73973.372
601595.SH,20180122,16.7745,17.7211,16.5579,17.4243,16.8868,0.5374999999999979,3.183,60318.63,129483.585
601595.SH,20180119,16.7825,17.2318,16.6943,16.8868,16.8627,0.024100000000000676,0.1429,43931.28,92790.595
601595.SH,20180118,17.2959,17.4885,16.6702,16.8627,17.312,-0.4493000000000009,-2.5953,70734.25,149266.043
601595.SH,20180117,15.7797,17.312,15.3867,17.312,15.7396,1.5724000000000018,9.9901,76383.97,160429.37
601595.SH,20180116,15.7637,16.0284,15.6514,15.7396,15.7316,0.007999999999999119,0.0509,10963.61,21623.968
601595.SH,20180115,16.5739,16.59,15.7236,15.7316,16.598,-0.8663999999999987,-5.2199,17030.0,34043.332
601595.SH,20180112,16.6782,16.6782,16.3734,16.598,16.606,-0.008000000000002672,-0.0482,13365.13,27510.695
601595.SH,20180111,16.2049,16.7665,16.1247,16.606,16.2049,0.4011000000000031,2.4752,24194.87,49981.742
601595.SH,20180110,16.4536,16.6782,16.1889,16.2049,16.5499,-0.3450000000000024,-2.0846,17076.97,34931.845
601595.SH,20180109,16.6301,16.7504,16.3654,16.5499,16.7825,-0.23259999999999792,-1.386,19891.45,41002.294
601595.SH,20180108,16.2049,17.0232,16.2049,16.7825,16.2771,0.5053999999999981,3.105,44204.71,92060.584
601595.SH,20180105,15.9081,16.3814,15.9081,16.2771,15.9803,0.29680000000000106,1.8573,29260.0,59089.804
601595.SH,20180104,16.221,16.221,15.8921,15.9803,16.221,-0.24070000000000036,-1.4839,19515.0,39015.821
601595.SH,20180103,16.1889,16.3493,16.0124,16.221,16.229,-0.007999999999999119,-0.0493,26705.0,53777.164
601595.SH,20180102,16.0445,16.3493,15.9803,16.229,16.3573,-0.12829999999999941,-0.7844,31822.64,64086.77
601595.SH,20171229,16.598,17.0713,16.3493,16.3573,16.3573,0.0,0.0,68396.81,142283.194
601595.SH,20171228,14.9214,16.3573,14.8091,16.3573,14.8732,1.484099999999998,9.9784,26427.41,53143.414
601595.SH,20171227,15.0337,15.0337,14.801,14.8732,15.0497,-0.176499999999999,-1.1728,6997.45,13010.021
601595.SH,20171226,14.5203,15.0818,14.5203,15.0497,14.6085,0.44120000000000026,3.0202,9953.32,18534.869
601595.SH,20171225,14.9133,14.9294,14.5363,14.6085,14.9214,-0.31290000000000084,-2.097,6969.36,12757.883
601595.SH,20171222,15.0497,15.0497,14.9133,14.9214,14.9855,-0.06409999999999982,-0.4277,6883.44,12828.555
601595.SH,20171221,15.1059,15.1299,14.8411,14.9855,15.162,-0.17650000000000077,-1.1641,7845.42,14674.45
601595.SH,20171220,15.507,15.507,15.0979,15.162,15.4829,-0.32089999999999996,-2.0726,9780.84,18600.173
601595.SH,20171219,15.5311,15.5471,15.3465,15.4829,15.523,-0.040099999999998914,-0.2583,8614.0,16598.032
601595.SH,20171218,15.3385,15.6434,15.2824,15.523,15.2984,0.2245999999999988,1.4681,13676.87,26368.129
601595.SH,20171215,15.0658,15.4027,15.0658,15.2984,15.146,0.1524000000000001,1.0062,9506.87,18084.786
601595.SH,20171214,15.0898,15.2503,15.0658,15.146,15.1781,-0.032099999999999795,-0.2115,6811.34,12881.045
601595.SH,20171213,15.0417,15.2824,14.9374,15.1781,15.0979,0.08020000000000138,0.5312,6821.0,12877.902
601595.SH,20171212,15.162,15.2663,15.0257,15.0979,15.1059,-0.008000000000000895,-0.053,10846.0,20471.43
601595.SH,20171211,15.0497,15.1941,15.0176,15.1059,15.146,-0.04010000000000069,-0.2648,6524.0,12293.783
601595.SH,20171208,15.0016,15.2182,14.8492,15.146,15.0096,0.13640000000000008,0.9088,10506.87,19765.54
601595.SH,20171207,14.8732,15.1139,14.8411,15.0096,14.9535,0.056100000000000705,0.3752,8468.0,15818.379
601595.SH,20171206,14.6647,14.9615,14.6005,14.9535,14.6406,0.31290000000000084,2.1372,10061.34,18540.937
601595.SH,20171205,15.3546,15.507,14.4561,14.6406,15.3465,-0.7059000000000015,-4.5997,15157.36,28305.405
601595.SH,20171204,15.6995,15.7637,15.3225,15.3465,15.6995,-0.35299999999999976,-2.2485,8998.13,17378.213
601595.SH,20171201,15.5712,15.7396,15.4508,15.6995,15.499,0.2004999999999999,1.2936,7989.0,15582.25
601595.SH,20171130,15.523,15.5952,15.4428,15.499,15.5551,-0.05609999999999893,-0.3607,5268.0,10188.83
601595.SH,20171129,15.5391,15.5872,15.4187,15.5551,15.5792,-0.024100000000000676,-0.1547,6329.0,12224.163
601595.SH,20171128,15.4909,15.6033,15.3786,15.5792,15.4428,0.13640000000000008,0.8833,6457.0,12502.429
601595.SH,20171127,15.499,15.6434,15.3305,15.4428,15.5471,-0.10430000000000028,-0.6709,8172.78,15768.631
601595.SH,20171124,15.4508,15.6835,15.4508,15.5471,15.5551,-0.007999999999999119,-0.0514,9028.32,17493.173
601595.SH,20171123,15.7797,15.9081,15.4829,15.5551,15.7797,-0.22460000000000058,-1.4233,10806.0,21123.493
601595.SH,20171122,15.8038,15.9643,15.6434,15.7797,15.8439,-0.06419999999999959,-0.4052,11034.0,21738.064
601595.SH,20171121,15.876,16.1327,15.7316,15.8439,15.8199,0.023999999999999133,0.1517,11757.2,23308.804
601595.SH,20171120,16.0445,16.0445,15.4027,15.8199,16.0525,-0.23259999999999792,-1.449,10828.01,21192.682
601595.SH,20171117,17.2879,17.2879,15.9723,16.0525,17.1275,-1.0750000000000028,-6.2765,30584.84,62478.413
601595.SH,20171116,17.4323,17.5206,17.0152,17.1275,17.4805,-0.352999999999998,-2.0194,9655.53,20869.973
601595.SH,20171115,17.5286,17.5928,17.4323,17.4805,17.5125,-0.03200000000000003,-0.1827,8364.42,18245.253
601595.SH,20171114,17.8014,17.9217,17.4564,17.5125,17.8014,-0.2889000000000017,-1.6229,12137.02,26679.796
601595.SH,20171113,18.026,18.0902,17.7853,17.8014,18.0099,-0.20849999999999724,-1.1577,9894.0,22100.107
601595.SH,20171110,17.9698,18.1222,17.8896,18.0099,17.9778,0.032099999999999795,0.1786,10062.01,22581.33
601595.SH,20171109,17.8896,18.0982,17.8415,17.9778,18.034,-0.05620000000000047,-0.3116,8974.0,20077.825
601595.SH,20171108,17.7372,18.1864,17.6489,18.034,17.7452,0.2887999999999984,1.6275,15206.52,34172.011
601595.SH,20171107,17.689,17.7693,17.5446,17.7452,17.681,0.06419999999999959,0.3631,7072.53,15543.137
601595.SH,20171106,17.6008,17.6971,17.4243,17.681,17.5125,0.16850000000000165,0.9622,7134.12,15617.623
601595.SH,20171103,17.8736,17.8736,17.4805,17.5125,17.7131,-0.20060000000000144,-1.1325,10103.0,22184.083
601595.SH,20171102,17.8896,17.8896,17.689,17.7131,17.9137,-0.2005999999999979,-1.1198,9953.33,22037.562
601595.SH,20171101,17.9698,18.042,17.8575,17.9137,17.9859,-0.07220000000000226,-0.4014,8839.42,19796.133
601595.SH,20171031,17.8094,18.05,17.8014,17.9859,17.9137,0.07220000000000226,0.403,10436.33,23335.75
601595.SH,20171030,18.4672,18.5635,17.7131,17.9137,18.5715,-0.6578000000000017,-3.542,19503.1,43684.959
601595.SH,20171027,18.6036,18.7319,18.4592,18.5715,18.6036,-0.032099999999999795,-0.1725,12940.33,29976.952
601595.SH,20171026,18.6116,18.6678,18.4993,18.6036,18.5875,0.016100000000001558,0.0866,12843.37,29778.906
601595.SH,20171025,18.403,18.6517,18.403,18.5875,18.5073,0.08019999999999783,0.4333,8362.69,19343.393
601595.SH,20171024,18.6196,18.6357,18.3709,18.5073,18.6517,-0.14440000000000097,-0.7742,13145.0,30285.518
601595.SH,20171023,18.9164,18.9164,18.4592,18.6517,18.8442,-0.192499999999999,-1.0215,17219.01,39939.186
601595.SH,20171020,18.5956,18.9325,18.5554,18.8442,18.5875,0.25670000000000215,1.381,9679.96,22681.241
601595.SH,20171019,18.6196,18.8603,18.4512,18.5875,18.748,-0.16050000000000253,-0.8561,15109.15,35110.149
601595.SH,20171018,19.0207,19.1571,18.5314,18.748,19.109,-0.36100000000000065,-1.8892,14734.0,34688.979
601595.SH,20171017,19.0127,19.3416,18.8523,19.109,19.0769,0.03210000000000335,0.1683,15283.99,36223.3
601595.SH,20171016,19.8149,19.9272,18.4512,19.0769,19.855,-0.778100000000002,-3.9189,23638.58,57429.072
601595.SH,20171013,19.7187,19.8952,19.5662,19.855,19.7026,0.1524000000000001,0.7735,18781.39,46246.184
601595.SH,20171012,19.7668,19.839,19.494,19.7026,19.8149,-0.11230000000000118,-0.5667,16740.19,40979.339
601595.SH,20171011,19.7828,19.9353,19.6384,19.8149,19.8149,0.0,0.0,24449.78,60301.199
601595.SH,20171010,19.2534,19.839,19.2293,19.8149,19.3416,0.47330000000000183,2.4471,30097.29,73333.634
601595.SH,20171009,19.5101,19.6064,19.1651,19.3416,19.1651,0.17650000000000077,0.9209,17235.75,41705.774
601595.SH,20170929,19.133,19.1732,18.9405,19.1651,18.9164,0.24869999999999948,1.3147,10654.42,25356.842
601595.SH,20170928,18.9485,19.1732,18.8523,18.9164,18.9646,-0.04820000000000135,-0.2542,11375.0,26982.629
601595.SH,20170927,18.9325,18.9806,18.7801,18.9646,18.8523,0.11230000000000118,0.5957,10048.72,23647.708
601595.SH,20170926,19.0127,19.1491,18.772,18.8523,19.0288,-0.17650000000000077,-0.9275,10146.0,23929.765
601595.SH,20170925,19.0528,19.2534,19.0047,19.0288,19.109,-0.08020000000000138,-0.4197,8470.0,20208.691
601595.SH,20170922,19.4058,19.47,19.0207,19.109,19.4138,-0.30479999999999663,-1.57,15521.52,37066.214
601595.SH,20170921,19.4379,19.5582,19.3898,19.4138,19.4379,-0.024100000000000676,-0.124,15021.19,36475.247
601595.SH,20170920,19.478,19.5582,19.2614,19.4379,19.478,-0.04010000000000247,-0.2059,12254.01,29618.91
601595.SH,20170919,19.3496,19.6304,19.3176,19.478,19.3336,0.14440000000000097,0.7469,17410.0,42210.834
601595.SH,20170918,19.2534,19.3898,19.1892,19.3336,19.2052,0.12839999999999918,0.6686,11823.08,28428.197
601595.SH,20170915,19.3496,19.4459,19.109,19.2052,19.3416,-0.1363999999999983,-0.7052,12798.18,30743.03
601595.SH,20170914,19.4299,19.5582,19.3015,19.3416,19.4218,-0.08020000000000138,-0.4129,13083.63,31663.324
601595.SH,20170913,19.3817,19.5181,19.3737,19.4218,19.3978,0.02400000000000091,0.1237,11470.0,27788.847
601595.SH,20170912,20.0556,20.1198,19.3336,19.3978,20.0797,-0.6818999999999988,-3.396,42864.24,104598.829
601595.SH,20170911,19.8952,20.0877,19.855,20.0797,19.9112,0.1684999999999981,0.8463,14551.78,36271.291
601595.SH,20170908,20.1679,20.3765,19.8069,19.9112,20.192,-0.2807999999999993,-1.3906,26713.24,66536.115
601595.SH,20170907,20.4006,20.4487,20.0716,20.192,20.4567,-0.26470000000000127,-1.294,29881.91,75330.896
601595.SH,20170906,19.855,20.6011,19.7989,20.4567,19.9593,0.4974000000000025,2.4921,39411.27,99489.655
601595.SH,20170905,19.9513,20.1037,19.8631,19.9593,19.9433,0.015999999999998238,0.0802,16249.7,40471.949
601595.SH,20170904,19.9593,20.0476,19.831,19.9433,20.0235,-0.08019999999999783,-0.4005,21757.13,53987.777
601595.SH,20170901,20.1759,20.2562,19.9032,20.0235,20.184,-0.16050000000000253,-0.7952,18818.47,46990.76
601595.SH,20170831,20.1118,20.3203,19.9754,20.184,20.1037,0.08030000000000115,0.3994,24157.0,60705.804
601595.SH,20170830,20.3524,20.3524,19.8871,20.1037,20.4086,-0.30489999999999995,-1.494,38247.15,95639.779
601595.SH,20170829,19.494,20.4166,19.3817,20.4086,19.5422,0.8663999999999987,4.4335,54203.67,135670.955
601595.SH,20170828,19.109,19.6866,19.109,19.5422,19.1972,0.3450000000000024,1.7971,19538.29,47416.236
601595.SH,20170825,18.8924,19.2213,18.8924,19.1972,18.9886,0.208599999999997,1.0986,14605.0,34820.524
601595.SH,20170824,19.3095,19.4539,18.8523,18.9886,19.3256,-0.33699999999999974,-1.7438,18665.14,44347.258
601595.SH,20170823,19.5342,19.6545,19.2213,19.3256,19.6384,-0.3127999999999993,-1.5928,14332.0,34618.87
601595.SH,20170822,19.9513,19.9513,19.4539,19.6384,19.9272,-0.2887999999999984,-1.4493,18722.0,45928.573
601595.SH,20170821,19.7508,19.9674,19.5903,19.9272,19.6946,0.23259999999999792,1.181,12364.76,30505.759
601595.SH,20170818,20.208,20.208,19.6786,19.6946,20.208,-0.5133999999999972,-2.5406,20321.0,50333.624
601595.SH,20170817,19.8149,20.4407,19.7267,20.208,19.831,0.3769999999999989,1.9011,28573.86,72029.275
601595.SH,20170816,19.6384,19.9192,19.4539,19.831,19.5743,0.2566999999999986,1.3114,21486.83,52937.399
601595.SH,20170815,19.5181,19.7748,19.3577,19.5743,19.5502,0.024100000000000676,0.1233,18111.0,44206.954
601595.SH,20170814,19.4379,19.6465,19.101,19.5502,19.9433,-0.39310000000000045,-1.9711,44213.71,106644.652
601595.SH,20170811,19.8952,20.3284,19.7668,19.9433,20.1438,-0.20049999999999812,-0.9953,19731.47,49326.434
601595.SH,20170810,20.3765,20.5209,19.8149,20.1438,20.3524,-0.20860000000000056,-1.0249,23885.2,59918.639
601595.SH,20170809,20.6332,20.7936,20.3043,20.3524,20.7776,-0.42520000000000024,-2.0464,30363.65,77616.627
601595.SH,20170808,20.4728,20.7936,19.9754,20.7776,20.577,0.2005999999999979,0.9749,50465.06,128234.768
601595.SH,20170807,20.1519,21.2429,20.0155,20.577,19.9593,0.6177000000000028,3.0948,84562.38,218715.057
601595.SH,20170804,19.3898,20.208,19.1411,19.9593,19.5983,0.36100000000000065,1.842,59843.9,146919.342
601595.SH,20170803,18.4271,20.0315,18.411,19.5983,18.403,1.1952999999999996,6.4951,53720.94,129535.785
601595.SH,20170802,18.6998,18.764,18.3709,18.403,18.6678,-0.26480000000000103,-1.4185,12577.63,29052.941
601595.SH,20170801,18.8603,18.9245,18.5314,18.6678,18.8282,-0.1603999999999992,-0.8519,11699.03,27173.029
601595.SH,20170731,19.1571,19.1651,18.764,18.8282,18.8603,-0.032099999999999795,-0.1702,10848.02,25550.023
601595.SH,20170728,18.8523,18.9405,18.6196,18.8603,18.9726,-0.11230000000000118,-0.5919,17490.03,40904.154
601595.SH,20170727,18.4512,19.1892,18.3228,18.9726,18.4512,0.5213999999999999,2.8258,28649.16,67261.713
601595.SH,20170726,18.2907,18.5153,18.1543,18.4512,18.5073,-0.056100000000000705,-0.3031,14757.8,33696.262
601595.SH,20170725,18.1624,18.9726,18.0099,18.5073,18.1543,0.35300000000000153,1.9444,20381.35,47057.41
601595.SH,20170724,17.8816,18.2506,17.7773,18.1543,17.8575,0.2967999999999975,1.662,13390.75,30043.108
601595.SH,20170721,17.9859,18.0741,17.8094,17.8575,17.9859,-0.12839999999999918,-0.7139,9467.0,21169.882
601595.SH,20170720,18.0741,18.3148,17.9778,17.9859,18.0661,-0.08019999999999783,-0.4439,11285.0,25519.768
601595.SH,20170719,17.8816,18.1142,17.7693,18.0661,17.8976,0.1684999999999981,0.9415,10583.2,23697.075
601595.SH,20170718,18.0019,18.1543,17.689,17.8976,17.9778,-0.08019999999999783,-0.4461,13460.01,30038.087
601595.SH,20170717,19.3978,19.3978,17.9538,17.9778,19.47,-1.4922000000000004,-7.6641,33083.4,76446.845
601595.SH,20170714,19.5422,19.8149,19.3336,19.47,19.5823,-0.11230000000000118,-0.5735,8425.17,20492.493
601595.SH,20170713,19.5743,19.7347,19.4539,19.5823,19.5983,-0.015999999999998238,-0.0816,6368.64,15543.009
