ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601595.SH,20170712,19.6625,19.823,19.2293,19.5983,19.7588,-0.16050000000000253,-0.8123,13846.21,33643.497
601595.SH,20170711,20.1599,20.1759,19.7347,19.7588,20.1759,-0.4170999999999978,-2.0673,18008.03,44632.109
601595.SH,20170710,20.5931,20.5931,20.1278,20.1759,20.6894,-0.5135000000000005,-2.4819,20763.24,52512.009
601595.SH,20170707,20.4567,20.8177,20.3043,20.6894,20.4647,0.22469999999999857,1.098,24273.11,62365.447
601595.SH,20170706,20.7375,20.8177,20.2562,20.4647,20.7616,-0.29690000000000083,-1.43,30730.67,78371.293
601595.SH,20170705,20.0556,20.8418,20.0155,20.7616,19.9272,0.8344000000000023,4.1872,39992.65,102489.372
601595.SH,20170704,20.1519,20.2722,19.8149,19.9272,20.1679,-0.24070000000000036,-1.1935,12048.14,30016.044
601595.SH,20170703,19.9593,20.1759,19.839,20.1679,19.9593,0.20860000000000056,1.0451,13696.71,34263.06
601595.SH,20170630,19.9353,20.1037,19.7347,19.9593,19.9674,-0.008100000000002439,-0.0406,9386.24,23319.773
601595.SH,20170629,19.839,20.0556,19.831,19.9674,19.839,0.12840000000000273,0.6472,9976.0,24825.461
601595.SH,20170628,20.4166,20.4166,19.7347,19.839,20.4166,-0.5776000000000003,-2.8291,24263.2,60298.92
601595.SH,20170627,20.4051,20.7149,20.2701,20.413,20.4051,0.007899999999999352,0.0387,19048.22,49053.102
601595.SH,20170626,20.413,20.421,20.1191,20.4051,20.3098,0.09530000000000172,0.4692,15159.23,38719.725
601595.SH,20170623,20.413,20.4686,19.8967,20.3098,20.3733,-0.06350000000000122,-0.3117,14959.56,38055.589
601595.SH,20170622,20.5401,20.8737,20.3336,20.3733,20.5719,-0.198599999999999,-0.9654,19384.0,50426.715
601595.SH,20170621,20.7546,20.7546,20.3971,20.5719,20.5878,-0.015900000000002024,-0.0772,11490.25,29709.804
601595.SH,20170620,21.0087,21.0087,20.5719,20.5878,20.7784,-0.19059999999999988,-0.9173,11632.16,30370.898
601595.SH,20170619,20.691,20.9055,20.6116,20.7784,20.7069,0.07150000000000034,0.3453,10754.66,28089.745
601595.SH,20170616,21.0246,21.2073,20.6513,20.7069,21.0087,-0.30180000000000007,-1.4365,14415.91,37701.371
601595.SH,20170615,20.3415,21.112,20.3177,21.0087,20.3257,0.6829999999999998,3.3603,27559.01,72286.168
601595.SH,20170614,20.4527,20.5957,20.1509,20.3257,20.4369,-0.11120000000000019,-0.5441,8400.05,21536.469
601595.SH,20170613,20.135,20.5322,20.0238,20.4369,20.0635,0.3734000000000002,1.8611,11468.0,29408.933
601595.SH,20170612,20.4448,20.6593,20.0238,20.0635,20.7228,-0.6592999999999982,-3.1815,19717.13,50303.801
601595.SH,20170609,20.4925,20.7705,20.3018,20.7228,20.4845,0.23829999999999885,1.1633,20338.41,52581.515
601595.SH,20170608,20.3654,20.8419,20.3336,20.4845,20.3574,0.1271000000000022,0.6243,25929.4,67238.886
601595.SH,20170607,19.8888,20.421,19.7776,20.3574,19.8491,0.5082999999999984,2.5608,20668.91,52557.034
601595.SH,20170606,19.6267,19.8967,19.579,19.8491,19.7141,0.13500000000000156,0.6848,11957.56,29776.076
601595.SH,20170605,19.6187,19.8253,19.4917,19.7141,19.5075,0.20659999999999812,1.0591,14713.09,36485.827
601595.SH,20170602,18.9754,19.5473,18.7292,19.5075,19.1025,0.40500000000000114,2.1201,20639.6,49709.655
601595.SH,20170601,20.0159,20.0556,19.0707,19.1025,20.0874,-0.9848999999999997,-4.9031,20017.98,49291.747
601595.SH,20170531,20.5798,20.6434,20.0635,20.0874,20.1271,-0.039699999999999847,-0.1972,21177.81,54364.951
601595.SH,20170526,20.3018,20.3813,19.9285,20.1271,20.2065,-0.07939999999999969,-0.3929,17812.08,45255.332
601595.SH,20170525,20.0,20.3177,19.3725,20.2065,20.0238,0.18269999999999698,0.9124,25492.43,63891.43
601595.SH,20170524,20.2701,20.2701,19.4678,20.0238,20.3336,-0.3097999999999992,-1.5236,39698.93,99136.001
601595.SH,20170523,22.3987,22.4305,20.2462,20.3336,22.494,-2.160399999999999,-9.6043,57945.2,153606.084
601595.SH,20170522,23.6537,23.6775,22.3352,22.494,23.6537,-1.1597000000000008,-4.9028,23539.36,68036.246
601595.SH,20170519,23.5504,23.7331,23.3678,23.6537,23.5346,0.11909999999999954,0.5061,18007.83,53395.521
601595.SH,20170518,23.6537,23.9079,23.4313,23.5346,23.8364,-0.30180000000000007,-1.2661,18090.49,53782.956
601595.SH,20170517,23.2566,24.0588,23.0421,23.8364,23.1533,0.6830999999999996,2.9503,49377.47,147379.982
601595.SH,20170516,22.6529,23.201,22.1604,23.1533,22.7006,0.4527000000000001,1.9942,25584.73,72990.441
601595.SH,20170515,22.8753,23.0977,22.5973,22.7006,22.8515,-0.15090000000000003,-0.6604,13017.44,37465.058
601595.SH,20170512,22.637,22.9944,22.5258,22.8515,22.6847,0.16680000000000206,0.7353,18360.24,52583.324
601595.SH,20170511,22.5973,22.7085,21.8268,22.6847,22.6767,0.007999999999999119,0.0353,22366.33,62718.143
601595.SH,20170510,22.6847,23.2963,22.6211,22.6767,22.6847,-0.007999999999999119,-0.0353,27702.29,80104.101
601595.SH,20170509,22.2558,22.7006,22.1604,22.6847,22.2558,0.4288999999999987,1.9271,17051.76,48208.097
601595.SH,20170508,22.4384,22.7164,22.224,22.2558,22.5179,-0.2621000000000002,-1.164,13247.87,37542.775
601595.SH,20170505,22.4067,22.9388,22.4067,22.5179,22.6052,-0.08729999999999905,-0.3862,12078.24,34482.642
601595.SH,20170504,22.8753,22.9706,22.5258,22.6052,22.8912,-0.28600000000000136,-1.2494,13234.46,37900.315
601595.SH,20170503,22.7959,23.1851,22.7164,22.8912,22.9627,-0.07150000000000034,-0.3114,16786.83,48508.759
601595.SH,20170502,23.3916,23.3916,22.8594,22.9627,23.4234,-0.4606999999999992,-1.9668,20219.97,58693.443
601595.SH,20170428,22.645,23.471,22.637,23.4234,22.923,0.5004000000000026,2.183,33402.61,97342.385
601595.SH,20170427,22.4623,22.9468,21.6918,22.923,22.494,0.4289999999999985,1.9072,39588.17,111100.218
601595.SH,20170426,23.0103,23.0103,22.2399,22.494,22.9865,-0.4924999999999997,-2.1426,32660.53,92504.055
601595.SH,20170425,23.4234,23.5425,22.9547,22.9865,23.5584,-0.5718999999999994,-2.4276,31828.48,92834.135
601595.SH,20170424,24.162,24.162,23.0977,23.5584,24.1223,-0.5639000000000003,-2.3377,21573.35,63779.853
601595.SH,20170421,24.0508,24.162,23.9079,24.1223,24.0588,0.06349999999999767,0.2639,12772.33,38714.115
601595.SH,20170420,24.1064,24.2415,23.749,24.0588,24.1382,-0.07939999999999969,-0.3289,22711.66,68620.386
601595.SH,20170419,24.305,24.3844,23.7331,24.1382,24.3844,-0.2461999999999982,-1.0097,39079.34,118353.802
601595.SH,20170418,25.4488,25.5838,24.2891,24.3844,25.4567,-1.072300000000002,-4.2123,40409.9,126157.465
601595.SH,20170417,26.1398,26.4972,25.2184,25.4567,26.4257,-0.9689999999999976,-3.6669,32252.19,104066.547
601595.SH,20170414,26.4098,26.5687,26.2113,26.4257,26.3542,0.07150000000000034,0.2713,16581.51,55103.199
601595.SH,20170413,26.1954,26.6402,26.1716,26.3542,26.1795,0.17469999999999786,0.6673,17571.0,58327.881
601595.SH,20170412,26.5846,26.6005,26.0921,26.1795,26.7593,-0.5797999999999988,-2.1667,24160.16,80023.259
601595.SH,20170411,26.2113,26.7911,25.6553,26.7593,26.2113,0.5479999999999983,2.0907,42795.07,141009.003
601595.SH,20170410,27.9587,28.1573,26.1319,26.2113,28.1732,-1.9619,-6.9637,54610.32,185289.706
601595.SH,20170407,28.2764,28.5385,27.8793,28.1732,28.3558,-0.1825999999999972,-0.644,23325.29,82474.417
601595.SH,20170406,27.9587,28.6497,27.8554,28.3558,27.9269,0.4288999999999987,1.5358,33574.18,119547.179
601595.SH,20170405,27.6489,27.9587,27.5854,27.9269,27.7125,0.21440000000000126,0.7737,22933.17,80331.419
601595.SH,20170331,27.8396,28.2685,27.4424,27.7125,27.6251,0.08739999999999881,0.3164,23400.06,81676.289
601595.SH,20170330,28.9118,29.1183,27.5298,27.6251,29.2534,-1.6282999999999994,-5.5662,50357.53,178688.272
601595.SH,20170329,30.3733,30.421,29.1104,29.2534,30.4607,-1.2073,-3.9635,43803.67,162944.444
601595.SH,20170328,30.5639,30.9452,30.0238,30.4607,30.8102,-0.34949999999999903,-1.1344,40073.86,153490.043
601595.SH,20170327,30.143,31.0961,30.143,30.8102,30.135,0.6751999999999967,2.2406,62408.22,242110.766
601595.SH,20170324,30.2859,30.5639,30.0238,30.135,30.3574,-0.22239999999999682,-0.7326,41480.81,158109.271
601595.SH,20170323,29.5473,30.4051,29.309,30.3574,29.4202,0.9371999999999971,3.1856,64505.2,243083.176
601595.SH,20170322,29.5711,29.6902,28.9754,29.4202,29.8253,-0.40509999999999735,-1.3582,43211.59,159443.545
601595.SH,20170321,29.6743,30.0159,29.6108,29.8253,29.7935,0.03179999999999694,0.1067,29900.87,112424.154
601595.SH,20170320,29.6346,29.9285,29.2693,29.7935,29.6346,0.1589000000000027,0.5362,33941.69,126235.182
601595.SH,20170317,30.7784,30.7784,29.4758,29.6346,30.7863,-1.1517000000000017,-3.7409,59316.15,226134.071
601595.SH,20170316,30.1191,31.0564,30.0715,30.7863,30.1747,0.6115999999999993,2.0269,68355.58,263350.268
601595.SH,20170315,29.7855,30.4051,29.6267,30.1747,29.9762,0.19850000000000279,0.6622,40053.0,151676.275
601595.SH,20170314,29.9603,30.3654,29.7935,29.9762,29.9841,-0.007900000000002905,-0.0263,44440.91,168264.003
601595.SH,20170313,29.2216,30.3018,28.9357,29.9841,29.2216,0.7625000000000028,2.6094,66423.21,249001.454
601595.SH,20170310,28.5385,29.2931,28.475,29.2216,28.5306,0.690999999999999,2.422,46360.57,169138.66
601595.SH,20170309,29.3884,29.3884,28.4432,28.5306,29.3963,-0.8657000000000004,-2.9449,45329.85,164263.48
601595.SH,20170308,29.9682,30.0635,29.2851,29.3963,30.0953,-0.6990000000000016,-2.3226,48757.73,181544.113
601595.SH,20170307,29.9285,30.5004,29.8253,30.0953,30.0,0.09530000000000172,0.3177,46872.18,177665.067
601595.SH,20170306,29.6187,30.3971,29.5552,30.0,29.7935,0.20649999999999835,0.6931,50767.02,191393.053
601595.SH,20170303,30.0397,30.3813,29.5314,29.7935,30.3495,-0.5559999999999974,-1.832,48142.43,180965.929
601595.SH,20170302,29.8253,30.7069,29.301,30.3495,29.9762,0.3733000000000004,1.2453,90992.92,344331.58
601595.SH,20170301,28.6577,31.4694,28.6577,29.9762,28.6656,1.3105999999999973,4.572,135276.83,512448.283
601595.SH,20170228,27.9587,28.7292,27.8554,28.6656,28.1493,0.5163000000000011,1.8341,66060.05,235766.585
601595.SH,20170227,27.641,28.8642,27.5298,28.1493,27.7125,0.43680000000000163,1.5762,87941.0,314087.359
601595.SH,20170224,27.1406,27.9587,26.9658,27.7125,27.1088,0.6036999999999999,2.227,61210.43,212624.819
601595.SH,20170223,26.8626,27.22,26.8626,27.1088,27.0135,0.09529999999999816,0.3528,27550.76,93811.156
601595.SH,20170222,27.3312,27.3312,26.6084,27.0135,27.2994,-0.28589999999999804,-1.0473,37743.66,128143.618
601595.SH,20170221,27.0056,27.4027,26.8467,27.2994,27.1485,0.15090000000000003,0.5558,36026.65,123218.423
601595.SH,20170220,27.5616,27.7363,26.4734,27.1485,27.8396,-0.6911000000000023,-2.4824,69379.65,236111.451
601595.SH,20170217,27.2994,28.467,27.2438,27.8396,27.4106,0.42900000000000205,1.5651,87670.99,307585.409
601595.SH,20170216,27.363,27.4504,26.9817,27.4106,27.5616,-0.1509999999999998,-0.5479,51238.03,175353.617
601595.SH,20170215,27.0056,28.0302,26.9023,27.5616,26.9897,0.5718999999999994,2.119,84451.44,291712.988
601595.SH,20170214,27.2915,27.3153,26.8864,26.9897,27.4027,-0.41300000000000026,-1.5072,37259.29,126874.325
601595.SH,20170213,26.2113,27.4424,26.1954,27.4027,26.4893,0.9133999999999993,3.4482,63143.95,214618.961
601595.SH,20170210,27.0532,27.1406,26.4178,26.4893,27.0929,-0.6036000000000001,-2.2279,35573.31,120198.776
601595.SH,20170209,27.1882,27.3074,26.8705,27.0929,27.1485,-0.05559999999999832,-0.2048,35822.79,122136.178
601595.SH,20170208,26.8705,27.4742,26.108,27.1485,26.9817,0.1667999999999985,0.6182,60025.0,201696.033
601595.SH,20170207,27.2518,27.4027,26.7673,26.9817,27.4265,-0.44480000000000075,-1.6218,26952.72,91776.296
601595.SH,20170206,26.9341,27.4821,26.8229,27.4265,26.9579,0.4686000000000021,1.7383,22857.04,78316.584
601595.SH,20170203,27.5616,27.7522,26.7514,26.9579,27.4027,-0.44480000000000075,-1.6232,29829.75,101939.275
601595.SH,20170126,27.5616,27.7998,27.1009,27.4027,27.4186,-0.015900000000002024,-0.058,27540.54,94890.027
601595.SH,20170125,26.9182,27.6013,26.9182,27.4186,27.0135,0.4051000000000009,1.4996,24996.48,86024.141
601595.SH,20170124,27.4821,27.8554,26.8705,27.0135,27.6251,-0.6115999999999993,-2.2139,32500.66,111168.023
601595.SH,20170123,27.1485,28.2049,27.1485,27.6251,27.1485,0.47660000000000124,1.7555,52018.23,182072.224
601595.SH,20170120,26.1477,27.5695,26.0604,27.1485,26.3622,0.7862999999999971,2.9827,62212.4,212571.933
601595.SH,20170119,25.0199,27.363,24.6942,26.3622,25.3455,1.0167000000000002,4.0114,72600.73,240419.432
601595.SH,20170118,25.7347,25.9809,25.282,25.3455,25.9651,-0.6195999999999984,-2.3863,26653.85,85681.37
601595.SH,20170117,24.6307,26.6481,24.5274,25.9651,24.8213,1.1437999999999988,4.6081,57621.57,185888.371
601595.SH,20170116,26.1319,26.1795,24.1223,24.8213,26.3066,-1.4852999999999987,-5.6461,45695.55,145528.032
601595.SH,20170113,27.4821,27.5616,25.973,26.3066,27.5854,-1.2788000000000004,-4.6358,65936.05,219761.388
601595.SH,20170112,28.4432,28.5782,27.4901,27.5854,28.475,-0.8896000000000015,-3.1241,45848.14,161581.002
601595.SH,20170111,30.1112,30.2462,28.2446,28.475,30.1112,-1.6361999999999988,-5.4339,72237.64,263592.468
601595.SH,20170110,30.3415,30.691,30.0238,30.1112,30.3415,-0.23029999999999973,-0.759,26975.9,103152.024
601595.SH,20170109,30.3336,30.5719,30.0238,30.3415,30.7228,-0.38129999999999953,-1.2411,40881.84,155575.91
601595.SH,20170106,32.0572,32.1525,30.6831,30.7228,32.1446,-1.4217999999999975,-4.4231,57011.38,223584.284
601595.SH,20170105,32.4067,32.4464,31.938,32.1446,32.5417,-0.3971000000000018,-1.2203,33067.52,133794.302
601595.SH,20170104,31.4932,32.5655,31.3185,32.5417,31.3979,1.1437999999999988,3.6429,56179.48,226683.51
601595.SH,20170103,31.5647,31.8904,31.0643,31.3979,31.4694,-0.07150000000000034,-0.2272,33535.58,132571.993
601595.SH,20161230,32.1763,32.2081,31.2867,31.4694,32.089,-0.6195999999999984,-1.9309,30903.8,123458.107
601595.SH,20161229,32.0095,32.6608,31.9936,32.089,32.2399,-0.15090000000000003,-0.4681,27614.04,112386.744
601595.SH,20161228,32.4384,32.7164,31.946,32.2399,32.216,0.02389999999999759,0.0742,28868.15,117571.62
601595.SH,20161227,32.7244,32.923,32.1763,32.216,32.9388,-0.7227999999999994,-2.1944,36322.4,149070.677
601595.SH,20161226,31.0246,32.9865,31.0246,32.9388,31.6918,1.2469999999999999,3.9348,55128.42,223192.433
601595.SH,20161223,32.3749,32.5258,31.4059,31.6918,32.4702,-0.7783999999999978,-2.3973,43076.04,172426.079
601595.SH,20161222,32.5655,33.1692,32.2955,32.4702,32.915,-0.44480000000000075,-1.3514,51214.81,210350.886
601595.SH,20161221,30.9214,32.9706,30.9214,32.915,30.9611,1.9539000000000009,6.3108,84492.97,341314.347
601595.SH,20161220,30.3574,31.1041,30.3415,30.9611,30.5878,0.37329999999999686,1.2204,31522.89,122302.734
601595.SH,20161219,31.2708,31.2708,30.413,30.5878,31.2073,-0.6194999999999986,-1.9851,35058.0,135389.019
601595.SH,20161216,30.8737,31.7315,30.8022,31.2073,30.8181,0.3891999999999989,1.2629,50404.29,198657.053
601595.SH,20161215,30.1827,31.1755,30.0397,30.8181,30.3495,0.4686000000000021,1.544,46540.98,179775.76
601595.SH,20161214,30.8181,30.8737,29.9523,30.3495,30.8022,-0.4527000000000001,-1.4697,47423.5,180897.828
601595.SH,20161213,30.4845,31.0802,30.2939,30.8022,30.6037,0.19849999999999923,0.6486,47185.85,182624.97
601595.SH,20161212,33.1851,33.2645,30.5639,30.6037,33.3916,-2.787899999999997,-8.3491,75939.23,303898.855
601595.SH,20161209,34.6386,34.9881,33.2168,33.3916,34.6148,-1.2232000000000056,-3.5337,52035.41,223009.55
601595.SH,20161208,35.0675,35.2661,34.5195,34.6148,35.0755,-0.46069999999999567,-1.3135,33861.88,148593.808
601595.SH,20161207,34.7975,35.3296,34.4321,35.0755,34.8531,0.22240000000000038,0.6381,35260.21,154761.417
601595.SH,20161206,34.3129,35.2502,34.2176,34.8531,34.0985,0.7545999999999964,2.213,45510.22,198716.226
601595.SH,20161205,34.3606,34.861,33.8443,34.0985,34.9563,-0.8577999999999975,-2.4539,53585.67,231348.487
601595.SH,20161202,36.4575,36.4575,34.9325,34.9563,36.4575,-1.5012000000000043,-4.1177,56871.5,254831.405
601595.SH,20161201,36.1875,36.6322,35.9889,36.4575,36.2192,0.2383000000000024,0.6579,55006.55,251296.442
601595.SH,20161130,34.9484,36.3542,34.6545,36.2192,35.0357,1.1835000000000022,3.378,79873.32,359919.636
601595.SH,20161129,35.7347,36.2589,34.8531,35.0357,35.7109,-0.6752000000000038,-1.8907,56040.16,251193.754
601595.SH,20161128,35.9095,36.6164,35.5044,35.7109,36.1477,-0.4367999999999981,-1.2084,53891.14,244489.726
601595.SH,20161125,35.8618,36.2272,34.6307,36.1477,35.7585,0.38920000000000243,1.0884,73742.24,329865.673
601595.SH,20161124,36.8149,37.2359,35.4091,35.7585,37.1724,-1.4139000000000053,-3.8036,103582.82,473006.099
601595.SH,20161123,39.023,39.3169,36.7593,37.1724,39.031,-1.8585999999999956,-4.7619,122849.44,589310.63
601595.SH,20161122,39.309,39.6108,38.5862,39.031,39.2454,-0.2143999999999977,-0.5463,83016.23,408132.156
601595.SH,20161121,38.6021,39.4361,38.332,39.2454,38.753,0.4923999999999964,1.2706,76258.62,373798.874
601595.SH,20161118,38.9436,39.8729,38.7371,38.753,38.9198,-0.16680000000000206,-0.4286,80651.09,398415.797
601595.SH,20161117,38.5306,39.309,38.4035,38.9198,38.7847,0.13510000000000133,0.3483,65362.48,320878.877
601595.SH,20161116,39.8173,40.0477,38.6021,38.7847,40.0477,-1.2629999999999981,-3.1537,102676.11,504676.202
601595.SH,20161115,40.834,40.834,39.4837,40.0477,41.0643,-1.016600000000004,-2.4756,108140.85,544226.21
601595.SH,20161114,40.2542,41.112,39.6346,41.0643,39.9762,1.0881000000000043,2.7219,139061.65,708807.008
601595.SH,20161111,40.9214,41.5012,39.3169,39.9762,41.4218,-1.4455999999999989,-3.4899,177248.32,900654.062
601595.SH,20161110,41.8189,43.2407,40.413,41.4218,41.1835,0.2382999999999953,0.5786,259208.05,1359881.37
601595.SH,20161109,41.3026,41.7792,40.0477,41.1835,42.4861,-1.3025999999999982,-3.0659,241945.3,1251027.271
601595.SH,20161108,39.8014,43.6775,39.4122,42.4861,39.7061,2.780000000000001,7.0014,307337.02,1631457.62
601595.SH,20161107,39.6823,41.4059,38.5862,39.7061,38.5385,1.1676000000000002,3.0297,267338.31,1338055.92
601595.SH,20161104,34.7736,38.5385,34.7736,38.5385,35.0357,3.5028000000000006,9.9978,154375.56,719031.37
601595.SH,20161103,34.9087,36.2828,34.718,35.0357,35.2979,-0.2622,-0.7428,103473.52,463997.464
601595.SH,20161102,34.7895,35.8141,33.9555,35.2979,34.9484,0.34949999999999903,1.0,94879.62,415238.819
601595.SH,20161101,33.9555,35.6076,33.9317,34.9484,33.9317,1.0167000000000002,2.9963,91669.53,403108.1
601595.SH,20161031,35.1072,35.1867,33.3439,33.9317,35.274,-1.3423000000000016,-3.8054,93542.57,401226.047
601595.SH,20161028,36.6799,36.9579,34.9643,35.274,36.9579,-1.6839000000000013,-4.5563,133175.72,599537.143
601595.SH,20161027,35.7427,37.355,35.6553,36.9579,35.9809,0.9770000000000039,2.7153,138466.39,639938.696
601595.SH,20161026,35.8062,37.1406,35.7903,35.9809,35.9889,-0.008000000000002672,-0.0222,100824.04,461868.022
601595.SH,20161025,35.8062,36.9023,35.5838,35.9889,36.2986,-0.3096999999999994,-0.8532,123304.53,560282.744
601595.SH,20161024,33.5028,37.2359,33.5028,36.2986,33.9079,2.3907000000000025,7.0506,220603.35,993514.83
601595.SH,20161021,31.533,34.4956,31.533,33.9079,31.66,2.247899999999998,7.1001,163987.6,678633.041
601595.SH,20161020,31.7792,32.0492,31.4218,31.66,31.7871,-0.12709999999999866,-0.3998,43473.25,173473.936
601595.SH,20161019,31.2153,32.0095,31.1597,31.7871,31.2153,0.5717999999999996,1.8318,69164.91,276471.221
601595.SH,20161018,30.6593,31.3106,30.6037,31.2153,30.6037,0.6115999999999993,1.9985,38354.51,149371.544
601595.SH,20161017,32.0095,32.0095,30.5163,30.6037,31.7236,-1.1199000000000012,-3.5302,56698.19,223409.518
601595.SH,20161014,31.7712,32.089,31.2629,31.7236,31.8983,-0.17469999999999786,-0.5477,54870.98,218539.393
601595.SH,20161013,31.7633,32.3749,31.6124,31.8983,31.668,0.23029999999999973,0.7272,60334.32,242726.974
601595.SH,20161012,31.4615,32.5179,31.39,31.668,31.6998,-0.031800000000000495,-0.1003,77627.72,312150.995
601595.SH,20161011,30.7228,32.089,30.7228,31.6998,30.9214,0.7784000000000013,2.5174,103053.1,408496.362
601595.SH,20161010,30.143,31.0008,29.7855,30.9214,29.9762,0.9451999999999998,3.1532,80162.49,308058.992
601595.SH,20160930,29.8967,30.2224,29.6505,29.9762,30.0318,-0.05560000000000187,-0.1851,45143.72,170239.507
601595.SH,20160929,30.2939,30.5639,29.9762,30.0318,30.135,-0.10320000000000107,-0.3425,43665.7,166360.411
601595.SH,20160928,29.9841,30.6354,29.722,30.135,30.135,0.0,0.0,57881.42,219494.325
601595.SH,20160927,29.7697,30.2303,29.1183,30.135,30.0318,0.10320000000000107,0.3436,80971.88,302933.082
601595.SH,20160926,32.1287,32.1287,29.8729,30.0318,33.0342,-3.002399999999998,-9.0888,159911.73,621749.738
601595.SH,20160923,33.201,34.5274,32.8594,33.0342,33.2963,-0.2621000000000038,-0.7872,137147.28,582550.969
601595.SH,20160922,33.4392,33.5584,32.6688,33.2963,33.1136,0.18270000000000408,0.5517,107259.61,446620.947
601595.SH,20160921,33.4392,33.6696,32.8276,33.1136,33.7728,-0.6591999999999985,-1.9519,114647.04,478698.062
601595.SH,20160920,32.2637,34.7101,32.2637,33.7728,32.359,1.4137999999999948,4.3691,222639.96,946216.159
601595.SH,20160919,31.255,32.4464,31.1358,32.359,31.4376,0.921400000000002,2.9309,122683.67,493179.993
601595.SH,20160914,31.0564,32.216,31.0564,31.4376,31.2073,0.23029999999999973,0.738,129823.96,517734.981
601595.SH,20160913,31.4932,31.5886,30.6354,31.2073,31.1676,0.039699999999999847,0.1274,98693.49,387830.255
601595.SH,20160912,31.2153,31.8745,30.9293,31.1676,32.2875,-1.1199000000000012,-3.4685,123414.54,486925.836
601595.SH,20160909,33.201,33.6378,32.1684,32.2875,33.328,-1.0405000000000015,-3.122,145371.54,600954.18
601595.SH,20160908,33.8443,34.5512,33.0262,33.328,34.0588,-0.730799999999995,-2.1457,168405.7,714753.183
601595.SH,20160907,36.2192,36.3781,34.0111,34.0588,36.394,-2.3352000000000004,-6.4164,287490.0,1266393.282
601595.SH,20160906,34.9563,37.2438,34.7498,36.394,35.9174,0.4765999999999977,1.3269,343114.78,1558765.809
601595.SH,20160905,38.8959,39.3566,35.7506,35.9174,36.5846,-0.6672000000000011,-1.8237,538676.91,2562648.534
601595.SH,20160902,36.5608,36.5846,35.2979,36.5846,33.2566,3.328000000000003,10.007,341985.2,1560966.513
601595.SH,20160901,33.2566,33.2566,33.2566,33.2566,30.2303,3.026299999999999,10.0108,40123.64,167997.681
601595.SH,20160831,30.2303,30.2303,30.2303,30.2303,27.4821,2.7482000000000006,10.0,6411.85,24403.501
601595.SH,20160830,27.4821,27.4821,27.4821,27.4821,24.9801,2.501999999999999,10.016,1031.01,3567.295
601595.SH,20160829,24.9801,24.9801,24.9801,24.9801,22.7085,2.2715999999999994,10.0033,950.04,2987.876
601595.SH,20160826,22.7085,22.7085,22.7085,22.7085,20.6434,2.065100000000001,10.0037,503.62,1439.85
601595.SH,20160825,20.6434,20.6434,20.6434,20.6434,18.7689,1.8745000000000012,9.9873,677.01,1759.549
601595.SH,20160824,18.7689,18.7689,18.7689,18.7689,17.0612,1.707699999999999,10.0093,115.57,273.092
601595.SH,20160823,17.0612,17.0612,17.0612,17.0612,15.5123,1.5488999999999997,9.985,110.0,236.28
601595.SH,20160822,15.5123,15.5123,15.5123,15.5123,14.0985,1.4138000000000002,10.028,83.0,162.099
601595.SH,20160819,14.0985,14.0985,14.0985,14.0985,12.8197,1.2788000000000004,9.9753,54.0,95.85
601595.SH,20160818,12.8197,12.8197,12.8197,12.8197,11.6521,1.1675999999999984,10.0205,41.63,67.191
601595.SH,20160817,9.7141,11.6521,9.7141,11.6521,8.0937,3.5584000000000007,43.9651,233.62,342.477
