ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603115.SH,20230317,17.16,17.47,17.16,17.31,17.16,0.14999999999999858,0.8741,14717.62,25551.841
603115.SH,20230316,17.58,17.62,17.1,17.16,17.7,-0.5399999999999991,-3.0508,17372.05,30074.939
603115.SH,20230315,17.54,17.87,17.48,17.7,17.55,0.14999999999999858,0.8547,15418.05,27347.519
603115.SH,20230314,17.43,17.7,17.12,17.55,17.44,0.10999999999999943,0.6307,17973.0,31233.684
603115.SH,20230313,17.54,17.74,17.32,17.44,17.54,-0.09999999999999787,-0.5701,12108.0,21136.642
603115.SH,20230310,17.8,17.85,17.53,17.54,17.96,-0.4200000000000017,-2.3385,14496.0,25554.222
603115.SH,20230309,18.03,18.11,17.8,17.96,18.11,-0.14999999999999858,-0.8283,14061.28,25205.249
603115.SH,20230308,17.56,18.18,17.42,18.11,17.56,0.5500000000000007,3.1321,26870.05,48245.106
603115.SH,20230307,18.02,18.16,17.54,17.56,17.9,-0.33999999999999986,-1.8994,16655.0,29617.802
603115.SH,20230306,18.02,18.05,17.81,17.9,18.0,-0.10000000000000142,-0.5556,14110.0,25252.167
603115.SH,20230303,18.32,18.33,17.91,18.0,18.51,-0.5100000000000016,-2.7553,35864.75,64765.572
603115.SH,20230302,18.3,18.75,18.13,18.51,18.25,0.26000000000000156,1.4247,44933.0,83039.534
603115.SH,20230301,18.0,18.27,17.92,18.25,18.0,0.25,1.3889,15180.0,27513.331
603115.SH,20230228,18.26,18.36,17.84,18.0,18.15,-0.14999999999999858,-0.8264,18022.33,32489.09
603115.SH,20230227,18.31,18.37,18.05,18.15,18.4,-0.25,-1.3587,17741.54,32231.401
603115.SH,20230224,18.79,18.84,18.36,18.4,18.81,-0.41000000000000014,-2.1797,22147.72,41046.845
603115.SH,20230223,18.88,19.15,18.7,18.81,18.68,0.129999999999999,0.6959,32558.71,61374.361
603115.SH,20230222,18.65,18.88,18.55,18.68,18.85,-0.1700000000000017,-0.9019,36422.71,68159.746
603115.SH,20230221,18.36,19.35,18.28,18.85,17.9,0.9500000000000028,5.3073,84991.71,160301.476
603115.SH,20230220,17.66,17.95,17.52,17.9,17.59,0.3099999999999987,1.7624,13571.0,24088.035
603115.SH,20230217,17.58,17.86,17.55,17.59,17.55,0.03999999999999915,0.2279,21323.0,37785.407
603115.SH,20230216,18.22,18.29,17.4,17.55,18.19,-0.6400000000000006,-3.5184,24527.76,43885.172
603115.SH,20230215,18.23,18.4,18.15,18.19,18.17,0.019999999999999574,0.1101,14072.26,25686.33
603115.SH,20230214,18.15,18.23,18.0,18.17,18.08,0.09000000000000341,0.4978,11618.0,21064.471
603115.SH,20230213,18.04,18.18,17.87,18.08,17.96,0.11999999999999744,0.6682,14465.9,26170.967
603115.SH,20230210,18.26,18.26,17.86,17.96,18.25,-0.28999999999999915,-1.589,15193.0,27380.931
603115.SH,20230209,17.83,18.27,17.64,18.25,17.85,0.3999999999999986,2.2409,22941.5,41472.228
603115.SH,20230208,18.05,18.1,17.82,17.85,18.0,-0.14999999999999858,-0.8333,11106.0,19926.829
603115.SH,20230207,17.82,18.01,17.67,18.0,17.72,0.28000000000000114,1.5801,19989.36,35818.274
603115.SH,20230206,17.74,17.84,17.61,17.72,17.71,0.00999999999999801,0.0565,14082.0,24928.815
603115.SH,20230203,17.96,17.96,17.54,17.71,17.96,-0.25,-1.392,18584.36,32920.078
603115.SH,20230202,17.98,18.11,17.88,17.96,18.0,-0.03999999999999915,-0.2222,19092.24,34400.19
603115.SH,20230201,17.72,18.05,17.67,18.0,17.72,0.28000000000000114,1.5801,23738.0,42552.381
603115.SH,20230131,17.66,17.73,17.56,17.72,17.71,0.00999999999999801,0.0565,16250.0,28731.249
603115.SH,20230130,17.37,17.76,17.35,17.71,17.18,0.5300000000000011,3.085,32321.08,56750.216
603115.SH,20230120,16.99,17.33,16.98,17.18,17.11,0.07000000000000028,0.4091,16574.0,28462.257
603115.SH,20230119,16.83,17.3,16.75,17.11,16.75,0.35999999999999943,2.1493,20581.8,35112.675
603115.SH,20230118,16.71,16.83,16.59,16.75,16.67,0.0799999999999983,0.4799,12174.0,20376.107
603115.SH,20230117,16.61,16.71,16.55,16.67,16.62,0.05000000000000071,0.3008,10789.0,17955.891
603115.SH,20230116,16.49,16.69,16.39,16.62,16.4,0.22000000000000242,1.3415,13464.64,22337.737
603115.SH,20230113,16.37,16.52,16.32,16.4,16.37,0.029999999999997584,0.1833,8136.0,13351.777
603115.SH,20230112,16.37,16.48,16.32,16.37,16.32,0.05000000000000071,0.3064,6565.64,10766.101
603115.SH,20230111,16.54,16.57,16.3,16.32,16.46,-0.14000000000000057,-0.8505,8150.08,13380.081
603115.SH,20230110,16.61,16.61,16.38,16.46,16.54,-0.0799999999999983,-0.4837,8890.35,14646.614
603115.SH,20230109,16.49,16.73,16.47,16.54,16.51,0.029999999999997584,0.1817,11623.0,19283.086
603115.SH,20230106,16.42,16.66,16.41,16.51,16.52,-0.00999999999999801,-0.0605,16345.0,27001.525
603115.SH,20230105,16.3,16.62,16.2,16.52,16.27,0.25,1.5366,13509.0,22247.298
603115.SH,20230104,16.2,16.49,16.06,16.27,16.09,0.17999999999999972,1.1187,15502.0,25311.234
603115.SH,20230103,15.77,16.1,15.63,16.09,15.69,0.40000000000000036,2.5494,11115.0,17668.023
603115.SH,20221230,15.83,15.97,15.68,15.69,15.83,-0.14000000000000057,-0.8844,7038.71,11113.106
603115.SH,20221229,16.15,16.15,15.78,15.83,16.08,-0.24999999999999822,-1.5547,8653.0,13779.986
603115.SH,20221228,16.12,16.29,16.0,16.08,16.12,-0.0400000000000027,-0.2481,11865.0,19128.782
603115.SH,20221227,15.8,16.27,15.8,16.12,15.87,0.2500000000000018,1.5753,13501.0,21722.999
603115.SH,20221226,15.45,15.93,15.42,15.87,15.41,0.4599999999999991,2.9851,9806.88,15409.174
603115.SH,20221223,15.3,15.54,15.18,15.41,15.33,0.08000000000000007,0.5219,9302.71,14276.501
603115.SH,20221222,15.97,16.04,15.3,15.33,15.88,-0.5500000000000007,-3.4635,17480.39,27266.208
603115.SH,20221221,16.11,16.18,15.8,15.88,16.15,-0.2699999999999978,-1.6718,7433.36,11861.344
603115.SH,20221220,15.92,16.21,15.8,16.15,15.99,0.15999999999999837,1.0006,9604.24,15393.373
603115.SH,20221219,16.45,16.45,15.92,15.99,16.35,-0.3600000000000012,-2.2018,13497.64,21776.223
603115.SH,20221216,16.8,16.81,16.2,16.35,16.8,-0.4499999999999993,-2.6786,13755.45,22708.737
603115.SH,20221215,16.7,16.86,16.64,16.8,16.7,0.10000000000000142,0.5988,9295.0,15563.574
603115.SH,20221214,16.88,17.05,16.68,16.7,16.76,-0.060000000000002274,-0.358,9764.62,16435.71
603115.SH,20221213,16.95,16.95,16.73,16.76,16.98,-0.21999999999999886,-1.2956,10165.64,17104.982
603115.SH,20221212,17.2,17.23,16.97,16.98,17.07,-0.08999999999999986,-0.5272,12315.0,20991.758
603115.SH,20221209,16.98,17.17,16.91,17.07,16.98,0.08999999999999986,0.53,16049.0,27384.262
603115.SH,20221208,16.99,17.13,16.93,16.98,17.11,-0.129999999999999,-0.7598,14115.03,24019.933
603115.SH,20221207,17.13,17.13,16.92,17.11,17.09,0.019999999999999574,0.117,14604.64,24911.018
603115.SH,20221206,17.22,17.3,16.99,17.09,17.22,-0.129999999999999,-0.7549,15511.09,26495.153
603115.SH,20221205,17.01,17.26,16.95,17.22,17.01,0.2099999999999973,1.2346,18325.03,31385.426
603115.SH,20221202,17.0,17.04,16.82,17.01,16.89,0.120000000000001,0.7105,11144.03,18910.569
603115.SH,20221201,16.78,17.12,16.77,16.89,16.63,0.26000000000000156,1.5634,19977.36,33848.756
603115.SH,20221130,16.77,16.78,16.51,16.63,16.69,-0.060000000000002274,-0.3595,12499.0,20806.304
603115.SH,20221129,16.4,16.83,16.3,16.69,16.32,0.370000000000001,2.2672,19274.0,32001.397
603115.SH,20221128,16.43,16.44,16.15,16.32,16.52,-0.1999999999999993,-1.2107,15068.36,24527.989
603115.SH,20221125,17.03,17.03,16.51,16.52,16.9,-0.379999999999999,-2.2485,16843.0,28068.548
603115.SH,20221124,16.79,17.03,16.64,16.9,16.7,0.1999999999999993,1.1976,16190.0,27282.352
603115.SH,20221123,16.87,16.88,16.47,16.7,16.87,-0.1700000000000017,-1.0077,14573.0,24307.634
603115.SH,20221122,17.2,17.2,16.8,16.87,17.09,-0.21999999999999886,-1.2873,14022.45,23874.278
603115.SH,20221121,16.93,17.11,16.61,17.09,16.9,0.19000000000000128,1.1243,14576.93,24658.394
603115.SH,20221118,17.19,17.38,16.77,16.9,17.18,-0.28000000000000114,-1.6298,21379.82,36358.758
603115.SH,20221117,17.21,17.3,16.95,17.18,17.21,-0.030000000000001137,-0.1743,16962.2,28892.894
603115.SH,20221116,17.15,17.45,17.1,17.21,17.18,0.030000000000001137,0.1746,22914.87,39659.734
603115.SH,20221115,16.77,17.18,16.7,17.18,16.8,0.379999999999999,2.2619,23642.96,40217.973
603115.SH,20221114,17.08,17.08,16.72,16.8,16.9,-0.09999999999999787,-0.5917,20488.53,34617.121
603115.SH,20221111,17.22,17.3,16.84,16.9,16.9,0.0,0.0,21469.0,36540.898
603115.SH,20221110,16.78,17.04,16.75,16.9,17.0,-0.10000000000000142,-0.5882,19767.0,33378.506
603115.SH,20221109,17.1,17.25,16.96,17.0,17.09,-0.08999999999999986,-0.5266,18012.0,30743.611
603115.SH,20221108,16.88,17.09,16.71,17.09,16.89,0.1999999999999993,1.1841,25135.0,42474.567
603115.SH,20221107,16.75,17.03,16.72,16.89,16.81,0.08000000000000185,0.4759,24556.0,41427.627
603115.SH,20221104,16.32,16.86,16.23,16.81,16.32,0.48999999999999844,3.0025,28072.37,46668.398
603115.SH,20221103,16.15,16.39,15.95,16.32,16.18,0.14000000000000057,0.8653,21344.24,34622.781
603115.SH,20221102,16.23,16.25,15.88,16.18,16.11,0.07000000000000028,0.4345,36751.31,59035.495
603115.SH,20221101,15.8,16.13,15.7,16.11,15.79,0.3200000000000003,2.0266,30627.4,48897.676
603115.SH,20221031,15.8,16.12,15.68,15.79,15.8,-0.010000000000001563,-0.0633,23154.84,36672.34
603115.SH,20221028,16.83,16.94,15.7,15.8,16.91,-1.1099999999999994,-6.5642,42895.57,69231.252
603115.SH,20221027,17.78,17.8,16.8,16.91,18.18,-1.2699999999999996,-6.9857,65934.27,112451.215
603115.SH,20221026,17.91,18.32,17.76,18.18,17.91,0.2699999999999996,1.5075,22308.51,40390.6
603115.SH,20221025,17.94,18.1,17.48,17.91,17.94,-0.030000000000001137,-0.1672,15301.64,27242.729
603115.SH,20221024,18.06,18.37,17.82,17.94,18.06,-0.11999999999999744,-0.6645,19437.0,35234.684
603115.SH,20221021,18.26,18.26,17.8,18.06,18.06,0.0,0.0,16803.67,30319.071
603115.SH,20221020,18.19,18.32,17.72,18.06,18.2,-0.14000000000000057,-0.7692,18552.58,33389.024
603115.SH,20221019,18.34,18.44,18.18,18.2,18.3,-0.10000000000000142,-0.5464,11978.55,21905.792
603115.SH,20221018,18.48,18.63,18.2,18.3,18.36,-0.05999999999999872,-0.3268,19478.12,35760.821
603115.SH,20221017,18.18,18.49,18.04,18.36,18.19,0.16999999999999815,0.9346,19245.22,35184.679
603115.SH,20221014,17.79,18.23,17.64,18.19,17.71,0.4800000000000004,2.7103,27071.64,48762.986
603115.SH,20221013,17.34,17.89,17.2,17.71,17.37,0.33999999999999986,1.9574,24373.73,43103.36
603115.SH,20221012,16.95,17.37,16.65,17.37,16.88,0.490000000000002,2.9028,21553.26,36634.695
603115.SH,20221011,16.76,16.95,16.45,16.88,16.68,0.1999999999999993,1.199,18365.49,30757.332
603115.SH,20221010,16.86,16.95,16.51,16.68,16.86,-0.17999999999999972,-1.0676,22240.22,37232.327
603115.SH,20220930,17.29,17.29,16.86,16.86,17.18,-0.3200000000000003,-1.8626,17860.61,30377.98
603115.SH,20220929,17.45,17.46,17.0,17.18,17.24,-0.05999999999999872,-0.348,18605.83,32123.394
603115.SH,20220928,17.95,17.99,17.23,17.24,17.92,-0.6800000000000033,-3.7946,16144.95,28261.539
603115.SH,20220927,17.53,18.02,17.53,17.92,17.61,0.3100000000000023,1.7604,16260.11,28979.771
603115.SH,20220926,17.79,18.12,17.55,17.61,17.96,-0.3500000000000014,-1.9488,18920.68,33699.058
603115.SH,20220923,18.71,18.71,17.88,17.96,18.5,-0.5399999999999991,-2.9189,23017.84,41787.851
603115.SH,20220922,18.39,18.77,18.19,18.5,18.41,0.08999999999999986,0.4889,15974.0,29645.536
603115.SH,20220921,18.39,18.55,18.14,18.41,18.54,-0.129999999999999,-0.7012,15165.23,27852.413
603115.SH,20220920,18.28,18.57,18.19,18.54,18.08,0.46000000000000085,2.5442,13776.01,25384.652
603115.SH,20220919,18.26,18.35,17.97,18.08,18.29,-0.21000000000000085,-1.1482,15703.71,28475.454
603115.SH,20220916,18.65,18.76,18.26,18.29,18.74,-0.4499999999999993,-2.4013,16937.61,31340.62
603115.SH,20220915,19.38,19.45,18.39,18.74,19.36,-0.620000000000001,-3.2025,30614.0,57652.567
603115.SH,20220914,19.41,19.49,19.25,19.36,19.71,-0.3500000000000014,-1.7757,15802.83,30580.032
603115.SH,20220913,19.54,19.88,19.53,19.71,19.52,0.19000000000000128,0.9734,16485.33,32390.141
603115.SH,20220909,19.53,19.66,19.3,19.52,19.66,-0.14000000000000057,-0.7121,14727.68,28678.725
603115.SH,20220908,20.02,20.08,19.55,19.66,20.02,-0.35999999999999943,-1.7982,23067.0,45543.83
603115.SH,20220907,19.88,20.24,19.78,20.02,19.95,0.07000000000000028,0.3509,21988.65,44104.577
603115.SH,20220906,19.46,20.05,19.25,19.95,19.45,0.5,2.5707,23876.52,47117.203
603115.SH,20220905,19.75,19.95,19.35,19.45,19.82,-0.370000000000001,-1.8668,23413.2,45870.014
603115.SH,20220902,19.55,19.89,19.48,19.82,19.63,0.19000000000000128,0.9679,21546.0,42518.638
603115.SH,20220901,19.99,20.16,19.54,19.63,19.88,-0.25,-1.2575,27949.22,55474.429
603115.SH,20220831,20.7,20.87,19.8,19.88,20.9,-1.0199999999999996,-4.8804,45594.28,91910.165
603115.SH,20220830,21.54,21.74,20.65,20.9,21.48,-0.5800000000000018,-2.7002,39502.16,82995.174
603115.SH,20220829,21.5,21.86,20.81,21.48,21.66,-0.17999999999999972,-0.831,32663.0,70037.174
603115.SH,20220826,21.45,22.29,21.45,21.66,21.36,0.3000000000000007,1.4045,38083.0,83624.807
603115.SH,20220825,21.95,22.11,20.98,21.36,21.88,-0.5199999999999996,-2.3766,38610.22,82509.954
603115.SH,20220824,23.13,23.39,21.71,21.88,23.17,-1.2900000000000027,-5.5675,58908.0,130707.293
603115.SH,20220823,22.58,23.5,22.55,23.17,22.59,0.5800000000000018,2.5675,38346.5,88688.536
603115.SH,20220822,22.73,22.84,22.18,22.59,22.73,-0.14000000000000057,-0.6159,39793.0,89421.19
603115.SH,20220819,23.92,23.97,22.65,22.73,23.72,-0.9899999999999984,-4.1737,57952.0,134273.949
603115.SH,20220818,23.14,23.83,22.99,23.72,23.18,0.5399999999999991,2.3296,58269.0,136900.429
603115.SH,20220817,23.83,23.92,22.97,23.18,23.99,-0.8099999999999987,-3.3764,74209.98,172432.626
603115.SH,20220816,24.18,24.2,23.63,23.99,24.44,-0.45000000000000284,-1.8412,87023.03,208038.145
603115.SH,20220815,23.43,24.64,23.32,24.44,23.6,0.8399999999999999,3.5593,58156.77,140662.247
603115.SH,20220812,23.87,24.47,23.4,23.6,23.88,-0.2799999999999976,-1.1725,54316.0,129918.252
603115.SH,20220811,24.11,24.26,23.61,23.88,24.06,-0.17999999999999972,-0.7481,49154.03,117089.075
603115.SH,20220810,23.88,24.38,23.66,24.06,23.86,0.1999999999999993,0.8382,56487.0,135327.599
603115.SH,20220809,23.9,24.69,23.7,23.86,23.86,0.0,0.0,72736.0,175476.01
603115.SH,20220808,23.7,24.27,23.0,23.86,23.76,0.09999999999999787,0.4209,84677.28,201683.614
603115.SH,20220805,24.74,24.82,23.24,23.76,24.46,-0.6999999999999993,-2.8618,128390.9,305171.807
603115.SH,20220804,23.09,24.78,22.81,24.46,22.97,1.490000000000002,6.4867,135137.18,324713.257
603115.SH,20220803,22.3,23.96,22.15,22.97,22.06,0.9100000000000001,4.1251,105619.03,247006.875
603115.SH,20220802,23.03,23.03,21.7,22.06,23.46,-1.4000000000000021,-5.9676,79279.0,176328.445
603115.SH,20220801,22.14,23.99,22.14,23.46,22.3,1.1600000000000001,5.2018,96764.16,225846.023
603115.SH,20220729,21.52,22.59,21.52,22.3,21.53,0.7699999999999996,3.5764,51606.22,114934.557
603115.SH,20220728,21.6,21.97,21.42,21.53,21.5,0.030000000000001137,0.1395,35314.0,76309.645
603115.SH,20220727,21.15,21.58,20.94,21.5,21.19,0.3099999999999987,1.463,31650.75,67513.745
603115.SH,20220726,20.98,21.25,20.52,21.19,21.16,0.030000000000001137,0.1418,30294.65,63359.508
603115.SH,20220725,21.9,22.25,21.0,21.16,21.97,-0.8099999999999987,-3.6868,37068.74,79532.968
603115.SH,20220722,22.48,22.64,21.7,21.97,22.51,-0.5400000000000027,-2.3989,33101.66,73215.691
603115.SH,20220721,22.92,22.95,22.41,22.51,23.03,-0.5199999999999996,-2.2579,30009.09,67793.545
603115.SH,20220720,22.62,23.17,22.42,23.03,22.65,0.38000000000000256,1.6777,28993.0,66092.906
603115.SH,20220719,22.6,22.78,22.3,22.65,22.74,-0.08999999999999986,-0.3958,33417.0,75473.682
603115.SH,20220718,23.1,23.45,22.6,22.74,22.91,-0.1700000000000017,-0.742,42888.57,97877.432
603115.SH,20220715,22.41,23.29,22.26,22.91,22.42,0.48999999999999844,2.1855,40330.88,92596.59
603115.SH,20220714,22.37,22.81,22.01,22.42,22.75,-0.3299999999999983,-1.4505,50427.14,112505.055
603115.SH,20220713,22.15,22.94,22.02,22.75,22.02,0.7300000000000004,3.3152,36234.14,81562.724
603115.SH,20220712,22.47,22.47,21.93,22.02,22.34,-0.3200000000000003,-1.4324,27586.0,61106.632
603115.SH,20220711,23.03,23.22,22.08,22.34,23.1,-0.7600000000000016,-3.29,42325.0,94918.164
603115.SH,20220708,23.84,24.14,23.06,23.1,23.63,-0.5299999999999976,-2.2429,34052.99,80076.084
603115.SH,20220707,23.18,23.87,22.51,23.63,23.19,0.4399999999999977,1.8974,45555.67,105976.937
603115.SH,20220706,23.25,23.82,22.91,23.19,23.35,-0.16000000000000014,-0.6852,35776.84,83438.572
603115.SH,20220705,23.93,23.93,23.01,23.35,23.93,-0.5799999999999983,-2.4237,49609.0,116158.055
603115.SH,20220704,23.95,24.0179,23.281,23.9307,23.95,-0.019299999999997652,-0.0806,44733.0,109262.564
603115.SH,20220701,23.8822,24.144,23.0871,23.95,23.824,0.12599999999999767,0.5289,61810.0,151045.15
603115.SH,20220630,24.0858,24.4252,23.3295,23.824,23.8434,-0.01939999999999742,-0.0814,66035.0,162654.037
603115.SH,20220629,24.8809,25.0651,23.7561,23.8434,25.0651,-1.221700000000002,-4.8741,99462.77,247539.732
603115.SH,20220628,25.3366,26.1123,24.9488,25.0651,25.4724,-0.40729999999999933,-1.599,66092.16,172863.607
603115.SH,20220627,24.8227,26.0348,24.5124,25.4724,24.8518,0.6205999999999996,2.4972,80720.83,212293.653
603115.SH,20220624,24.6288,25.6469,24.4349,24.8518,24.6676,0.18420000000000059,0.7467,67545.83,174619.366
603115.SH,20220623,24.3476,24.813,23.5719,24.6676,24.4058,0.2618000000000009,1.0727,69939.75,175243.285
603115.SH,20220622,23.824,25.676,23.824,24.4058,23.7561,0.6496999999999993,2.7349,98226.56,251727.196
603115.SH,20220621,24.144,24.7936,23.378,23.7561,23.4846,0.27149999999999963,1.1561,119304.38,295976.694
603115.SH,20220620,22.7865,24.047,22.4083,23.4846,22.6701,0.8144999999999989,3.5928,95162.73,227457.066
603115.SH,20220617,21.7296,22.8641,21.5647,22.6701,21.9623,0.7078000000000024,3.2228,91778.75,211649.58
603115.SH,20220616,21.2835,21.9817,21.1478,21.9623,21.2351,0.7271999999999998,3.4245,71788.0,160321.46
603115.SH,20220615,21.6714,22.0883,21.2351,21.2351,21.4969,-0.2618000000000009,-1.2179,60300.0,134700.67
603115.SH,20220614,21.3029,21.6423,20.7405,21.4969,21.6132,-0.11629999999999896,-0.5381,52202.43,114309.24
603115.SH,20220613,21.6714,22.2047,21.429,21.6132,21.6714,-0.05819999999999936,-0.2686,56671.0,127331.006
603115.SH,20220610,21.332,21.9138,20.9054,21.6714,21.3417,0.329699999999999,1.5449,42441.0,94373.624
603115.SH,20220609,21.7199,22.1562,21.2351,21.3417,21.8168,-0.4751000000000012,-2.1777,50355.0,112248.584
603115.SH,20220608,22.2532,22.3792,21.1866,21.8168,22.2047,-0.38789999999999836,-1.7469,66701.0,148999.269
603115.SH,20220607,22.5441,22.7574,21.8653,22.2047,22.5538,-0.34909999999999997,-1.5479,58703.48,134408.292
603115.SH,20220606,22.2144,23.0289,21.9623,22.5538,22.0108,0.5429999999999993,2.467,80431.36,186443.204
603115.SH,20220602,21.3126,22.2532,21.2835,22.0108,21.5066,0.5042000000000009,2.3444,77089.77,173488.136
603115.SH,20220601,21.3029,21.555,21.206,21.5066,21.5744,-0.06780000000000186,-0.3143,44946.43,99099.368
603115.SH,20220531,21.3611,21.6908,21.0411,21.5744,21.6617,-0.08729999999999905,-0.403,59121.65,130566.62
603115.SH,20220530,21.652,21.8265,20.789,21.6617,21.4678,0.1938999999999993,0.9032,95963.26,211280.439
603115.SH,20220527,19.5188,21.4678,19.2182,21.4678,19.5188,1.9490000000000016,9.9852,90965.25,196411.962
603115.SH,20220526,19.0631,19.5964,18.8013,19.5188,18.9176,0.6011999999999986,3.178,45155.06,89673.573
603115.SH,20220525,19.2764,19.4315,18.6267,18.9176,19.4994,-0.5818000000000012,-2.9837,57054.17,111265.242
603115.SH,20220524,21.4775,21.7781,19.4994,19.4994,21.6617,-2.1622999999999983,-9.9821,105995.72,221840.849
603115.SH,20220523,21.3029,22.1077,21.0217,21.6617,21.3708,0.2909000000000006,1.3612,34653.0,77198.958
603115.SH,20220520,20.3527,21.7005,20.343,21.3708,20.3527,1.0181000000000004,5.0023,37106.0,81109.797
603115.SH,20220519,20.0618,20.5563,19.7806,20.3527,20.5175,-0.1647999999999996,-0.8032,21086.0,43957.204
603115.SH,20220518,21.2835,21.5066,20.4303,20.5175,21.332,-0.8145000000000024,-3.8182,34437.0,74364.189
603115.SH,20220517,20.44,22.3308,20.0618,21.332,20.3915,0.9405000000000001,4.6122,45426.0,98652.984
603115.SH,20220516,20.5757,20.7793,20.1685,20.3915,20.5175,-0.12599999999999767,-0.6141,18245.0,38553.962
603115.SH,20220513,20.7793,21.0314,20.343,20.5175,20.6436,-0.126100000000001,-0.6108,19907.0,42194.809
603115.SH,20220512,20.1879,20.7018,19.7806,20.6436,19.9939,0.6496999999999993,3.2495,37789.0,79221.483
603115.SH,20220511,20.2169,20.6533,19.9067,19.9939,20.023,-0.02909999999999968,-0.1453,38689.25,80965.99
603115.SH,20220510,19.9164,20.0424,19.4024,20.023,19.7418,0.28119999999999834,1.4244,31411.66,64234.003
603115.SH,20220509,19.6061,20.2169,19.4703,19.7418,19.703,0.038800000000001944,0.1969,32850.73,67218.692
603115.SH,20220506,19.7127,20.4497,19.4994,19.703,19.9261,-0.2231000000000023,-1.1196,50961.0,104897.813
603115.SH,20220505,17.9286,19.9261,17.6959,19.9261,18.1128,1.8133000000000017,10.0112,38134.23,74315.477
603115.SH,20220429,17.8801,18.2874,17.5795,18.1128,17.7444,0.36840000000000117,2.0761,33151.25,61637.873
603115.SH,20220428,18.4619,18.6946,17.2692,17.7444,18.588,-0.8436000000000021,-4.5384,40121.0,73958.843
603115.SH,20220427,17.2305,18.6752,16.8814,18.588,17.6571,0.9309000000000012,5.2721,33858.0,61899.311
603115.SH,20220426,19.6546,19.8194,17.2983,17.6571,19.2182,-1.5610999999999997,-8.123,48582.16,92048.26
603115.SH,20220425,19.8097,20.6921,19.0534,19.2182,20.4012,-1.1829999999999998,-5.7987,47064.28,96167.432
603115.SH,20220422,20.1103,20.4884,19.5964,20.4012,20.5272,-0.12600000000000122,-0.6138,63063.95,130746.542
603115.SH,20220421,20.0909,20.9345,19.7806,20.5272,20.1879,0.3393000000000015,1.6807,79677.8,168351.44
603115.SH,20220420,20.1394,20.5951,19.7418,20.1879,19.5479,0.6400000000000006,3.274,78472.65,162841.457
603115.SH,20220419,19.5479,19.5479,19.3734,19.5479,17.7735,1.7744,9.9834,16198.0,32639.082
603115.SH,20220418,17.0947,17.9189,16.8038,17.7735,17.0462,0.7272999999999996,4.2666,23565.0,42368.03
603115.SH,20220415,17.5601,17.8413,16.8814,17.0462,17.8801,-0.8338999999999999,-4.6638,25989.0,46002.114
603115.SH,20220414,18.5104,18.5201,17.6765,17.8801,18.3262,-0.4461000000000013,-2.4342,27211.0,50497.141
603115.SH,20220413,18.7334,19.0534,18.3262,18.3262,18.6849,-0.3586999999999989,-1.9197,16744.0,32312.28
603115.SH,20220412,18.7431,18.9079,18.3358,18.6849,18.811,-0.126100000000001,-0.6704,13075.0,25078.777
603115.SH,20220411,19.6643,19.6643,18.4231,18.811,19.6836,-0.8725999999999985,-4.4331,18980.0,37054.47
603115.SH,20220408,19.7903,19.9067,19.4024,19.6836,19.8,-0.11640000000000228,-0.5879,10854.0,22010.425
