ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603115.SH,20220407,20.0812,20.1103,19.6836,19.8,20.1491,-0.34909999999999997,-1.7326,13740.0,28115.086
603115.SH,20220406,19.8873,20.44,19.8,20.1491,20.1394,0.009700000000002262,0.0482,16278.0,33751.107
603115.SH,20220401,20.6824,20.6921,20.1103,20.1394,20.6921,-0.5527000000000015,-2.6711,22557.31,47143.125
603115.SH,20220331,20.3624,21.0024,20.1588,20.6921,20.0812,0.6109000000000009,3.0421,23535.35,50189.275
603115.SH,20220330,19.2085,20.1976,19.2085,20.0812,19.1406,0.9405999999999999,4.9142,19376.0,39688.57
603115.SH,20220329,19.9745,19.9745,19.0049,19.1406,19.7709,-0.6303000000000019,-3.188,18050.35,36076.423
603115.SH,20220328,20.2072,20.2072,19.5188,19.7709,20.0327,-0.26179999999999737,-1.3069,11785.0,24052.218
603115.SH,20220325,20.2169,20.44,19.9745,20.0327,20.0424,-0.009700000000002262,-0.0484,11372.98,23674.804
603115.SH,20220324,20.2654,20.2654,19.9551,20.0424,20.3042,-0.2618000000000009,-1.2894,9362.0,19373.132
603115.SH,20220323,20.3624,20.5466,19.9745,20.3042,20.2557,0.048500000000000654,0.2394,11551.17,24268.777
603115.SH,20220322,20.5175,20.5175,19.9551,20.2557,20.2751,-0.01939999999999742,-0.0957,13432.0,28002.172
603115.SH,20220321,20.0424,20.4594,19.8873,20.2751,20.0715,0.203599999999998,1.0144,15780.0,32853.394
603115.SH,20220318,19.4218,20.2266,19.4218,20.0715,19.5964,0.4751000000000012,2.4244,21070.31,43324.277
603115.SH,20220317,19.703,20.1491,19.3928,19.5964,19.3734,0.22299999999999898,1.1511,22252.88,45226.806
603115.SH,20220316,18.8207,19.3734,18.2098,19.3734,18.6558,0.7176000000000009,3.8465,26272.0,51133.639
603115.SH,20220315,19.9164,19.9551,18.4813,18.6558,20.1006,-1.4448000000000008,-7.1878,27504.5,54764.541
603115.SH,20220314,20.4787,20.6824,20.0812,20.1006,20.7502,-0.6495999999999995,-3.1306,14789.0,30866.19
603115.SH,20220311,20.7309,20.886,20.0715,20.7502,20.7309,0.019300000000001205,0.0931,17160.38,36089.699
603115.SH,20220310,20.6533,21.0896,20.5369,20.7309,20.1976,0.533299999999997,2.6404,16923.0,36360.947
603115.SH,20220309,21.0411,21.1478,19.5479,20.1976,20.9151,-0.7174999999999976,-3.4305,32569.5,68247.491
603115.SH,20220308,21.5744,21.8944,20.7018,20.9151,21.6132,-0.6981000000000002,-3.23,23879.0,52247.607
603115.SH,20220307,22.1368,22.2144,21.3611,21.6132,22.0108,-0.3976000000000006,-1.8064,21592.55,48505.29
603115.SH,20220304,22.2823,22.5441,21.9526,22.0108,22.3308,-0.3200000000000003,-1.433,16800.5,38532.798
603115.SH,20220303,22.8738,23.1162,22.2338,22.3308,22.8447,-0.5138999999999996,-2.2495,21662.0,50344.39
603115.SH,20220302,21.8168,23.1549,21.8168,22.8447,22.3986,0.4461000000000013,1.9916,27389.4,64299.097
603115.SH,20220301,22.1659,22.738,22.1659,22.3986,22.4083,-0.009700000000002262,-0.0433,19367.4,44854.87
603115.SH,20220228,22.4471,22.4956,21.7393,22.4083,22.2629,0.1454000000000022,0.6531,18560.4,42411.168
603115.SH,20220225,22.3017,22.8447,22.1271,22.2629,22.0593,0.203599999999998,0.923,23371.0,54140.361
603115.SH,20220224,23.0192,23.1259,21.7199,22.0593,22.9998,-0.9405000000000001,-4.0892,36667.0,84696.641
603115.SH,20220223,22.2047,23.2325,21.972,22.9998,21.9623,1.0375000000000014,4.724,39219.99,92227.449
603115.SH,20220222,22.1562,22.3986,21.8362,21.9623,22.2629,-0.3005999999999993,-1.3502,18345.12,41654.611
603115.SH,20220221,21.875,22.4956,21.4193,22.2629,21.9914,0.27149999999999963,1.2346,21182.0,48612.105
603115.SH,20220218,22.1562,22.2435,21.8168,21.9914,22.0399,-0.048500000000000654,-0.2201,17187.02,38974.908
603115.SH,20220217,22.2532,22.5926,21.8944,22.0399,22.3889,-0.3490000000000002,-1.5588,23840.95,54602.76
603115.SH,20220216,22.0593,22.5732,21.7781,22.3889,22.0496,0.33929999999999794,1.5388,34227.0,78678.238
603115.SH,20220215,21.0993,22.0593,20.8569,22.0496,20.9442,1.105400000000003,5.2778,37669.0,83522.605
603115.SH,20220214,21.0411,21.4096,20.6824,20.9442,20.983,-0.038800000000001944,-0.1849,17174.0,37174.116
603115.SH,20220211,21.4484,21.5647,20.7599,20.983,21.4484,-0.4653999999999989,-2.1699,29232.0,63250.815
603115.SH,20220210,21.8944,22.1077,21.3223,21.4484,21.9623,-0.5138999999999996,-2.3399,25784.5,57378.251
603115.SH,20220209,21.332,22.0399,20.9539,21.9623,21.332,0.6302999999999983,2.9547,31075.5,69186.837
603115.SH,20220208,21.012,21.5453,20.3624,21.332,21.109,0.22299999999999898,1.0564,33274.0,72222.954
603115.SH,20220207,21.6423,21.9138,20.886,21.109,21.1187,-0.00969999999999871,-0.0459,29247.0,64309.876
603115.SH,20220128,21.1478,21.8168,20.789,21.1187,20.9248,0.1938999999999993,0.9267,32921.0,72391.724
603115.SH,20220127,21.8168,22.0593,20.8472,20.9248,22.069,-1.1441999999999979,-5.1846,40414.0,88874.673
603115.SH,20220126,21.6617,22.4374,21.6617,22.069,21.5066,0.5624000000000002,2.615,25737.0,58542.041
603115.SH,20220125,22.7671,22.9901,21.5066,21.5066,22.7186,-1.2119999999999997,-5.3348,30323.65,68825.85
603115.SH,20220124,22.4374,22.9028,20.2072,22.7186,22.4471,0.27149999999999963,1.2095,35964.0,82747.252
603115.SH,20220121,22.7962,23.0774,22.3017,22.4471,22.7089,-0.2618000000000009,-1.1529,21577.0,50132.824
603115.SH,20220120,23.9016,24.0373,22.6701,22.7089,23.9016,-1.1926999999999985,-4.99,30991.79,74274.525
603115.SH,20220119,23.9694,24.3088,23.5331,23.9016,23.921,-0.019400000000000972,-0.0811,31002.0,76630.499
603115.SH,20220118,24.4737,24.9682,23.8531,23.921,24.687,-0.7660000000000018,-3.1028,35947.0,90379.505
603115.SH,20220117,23.5331,25.3075,23.3101,24.687,23.7755,0.9115000000000002,3.8338,64689.99,164718.906
603115.SH,20220114,23.727,24.047,22.3017,23.7755,23.7561,0.019400000000000972,0.0817,55871.0,134129.845
603115.SH,20220113,23.6979,23.8046,23.1259,23.7561,23.727,0.02909999999999968,0.1226,21380.77,51630.633
603115.SH,20220112,23.3198,23.8531,23.0289,23.727,23.1937,0.5333000000000006,2.2993,28813.64,69769.777
603115.SH,20220111,23.2034,23.601,22.8544,23.1937,23.1259,0.0677999999999983,0.2932,22553.0,54303.144
603115.SH,20220110,23.2713,23.5428,22.641,23.1259,23.2713,-0.14539999999999864,-0.6248,28737.0,68289.261
603115.SH,20220107,24.6191,24.7742,23.2713,23.2713,24.6191,-1.3477999999999994,-5.4746,36116.99,88195.816
603115.SH,20220106,23.6592,24.8518,23.2907,24.6191,23.7755,0.8435999999999986,3.5482,38300.0,96238.99
603115.SH,20220105,25.4045,25.6857,23.2713,23.7755,25.6954,-1.9198999999999984,-7.4718,61147.13,152088.991
603115.SH,20220104,25.5015,25.9863,24.8906,25.6954,25.4045,0.2909000000000006,1.1451,42476.35,111265.627
603115.SH,20211231,27.0335,27.1499,25.3851,25.4045,27.0626,-1.658100000000001,-6.1269,57239.0,154947.93
603115.SH,20211230,25.8408,27.4407,25.579,27.0626,25.8505,1.2120999999999995,4.6889,54833.95,149925.423
603115.SH,20211229,26.2481,26.3257,25.4627,25.8505,25.9572,-0.10670000000000002,-0.4111,34765.07,92570.107
603115.SH,20211228,24.6773,26.0348,24.6288,25.9572,24.6773,1.2799000000000014,5.1865,44963.77,118589.662
603115.SH,20211227,24.813,24.9682,24.1537,24.6773,24.7936,-0.11630000000000251,-0.4691,22806.03,57771.138
603115.SH,20211224,25.0457,25.2397,24.1052,24.7936,25.036,-0.24239999999999995,-0.9682,34264.07,87135.55
603115.SH,20211223,25.5015,25.9669,25.0167,25.036,25.5015,-0.4654999999999987,-1.8254,23123.0,60056.361
603115.SH,20211222,25.4239,26.0639,24.9391,25.5015,25.1136,0.38789999999999836,1.5446,29947.0,78607.326
603115.SH,20211221,24.5318,25.4627,24.4349,25.1136,24.5803,0.5333000000000006,2.1696,29708.0,76824.631
603115.SH,20211220,25.3366,25.6857,24.493,24.5803,25.4239,-0.8435999999999986,-3.3181,30724.0,78891.703
603115.SH,20211217,25.8214,26.4711,25.2881,25.4239,25.9184,-0.4944999999999986,-1.9079,38110.71,101075.686
603115.SH,20211216,25.4821,26.2481,25.3075,25.9184,25.4821,0.43629999999999924,1.7122,38261.0,101803.162
603115.SH,20211215,26.1705,26.1802,25.3851,25.4821,26.0542,-0.5721000000000025,-2.1958,36182.65,95720.363
603115.SH,20211214,25.8118,26.5002,25.1136,26.0542,25.6081,0.4461000000000013,1.742,54731.65,146572.965
603115.SH,20211213,25.2397,25.8408,24.7645,25.6081,25.1912,0.4169000000000018,1.6549,48648.79,127455.043
603115.SH,20211210,25.3075,25.3463,24.6676,25.1912,25.2881,-0.09690000000000154,-0.3832,26930.0,69521.92
603115.SH,20211209,25.8408,26.0348,25.0942,25.2881,25.7924,-0.5043000000000006,-1.9552,34599.36,90442.36
603115.SH,20211208,24.7548,26.1414,24.5318,25.7924,24.7452,1.0472000000000001,4.2319,53062.07,139320.108
603115.SH,20211207,25.3657,25.7536,24.2603,24.7452,25.3657,-0.6204999999999998,-2.4462,43320.9,110447.728
603115.SH,20211206,26.0833,26.2772,25.1233,25.3657,26.2287,-0.8629999999999995,-3.2903,52352.0,138200.626
603115.SH,20211203,26.4905,26.6941,26.0445,26.2287,26.2481,-0.019400000000000972,-0.0739,35466.0,96333.102
603115.SH,20211202,26.9074,27.3147,25.899,26.2481,26.9947,-0.7466000000000008,-2.7657,47941.34,130420.965
603115.SH,20211201,27.208,27.3826,26.3354,26.9947,27.3923,-0.39759999999999707,-1.4515,45637.0,126450.601
603115.SH,20211130,28.1098,28.4007,27.0141,27.3923,28.1098,-0.7175000000000011,-2.5525,61337.66,174968.004
603115.SH,20211129,27.8577,28.5946,27.305,28.1098,28.7207,-0.6109000000000009,-2.127,81413.0,233943.906
603115.SH,20211126,29.1861,29.6224,28.0322,28.7207,29.1861,-0.4653999999999989,-1.5946,59746.0,177435.455
603115.SH,20211125,30.7763,31.0187,28.8855,29.1861,30.7375,-1.551400000000001,-5.0473,57946.0,176665.027
603115.SH,20211124,29.5158,31.1545,29.3606,30.7375,29.7679,0.9695999999999998,3.2572,49977.0,156875.816
603115.SH,20211123,30.5921,30.8345,29.5739,29.7679,30.5436,-0.7757000000000005,-2.5396,42544.36,131280.088
603115.SH,20211122,30.0588,31.4841,28.1971,30.5436,29.0213,1.5223000000000013,5.2455,88964.66,277167.049
603115.SH,20211119,28.0225,29.38,27.945,29.0213,27.974,1.0473,3.7438,99417.65,295596.992
603115.SH,20211118,28.4395,31.3484,27.974,27.974,28.4976,-0.5235999999999983,-1.8373,144344.62,444303.874
603115.SH,20211117,27.3729,28.8952,26.6456,28.4976,27.3729,1.1246999999999971,4.1088,89166.71,255529.71
603115.SH,20211116,28.6625,28.8855,27.0141,27.3729,28.0613,-0.6883999999999979,-2.4532,107934.66,309946.038
603115.SH,20211115,30.0782,30.4369,27.9643,28.0613,29.5836,-1.5223000000000013,-5.1458,129371.0,384687.675
603115.SH,20211112,27.4892,29.5836,26.9947,29.5836,26.8977,2.6859,9.9856,110493.0,327488.361
603115.SH,20211111,26.6262,27.4795,26.1317,26.8977,26.442,0.4557000000000002,1.7234,80401.0,222364.489
603115.SH,20211110,27.0529,27.0529,25.8505,26.442,27.431,-0.9890000000000008,-3.6054,82584.0,224826.66
603115.SH,20211109,26.1705,27.6347,24.9876,27.431,26.6262,0.8048000000000002,3.0226,133531.01,360795.647
603115.SH,20211108,27.1499,27.751,26.2966,26.6262,26.0833,0.5428999999999995,2.0814,141645.92,393185.835
603115.SH,20211105,27.1499,28.5558,26.0736,26.0833,26.3451,-0.26179999999999737,-0.9937,235689.2,658134.42
603115.SH,20211104,26.0736,26.3451,25.3172,26.3451,23.95,2.3950999999999993,10.0004,46743.03,125906.446
603115.SH,20211103,21.5163,23.95,21.3708,23.95,21.7684,2.1815999999999995,10.0219,102584.25,242267.301
603115.SH,20211102,21.555,22.0593,21.0799,21.7684,21.429,0.33940000000000126,1.5838,109302.71,243682.833
603115.SH,20211101,19.7806,21.429,19.7418,21.429,19.48,1.948999999999998,10.0051,82550.26,176046.276
603115.SH,20211029,20.0521,20.8472,18.9564,19.48,19.4703,0.00969999999999871,0.0498,74737.71,152045.996
603115.SH,20211028,20.1685,20.1879,19.2473,19.4703,20.2557,-0.7853999999999992,-3.8774,43556.17,87823.529
603115.SH,20211027,20.246,20.3915,19.703,20.2557,20.4303,-0.1745999999999981,-0.8546,34151.0,70835.048
603115.SH,20211026,20.1491,20.6242,19.5091,20.4303,20.0715,0.3587999999999987,1.7876,57446.58,119170.158
603115.SH,20211025,19.2182,20.5563,18.0643,20.0715,19.2182,0.8533000000000008,4.4401,61044.38,122685.687
603115.SH,20211022,19.0146,19.6836,18.5492,19.2182,19.1503,0.06789999999999807,0.3546,41211.62,80960.737
603115.SH,20211021,18.5298,19.5867,18.3165,19.1503,18.5298,0.6204999999999998,3.3487,39868.9,78356.466
603115.SH,20211020,18.3165,18.8013,18.1128,18.5298,18.4522,0.07760000000000034,0.4205,20010.0,38262.504
603115.SH,20211019,17.9965,18.7916,17.9286,18.4522,18.0837,0.36850000000000094,2.0377,27526.8,52041.93
603115.SH,20211018,18.0159,18.2777,17.7153,18.0837,17.8898,0.1938999999999993,1.0839,24917.0,46267.251
603115.SH,20211015,17.7444,18.5492,17.6571,17.8898,17.7153,0.17450000000000188,0.985,26202.0,48633.218
603115.SH,20211014,17.3177,17.8607,16.9396,17.7153,17.4729,0.24239999999999995,1.3873,21065.0,38093.613
603115.SH,20211013,17.5601,17.5601,17.1238,17.4729,17.5601,-0.08719999999999928,-0.4966,20369.1,36462.092
603115.SH,20211012,18.1904,18.3262,16.9977,17.5601,18.1904,-0.6303000000000019,-3.465,42284.96,75862.381
603115.SH,20211011,18.7043,18.8595,18.0353,18.1904,18.7916,-0.6011999999999986,-3.1993,34782.99,65411.594
603115.SH,20211008,19.4606,19.6836,18.6558,18.7916,19.4703,-0.6787000000000027,-3.4858,24357.0,47615.028
603115.SH,20210930,18.3262,19.6352,18.2389,19.4703,18.3552,1.1151000000000018,6.0751,36596.99,71707.695
603115.SH,20210929,19.3443,19.7418,18.2874,18.3552,19.5479,-1.1926999999999985,-6.1014,31525.0,61141.35
603115.SH,20210928,19.1406,19.7709,18.5007,19.5479,19.2958,0.25209999999999866,1.3065,42980.0,84980.739
603115.SH,20210927,19.7806,20.6242,19.16,19.2958,20.1685,-0.8727000000000018,-4.327,56541.41,116215.019
603115.SH,20210924,21.332,21.7781,20.1103,20.1685,21.2835,-1.1149999999999984,-5.2388,58359.0,124402.413
603115.SH,20210923,22.292,22.5732,20.2848,21.2835,22.4762,-1.1926999999999985,-5.3065,99934.1,217466.059
603115.SH,20210922,21.8556,23.1937,21.0024,22.4762,22.1853,0.29089999999999705,1.3112,100368.64,228818.803
603115.SH,20210917,22.9707,24.0761,22.1174,22.1853,23.0289,-0.8435999999999986,-3.6632,132283.04,314120.814
603115.SH,20210916,22.515,24.0955,22.0108,23.0289,21.9041,1.1248000000000005,5.1351,153846.01,371692.705
603115.SH,20210915,21.1187,22.3017,20.6824,21.9041,21.5841,0.3200000000000003,1.4826,83204.07,186702.239
603115.SH,20210914,22.3792,22.5344,20.566,21.5841,21.8653,-0.2812000000000019,-1.2861,95274.0,209578.106
603115.SH,20210913,20.0521,21.8653,19.7612,21.8653,19.8776,1.9877000000000002,9.9997,77983.47,168880.509
603115.SH,20210910,20.8472,20.8472,19.7321,19.8776,20.7018,-0.8241999999999976,-3.9813,63694.0,132509.108
603115.SH,20210909,20.7115,21.1284,20.5272,20.7018,21.2642,-0.5624000000000002,-2.6448,34446.0,73786.946
603115.SH,20210908,20.7696,22.0496,20.7599,21.2642,20.566,0.6981999999999999,3.3949,62472.65,136700.836
603115.SH,20210907,20.9248,21.5744,20.3624,20.566,20.4981,0.06789999999999807,0.3313,55600.58,119484.66
603115.SH,20210906,20.5078,21.0896,19.3928,20.4981,20.5078,-0.00969999999999871,-0.0473,48599.0,102139.07
603115.SH,20210903,21.0799,21.8362,20.3527,20.5078,21.0799,-0.5720999999999989,-2.714,67693.0,145999.171
603115.SH,20210902,19.4218,21.7296,19.4218,21.0799,20.3527,0.7271999999999998,3.573,90550.53,194593.683
603115.SH,20210901,22.3501,23.95,20.3527,20.3527,22.6119,-2.2592,-9.9912,107142.0,237109.415
603115.SH,20210831,22.8834,23.1646,22.2047,22.6119,22.7671,-0.15520000000000067,-0.6817,53387.35,123977.429
603115.SH,20210830,23.0677,23.2616,22.2823,22.7671,23.4749,-0.7078000000000024,-3.0151,70726.0,165660.249
603115.SH,20210827,23.3101,23.6204,22.6992,23.4749,22.4762,0.998700000000003,4.4434,77053.65,184036.205
603115.SH,20210826,23.3683,24.1246,22.4762,22.4762,22.9125,-0.4363000000000028,-1.9042,70737.0,168093.948
603115.SH,20210825,23.8531,23.9694,22.4956,22.9125,23.8143,-0.9017999999999979,-3.7868,83711.0,199892.137
603115.SH,20210824,22.3598,24.6094,21.6229,23.8143,22.6216,1.1926999999999985,5.2724,136780.0,325474.24
603115.SH,20210823,22.2532,23.184,21.8168,22.6216,21.5453,1.0762999999999998,4.9955,135036.75,315503.398
603115.SH,20210820,19.9357,21.5453,19.6836,21.5453,19.5867,1.9586000000000006,9.9996,132426.1,285322.951
603115.SH,20210819,20.2848,20.343,19.0825,19.5867,20.2169,-0.6301999999999985,-3.1172,79623.53,160747.729
603115.SH,20210818,20.2266,20.8278,19.7612,20.2169,20.2363,-0.019400000000000972,-0.0959,52650.0,110281.856
603115.SH,20210817,20.7502,21.526,20.0715,20.2363,21.0411,-0.8048000000000002,-3.8249,63708.0,136276.576
603115.SH,20210816,20.9442,21.8847,20.566,21.0411,21.3999,-0.3587999999999987,-1.6766,89675.73,194656.133
603115.SH,20210813,22.4568,22.6992,21.0993,21.3999,23.1743,-1.7744,-7.6568,143812.26,322364.351
603115.SH,20210812,21.526,24.0082,21.2351,23.1743,21.8265,1.3477999999999994,6.1751,212984.08,498748.839
603115.SH,20210811,19.3928,21.8265,19.2085,21.8265,19.8388,1.9877000000000002,10.0193,203589.38,443033.848
603115.SH,20210810,18.9079,19.8388,17.5989,19.8388,18.0353,1.8034999999999997,9.9998,233050.0,450851.892
603115.SH,20210809,18.2195,19.0534,17.8122,18.0353,18.6267,-0.5914000000000001,-3.175,94395.74,177435.985
603115.SH,20210806,17.1044,18.7528,16.3675,18.6267,17.0462,1.5805000000000007,9.2719,181685.75,330597.134
603115.SH,20210805,18.2971,18.4134,16.8426,17.0462,18.2583,-1.2120999999999995,-6.6386,124145.65,220894.852
603115.SH,20210804,17.2692,18.8207,17.2692,18.2583,18.2001,0.05819999999999936,0.3198,173126.29,322998.672
603115.SH,20210803,19.3928,19.8,18.2001,18.2001,20.2169,-2.0168,-9.9758,126780.0,244327.918
603115.SH,20210802,18.2583,20.8666,18.2583,20.2169,18.9661,1.2507999999999981,6.5949,246679.91,513738.013
603115.SH,20210730,18.9079,18.9661,18.2292,18.9661,17.2402,1.7258999999999993,10.0109,279938.24,544207.721
603115.SH,20210729,17.2402,17.2402,17.2402,17.2402,15.6693,1.5709000000000017,10.0253,26733.0,47531.274
603115.SH,20210728,14.1664,15.6693,13.7495,15.6693,14.244,1.4253,10.0063,69360.61,107936.134
603115.SH,20210727,14.69,14.7094,14.2149,14.244,14.7385,-0.4945000000000004,-3.3552,28007.64,41966.66
603115.SH,20210726,14.2828,14.9809,14.2828,14.7385,14.2828,0.4557000000000002,3.1906,45566.55,69144.932
603115.SH,20210723,14.1567,14.3991,14.1082,14.2828,14.3022,-0.019399999999999196,-0.1356,16802.0,24742.669
603115.SH,20210722,14.2246,14.4476,14.0113,14.3022,14.2246,0.07759999999999856,0.5455,26875.0,39502.008
603115.SH,20210721,13.6234,14.2537,13.6234,14.2246,13.6234,0.6012000000000004,4.413,36740.28,53336.875
603115.SH,20210720,13.4586,13.6428,13.4586,13.6234,13.5652,0.05819999999999936,0.429,5999.0,8385.316
603115.SH,20210719,13.4392,13.5749,13.4198,13.5652,13.4974,0.06780000000000008,0.5023,6021.0,8376.512
603115.SH,20210716,13.5555,13.604,13.478,13.4974,13.4974,0.0,0.0,5030.65,7029.95
603115.SH,20210715,13.6816,13.6913,13.3907,13.4974,13.7107,-0.2132999999999985,-1.5557,9163.16,12758.378
603115.SH,20210714,13.6913,13.7592,13.6234,13.7107,13.7301,-0.019400000000000972,-0.1413,6057.0,8549.806
603115.SH,20210713,13.7592,13.8076,13.6525,13.7301,13.8076,-0.07750000000000057,-0.5613,6712.0,9485.842
603115.SH,20210712,13.8367,13.8852,13.701,13.8076,13.7689,0.0387000000000004,0.2811,11957.65,17032.039
603115.SH,20210709,13.4586,13.8173,13.4295,13.7689,13.5071,0.2618000000000009,1.9382,15590.35,22001.672
603115.SH,20210708,13.5749,13.6525,13.4586,13.5071,13.6331,-0.12600000000000122,-0.9242,6956.0,9710.914
603115.SH,20210707,13.6137,13.6525,13.5071,13.6331,13.6137,0.019400000000000972,0.1425,5694.0,7980.749
603115.SH,20210706,13.5555,13.7204,13.4877,13.6137,13.5555,0.05819999999999936,0.4293,7116.0,9981.108
603115.SH,20210705,13.4489,13.5652,13.284,13.5555,13.2743,0.2812000000000001,2.1184,6910.28,9600.22
603115.SH,20210702,13.3422,13.3422,13.1483,13.2743,13.3616,-0.08729999999999905,-0.6534,5859.0,7989.437
603115.SH,20210701,13.5749,13.5749,13.3616,13.3616,13.4683,-0.10670000000000002,-0.7922,4391.0,6089.31
603115.SH,20210630,13.4489,13.5361,13.3907,13.4683,13.4489,0.019399999999999196,0.1442,4548.0,6315.843
603115.SH,20210629,13.604,13.604,13.3616,13.4489,13.5943,-0.14540000000000042,-1.0696,6511.0,9015.901
603115.SH,20210628,13.5943,13.6234,13.381,13.5943,13.5361,0.05820000000000114,0.43,6728.0,9393.88
603115.SH,20210625,13.7204,13.7495,13.4392,13.5361,13.7301,-0.19400000000000084,-1.413,8226.0,11486.043
603115.SH,20210624,13.6622,13.7592,13.5846,13.7301,13.6331,0.09699999999999953,0.7115,9695.0,13674.747
603115.SH,20210623,13.5555,13.6331,13.4295,13.6331,13.478,0.1551000000000009,1.1508,7836.0,10963.654
603115.SH,20210622,13.4295,13.5652,13.4004,13.478,13.4295,0.04849999999999888,0.3611,5460.0,7595.965
603115.SH,20210621,13.3131,13.478,13.2743,13.4295,13.3616,0.06790000000000163,0.5082,6851.55,9469.978
603115.SH,20210618,13.3907,13.3907,13.2743,13.3616,13.3228,0.03879999999999839,0.2912,3344.0,4595.106
603115.SH,20210617,13.3907,13.4198,13.2937,13.3228,13.3907,-0.06789999999999985,-0.5071,3990.0,5485.592
603115.SH,20210616,13.4295,13.4295,13.2743,13.3907,13.4295,-0.03880000000000017,-0.2889,6117.0,8406.845
603115.SH,20210615,13.6622,13.6622,13.381,13.4295,13.6234,-0.1938999999999993,-1.4233,7343.0,10179.098
603115.SH,20210611,13.701,13.7301,13.5749,13.6234,13.7301,-0.10670000000000002,-0.7771,7023.0,9881.956
603115.SH,20210610,13.6428,13.7495,13.5749,13.7301,13.6719,0.05819999999999936,0.4257,9198.0,12941.985
603115.SH,20210609,13.701,13.7107,13.604,13.6719,13.6719,0.0,0.0,5521.0,7778.507
603115.SH,20210608,13.7301,13.7301,13.6234,13.6719,13.7301,-0.05819999999999936,-0.4239,4351.0,6127.771
603115.SH,20210607,13.7204,13.7592,13.604,13.7301,13.6525,0.07760000000000034,0.5684,6307.0,8886.414
603115.SH,20210604,13.8852,13.9046,13.6234,13.6525,13.7979,-0.14540000000000042,-1.0538,8240.0,11642.816
603115.SH,20210603,13.7689,13.8173,13.6622,13.7979,13.7689,0.028999999999999915,0.2106,8065.28,11437.226
603115.SH,20210602,13.8852,13.8852,13.7204,13.7689,13.8852,-0.11629999999999896,-0.8376,5159.0,7332.32
603115.SH,20210601,13.8561,13.8949,13.7495,13.8852,13.8561,0.02909999999999968,0.21,6632.28,9462.488
603115.SH,20210531,13.8658,13.8755,13.6913,13.8561,13.8076,0.04849999999999888,0.3513,9217.28,13110.889
603115.SH,20210528,13.7882,14.0113,13.7301,13.8076,13.7882,0.019400000000000972,0.1407,6134.0,8755.116
603115.SH,20210527,13.7882,13.8173,13.7107,13.7882,13.7495,0.0387000000000004,0.2815,6017.0,8540.26
603115.SH,20210526,13.6719,13.8464,13.5943,13.7495,13.6719,0.07759999999999856,0.5676,4661.9,6599.27
603115.SH,20210525,13.6816,13.7204,13.6234,13.6719,13.6137,0.05820000000000114,0.4275,4209.9,5929.128
603115.SH,20210524,13.4198,13.6137,13.4004,13.6137,13.5749,0.03880000000000017,0.2858,6231.9,8694.251
603115.SH,20210521,13.7495,13.7495,13.4586,13.5749,13.7495,-0.17459999999999987,-1.2699,11027.0,15422.561
