ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603115.SH,20210520,14.0404,14.0597,13.6816,13.7495,14.4379,-0.6884000000000015,-4.768,17570.0,25037.059
603115.SH,20210519,14.5887,14.6626,14.3117,14.441,14.4964,-0.055399999999998784,-0.3822,18589.0,29118.213
603115.SH,20210518,14.4687,14.4964,14.3394,14.4964,14.4964,0.0,0.0,8488.65,13241.941
603115.SH,20210517,14.5149,14.561,14.3302,14.4964,14.5795,-0.08309999999999995,-0.57,10377.55,16213.203
603115.SH,20210514,14.5056,14.6441,14.4041,14.5795,14.5056,0.07390000000000008,0.5095,18015.36,28350.454
603115.SH,20210513,14.2102,14.5518,14.0901,14.5056,14.0717,0.4338999999999995,3.0835,20946.0,32592.698
603115.SH,20210512,13.9147,14.1271,13.9147,14.0717,13.9886,0.08309999999999995,0.5941,6384.0,9706.665
603115.SH,20210511,14.1086,14.2194,13.8778,13.9886,14.0809,-0.09229999999999983,-0.6555,7072.65,10734.007
603115.SH,20210510,13.9424,14.0809,13.6654,14.0809,13.9055,0.17539999999999978,1.2614,9650.0,14546.758
603115.SH,20210507,14.2379,14.3487,13.8962,13.9055,14.2102,-0.3047000000000004,-2.1442,13334.0,20365.536
603115.SH,20210506,14.0532,14.2379,13.9886,14.2102,14.0532,0.15700000000000003,1.1172,11886.0,18221.677
603115.SH,20210430,13.9886,14.1086,13.8501,14.0532,13.9978,0.05540000000000056,0.3958,12484.89,18923.668
603115.SH,20210429,13.8685,14.0994,13.7208,13.9978,13.8039,0.1938999999999993,1.4047,13280.0,20057.158
603115.SH,20210428,13.5915,13.9239,13.4623,13.8039,13.5915,0.2124000000000006,1.5627,8303.0,12348.343
603115.SH,20210427,13.7485,13.7762,13.4346,13.5915,13.7485,-0.15700000000000003,-1.1419,7543.65,11099.801
603115.SH,20210426,13.767,13.9239,13.6839,13.7485,13.767,-0.018499999999999517,-0.1344,9082.97,13592.353
603115.SH,20210423,13.767,13.8685,13.7023,13.767,13.8131,-0.04610000000000092,-0.3337,7143.0,10662.777
603115.SH,20210422,13.7208,13.8408,13.6931,13.8131,13.7393,0.07380000000000031,0.5371,6983.0,10414.765
603115.SH,20210421,13.4807,13.7947,13.4807,13.7393,13.7393,0.0,0.0,5170.0,7661.772
603115.SH,20210420,13.8685,13.8685,13.6654,13.7393,13.7947,-0.05540000000000056,-0.4016,11716.0,17460.808
603115.SH,20210419,13.7485,13.8224,13.6377,13.7947,13.7393,0.05540000000000056,0.4032,9843.0,14684.55
603115.SH,20210416,13.6192,13.767,13.5731,13.7393,13.6192,0.12010000000000076,0.8818,10404.0,15428.82
603115.SH,20210415,13.49,13.6654,13.4346,13.6192,13.49,0.1291999999999991,0.9577,10233.0,15017.385
603115.SH,20210414,13.2591,13.5269,13.2591,13.49,13.3515,0.1385000000000005,1.0373,8898.36,12948.444
603115.SH,20210413,13.5269,13.5638,13.3053,13.3515,13.5823,-0.23080000000000034,-1.6993,18405.0,26667.92
603115.SH,20210412,13.9147,13.9147,13.5084,13.5823,13.9147,-0.3323999999999998,-2.3888,21318.0,31561.65
603115.SH,20210409,13.8501,14.3948,13.8316,13.9147,14.5056,-0.5908999999999995,-4.0736,41558.92,63002.347
603115.SH,20210408,15.5767,16.4354,14.5056,14.5056,15.3828,-0.8772000000000002,-5.7025,80554.92,132887.057
603115.SH,20210407,15.1797,15.4382,14.7272,15.3828,15.0412,0.3415999999999997,2.2711,52380.36,85836.523
603115.SH,20210406,14.2286,15.2074,14.164,15.0412,14.1455,0.8956999999999997,6.332,51005.0,81447.502
603115.SH,20210402,13.9609,14.2194,13.7393,14.1455,13.8778,0.2676999999999996,1.929,15226.0,23126.113
603115.SH,20210401,13.7854,13.9516,13.7393,13.8778,13.8685,0.009300000000001418,0.0671,7223.0,10838.823
603115.SH,20210331,13.6192,13.9332,13.5638,13.8685,13.7577,0.11079999999999934,0.8054,7763.2,11573.228
603115.SH,20210330,13.9516,14.0255,13.7393,13.7577,13.9886,-0.2309000000000001,-1.6506,10535.0,15777.404
603115.SH,20210329,13.7485,14.2656,13.6008,13.9886,13.5731,0.41549999999999976,3.0612,20477.0,31076.482
603115.SH,20210326,13.6008,13.6839,13.4992,13.5731,13.6008,-0.027699999999999392,-0.2037,9631.0,14172.644
603115.SH,20210325,13.8039,13.8408,13.4807,13.6008,13.7485,-0.1477000000000004,-1.0743,9430.0,13952.626
603115.SH,20210324,13.7208,13.9332,13.6562,13.7485,13.7208,0.027699999999999392,0.2019,9255.0,13773.471
603115.SH,20210323,14.3117,14.4041,13.6192,13.7208,14.3764,-0.6555999999999997,-4.5603,25608.0,38656.513
603115.SH,20210322,14.1548,14.561,13.9793,14.3764,13.8224,0.5540000000000003,4.008,32373.0,50249.777
603115.SH,20210319,13.4715,14.1732,13.0745,13.8224,13.5361,0.28630000000000067,2.1151,22972.36,34571.635
603115.SH,20210318,13.49,13.7023,13.4807,13.5361,13.5454,-0.009300000000001418,-0.0687,9631.0,14183.604
603115.SH,20210317,13.49,13.5638,13.3145,13.5454,13.4992,0.046200000000000685,0.3422,8104.0,11835.464
603115.SH,20210316,13.2591,13.6008,13.2591,13.4992,13.2591,0.24009999999999998,1.8108,8942.0,13046.292
603115.SH,20210315,13.0745,13.333,13.0745,13.2591,13.2314,0.027699999999999392,0.2094,5401.0,7741.74
603115.SH,20210312,13.453,13.4807,13.1853,13.2314,13.453,-0.2215999999999987,-1.6472,9765.0,14062.207
603115.SH,20210311,13.1022,13.7577,12.9821,13.453,12.9821,0.47089999999999854,3.6273,16228.68,23578.119
603115.SH,20210310,13.1299,13.176,12.936,12.9821,13.0837,-0.10159999999999947,-0.7765,5586.0,7869.115
603115.SH,20210309,13.2961,13.4253,12.7605,13.0837,13.2961,-0.2123999999999988,-1.5975,10263.0,14531.295
603115.SH,20210308,13.4438,13.5731,13.2499,13.2961,13.4438,-0.1477000000000004,-1.0986,9044.0,13125.191
603115.SH,20210305,13.3699,13.4715,13.2037,13.4438,13.3422,0.10159999999999947,0.7615,6962.22,10097.248
603115.SH,20210304,13.2961,13.5454,13.2684,13.3422,13.4069,-0.0647000000000002,-0.4826,9258.0,13433.871
603115.SH,20210303,13.1114,13.4346,13.1114,13.4069,13.2407,0.1661999999999999,1.2552,7430.0,10746.68
603115.SH,20210302,13.3422,13.3792,13.1022,13.2407,13.3699,-0.1291999999999991,-0.9663,8482.0,12132.307
603115.SH,20210301,13.1668,13.3884,13.1668,13.3699,13.1668,0.20309999999999917,1.5425,7558.0,10902.546
603115.SH,20210226,12.936,13.213,12.9267,13.1668,13.1576,0.009199999999999875,0.0699,7352.0,10445.149
603115.SH,20210225,13.4069,13.4992,13.0837,13.1576,13.2868,-0.1291999999999991,-0.9724,9636.0,13797.508
603115.SH,20210224,13.2868,13.5084,13.213,13.2868,13.3884,-0.10160000000000124,-0.7589,9414.0,13579.012
603115.SH,20210223,13.4438,13.5638,13.2222,13.3884,13.4992,-0.11079999999999934,-0.8208,12723.0,18399.501
603115.SH,20210222,13.0652,13.8039,13.056,13.4992,13.0652,0.4339999999999993,3.3218,26885.0,39396.152
603115.SH,20210219,12.6497,13.0745,12.5851,13.0652,12.6867,0.3785000000000007,2.9834,11302.0,15785.664
603115.SH,20210218,12.4004,12.7882,12.4004,12.6867,12.3173,0.3694000000000006,2.999,11527.0,15776.845
603115.SH,20210210,12.382,12.382,12.2342,12.3173,12.3266,-0.009299999999999642,-0.0754,5616.0,7475.639
603115.SH,20210209,12.1881,12.3543,12.0957,12.3266,12.1788,0.14779999999999838,1.2136,6890.43,9134.64
603115.SH,20210208,12.2804,12.3081,11.9757,12.1788,12.0219,0.15690000000000026,1.3051,6324.0,8340.831
603115.SH,20210205,12.0773,12.4004,11.9849,12.0219,12.0773,-0.055399999999998784,-0.4587,5928.0,7784.848
603115.SH,20210204,12.4004,12.4281,11.9572,12.0773,12.4558,-0.3785000000000007,-3.0387,9715.0,12751.914
603115.SH,20210203,12.7421,12.7421,12.2712,12.4558,12.6497,-0.1938999999999993,-1.5328,10355.78,13907.742
603115.SH,20210202,12.9175,12.9175,12.5482,12.6497,12.6036,0.04609999999999914,0.3658,7220.0,9890.948
603115.SH,20210201,12.382,12.6128,12.382,12.6036,12.5112,0.0923999999999996,0.7385,9564.0,12942.454
603115.SH,20210129,13.0191,13.0191,12.4651,12.5112,13.0191,-0.5078999999999994,-3.9012,14822.36,20362.197
603115.SH,20210128,12.8806,13.1483,12.7236,13.0191,12.9729,0.046200000000000685,0.3561,9134.14,12817.895
603115.SH,20210127,12.9175,13.0098,12.8252,12.9729,12.9267,0.04619999999999891,0.3574,6737.78,9427.243
603115.SH,20210126,12.8713,13.0375,12.8067,12.9267,12.7882,0.1385000000000005,1.083,7877.0,11016.418
603115.SH,20210125,13.0837,13.1206,12.7698,12.7882,13.1206,-0.3323999999999998,-2.5334,13202.0,18414.139
603115.SH,20210122,13.5638,13.5638,12.9083,13.1206,13.5546,-0.43400000000000105,-3.2019,21639.0,30766.683
603115.SH,20210121,13.4438,13.6008,13.3422,13.5546,13.4438,0.11080000000000112,0.8242,8680.22,12699.159
603115.SH,20210120,13.2961,13.4623,13.2684,13.4438,13.3792,0.06459999999999866,0.4828,5365.0,7786.586
603115.SH,20210119,13.5084,13.61,13.3607,13.3792,13.5084,-0.1291999999999991,-0.9564,9311.0,13592.288
603115.SH,20210118,13.2961,13.5546,13.2868,13.5084,13.3515,0.15690000000000026,1.1751,7092.0,10348.963
603115.SH,20210115,13.1114,13.3607,13.1114,13.3515,13.1022,0.24929999999999986,1.9027,8478.0,12198.245
603115.SH,20210114,12.8898,13.1483,12.8621,13.1022,12.936,0.1661999999999999,1.2848,6976.0,9842.434
603115.SH,20210113,13.3884,13.4069,12.8806,12.936,13.3792,-0.4432000000000009,-3.3126,15314.5,21610.14
603115.SH,20210112,13.3884,13.5084,13.2868,13.3792,13.4253,-0.04609999999999914,-0.3434,8271.0,11998.146
603115.SH,20210111,13.6008,13.6654,13.3976,13.4253,13.6008,-0.17549999999999955,-1.2904,9251.64,13507.219
603115.SH,20210108,13.5454,13.8408,13.4161,13.6008,13.6192,-0.01839999999999975,-0.1351,9108.0,13440.826
603115.SH,20210107,13.8501,13.9055,13.4807,13.6192,13.8501,-0.2309000000000001,-1.6671,14133.95,20867.04
603115.SH,20210106,14.3302,14.3302,13.8408,13.8501,14.3025,-0.4524000000000008,-3.1631,15897.51,24058.993
603115.SH,20210105,14.321,14.3579,14.1455,14.3025,14.284,0.018499999999999517,0.1295,10298.65,15886.304
603115.SH,20210104,14.0255,14.3948,13.9609,14.284,14.0255,0.2585000000000015,1.8431,11228.59,17266.711
603115.SH,20201231,13.9239,14.0901,13.7947,14.0255,13.8501,0.17539999999999978,1.2664,9865.2,14899.961
603115.SH,20201230,13.767,13.9239,13.6654,13.8501,13.7762,0.07390000000000008,0.5364,10746.78,16106.831
603115.SH,20201229,13.6192,13.9332,13.5638,13.7762,13.6192,0.15700000000000003,1.1528,12402.2,18502.87
603115.SH,20201228,13.767,13.8408,13.5361,13.6192,13.9609,-0.3417000000000012,-2.4475,18136.29,26848.29
603115.SH,20201225,13.4807,14.1086,13.4807,13.9609,14.5056,-0.5446999999999989,-3.7551,41894.1,62564.863
603115.SH,20201224,14.7734,14.7826,14.4133,14.5056,14.7642,-0.2586000000000013,-1.7515,14707.2,23186.481
603115.SH,20201223,14.8473,14.8842,14.6995,14.7642,14.7272,0.03700000000000081,0.2512,12771.9,20427.716
603115.SH,20201222,14.9488,14.9488,14.6811,14.7272,14.9673,-0.24009999999999998,-1.6042,15096.0,24135.199
603115.SH,20201221,14.8934,15.0135,14.6811,14.9673,14.8934,0.07390000000000008,0.4962,16531.2,26665.8
603115.SH,20201218,15.1427,15.1427,14.8473,14.8934,15.2166,-0.32319999999999993,-2.124,18235.2,29500.238
603115.SH,20201217,14.9581,15.272,14.7365,15.2166,15.1981,0.018499999999999517,0.1217,22358.97,36270.567
603115.SH,20201216,15.8722,15.9091,15.0873,15.1981,15.9276,-0.7294999999999998,-4.5801,32592.21,54307.103
603115.SH,20201215,16.2138,16.2138,15.8168,15.9276,16.1676,-0.2400000000000002,-1.4845,18644.58,32148.975
603115.SH,20201214,16.1215,16.223,15.8537,16.1676,16.0291,0.1385000000000005,0.8641,19498.95,33993.363
603115.SH,20201211,16.0661,16.1215,15.706,16.0291,16.0384,-0.009299999999999642,-0.058,20038.09,34426.612
603115.SH,20201210,15.946,16.0661,15.7614,16.0384,15.8537,0.18469999999999942,1.165,15362.0,26559.796
603115.SH,20201209,16.2046,16.3523,15.8075,15.8537,16.1953,-0.3415999999999997,-2.1093,23568.97,40848.942
603115.SH,20201208,16.1122,16.4908,16.1122,16.1953,16.0291,0.1661999999999999,1.0369,29511.82,52062.357
603115.SH,20201207,16.0661,16.1953,15.946,16.0291,16.2046,-0.17549999999999955,-1.083,25061.82,43501.058
603115.SH,20201204,15.9737,16.3246,15.9276,16.2046,15.9183,0.2862999999999989,1.7986,42441.0,74181.686
603115.SH,20201203,15.8906,16.103,15.8168,15.9183,16.1492,-0.2309000000000001,-1.4298,52459.8,90424.387
603115.SH,20201202,16.8971,16.8971,15.8814,16.1492,17.1925,-1.0432999999999986,-6.0683,107095.71,188928.369
603115.SH,20201201,17.8112,18.6514,17.0817,17.1925,18.3098,-1.1173000000000002,-6.1022,135765.51,263301.941
603115.SH,20201130,17.3495,18.6976,17.1556,18.3098,17.054,1.2558000000000007,7.3637,177160.17,347356.748
603115.SH,20201127,16.7955,17.5342,16.1769,17.054,16.7955,0.25849999999999795,1.5391,152952.57,280235.061
603115.SH,20201126,15.3643,16.7955,15.1981,16.7955,15.272,1.5235000000000003,9.9758,101960.79,180573.917
603115.SH,20201125,15.4659,15.5582,15.2443,15.272,15.5028,-0.23080000000000034,-1.4888,15624.0,26052.555
603115.SH,20201124,15.669,15.669,15.4013,15.5028,15.6783,-0.17549999999999955,-1.1194,21127.0,35458.026
603115.SH,20201123,15.5121,15.9645,15.429,15.6783,15.5305,0.14780000000000015,0.9517,39420.82,67067.292
603115.SH,20201120,15.3828,15.6044,15.2905,15.5305,15.4197,0.11079999999999934,0.7186,20439.0,34210.753
603115.SH,20201119,15.3459,15.5582,15.2351,15.4197,15.4197,0.0,0.0,17460.0,29051.503
603115.SH,20201118,15.3736,15.6229,15.2535,15.4197,15.3459,0.07380000000000031,0.4809,22179.0,37172.841
603115.SH,20201117,15.3551,15.4659,15.1427,15.3459,15.4936,-0.1477000000000004,-0.9533,20772.98,34374.575
603115.SH,20201116,15.1335,15.5767,15.0504,15.4936,15.1427,0.3509000000000011,2.3173,30392.0,50792.375
603115.SH,20201113,15.0504,15.2443,14.9673,15.1427,15.0873,0.055399999999998784,0.3672,11121.98,18221.617
603115.SH,20201112,15.2905,15.2905,15.0042,15.0873,15.2166,-0.12929999999999886,-0.8497,13424.0,21968.262
603115.SH,20201111,15.1704,15.6044,15.0966,15.2166,15.1612,0.05540000000000056,0.3654,19399.0,32151.825
603115.SH,20201110,15.2812,15.4382,15.0781,15.1612,15.272,-0.11080000000000112,-0.7255,15178.0,25066.411
603115.SH,20201109,14.8842,15.429,14.8842,15.272,14.8842,0.38780000000000037,2.6054,24204.0,39851.027
603115.SH,20201106,15.0873,15.0873,14.838,14.8842,15.0412,-0.15700000000000003,-1.0438,8051.0,13003.084
603115.SH,20201105,14.9765,15.0781,14.8103,15.0412,14.8934,0.14780000000000015,0.9924,13841.0,22442.355
603115.SH,20201104,15.0412,15.0412,14.7272,14.8934,14.8842,0.009199999999999875,0.0618,10368.36,16666.026
603115.SH,20201103,14.6164,14.9673,14.5056,14.8842,14.5056,0.3786000000000005,2.61,15895.99,25538.404
603115.SH,20201102,14.5426,14.7365,14.4502,14.5056,14.3764,0.1291999999999991,0.8987,10618.0,16750.737
603115.SH,20201030,14.7919,14.8565,14.3579,14.3764,14.7919,-0.41549999999999976,-2.809,14452.0,22824.335
603115.SH,20201029,14.7549,14.9119,14.7088,14.7919,14.9027,-0.11079999999999934,-0.7435,9640.58,15465.207
603115.SH,20201028,14.9488,14.9765,14.6995,14.9027,14.9488,-0.04610000000000092,-0.3084,10806.87,17387.18
603115.SH,20201027,15.0412,15.0412,14.8473,14.9488,15.0319,-0.08309999999999995,-0.5528,9702.0,15707.076
603115.SH,20201026,15.1427,15.1427,14.9027,15.0319,15.0596,-0.027699999999999392,-0.1839,10298.88,16752.481
603115.SH,20201023,15.3274,15.4751,15.0135,15.0596,15.3274,-0.26780000000000115,-1.7472,16476.94,27071.926
603115.SH,20201022,15.4382,15.4659,15.1981,15.3274,15.5305,-0.20309999999999917,-1.3077,15728.99,26079.857
603115.SH,20201021,15.2535,15.549,15.2351,15.5305,15.3182,0.21230000000000082,1.3859,21098.0,35255.863
603115.SH,20201020,15.1612,15.4105,15.1243,15.3182,15.3459,-0.027700000000001168,-0.1805,15109.16,24909.144
603115.SH,20201019,15.3089,15.4659,15.2997,15.3459,15.3551,-0.009199999999999875,-0.0599,10380.0,17273.837
603115.SH,20201016,15.5305,15.5398,15.2443,15.3551,15.5121,-0.15700000000000003,-1.0121,16141.0,26850.977
603115.SH,20201015,15.3182,15.6598,15.3182,15.5121,15.3736,0.1385000000000005,0.9009,20316.0,34116.715
603115.SH,20201014,15.6044,15.6321,15.3274,15.3736,15.6506,-0.277000000000001,-1.7699,22372.28,37316.473
603115.SH,20201013,15.6044,15.7706,15.4844,15.6506,15.5675,0.08309999999999995,0.5338,25530.0,43178.982
603115.SH,20201012,15.3736,15.6413,15.2628,15.5675,15.2443,0.32319999999999993,2.1201,30569.83,51303.316
603115.SH,20201009,15.0319,15.3366,14.9858,15.2443,14.8565,0.38780000000000037,2.6103,23622.56,38813.864
603115.SH,20200930,15.2351,15.2997,14.8473,14.8565,15.3459,-0.48939999999999984,-3.1891,37906.99,61671.639
603115.SH,20200929,15.2812,15.5028,15.0135,15.3459,15.2443,0.10159999999999947,0.6665,34224.26,56611.852
603115.SH,20200928,15.8999,16.1122,15.2351,15.2443,15.9737,-0.7293999999999983,-4.5663,61210.31,103169.085
603115.SH,20200925,16.1584,16.7863,15.8999,15.9737,17.6634,-1.6897000000000002,-9.5661,131713.99,232558.853
603115.SH,20200924,18.8084,18.8084,17.6634,17.6634,19.6209,-1.9574999999999996,-9.9766,124311.0,242919.83
603115.SH,20200923,19.5747,19.6209,18.0235,19.6209,17.8389,1.782,9.9894,264745.65,556238.533
603115.SH,20200922,16.0845,17.8389,16.0753,17.8389,16.2138,1.6250999999999998,10.0229,35008.0,67105.029
603115.SH,20200921,16.0107,16.2969,15.9276,16.2138,16.0661,0.1477000000000004,0.9193,9805.0,17154.535
603115.SH,20200918,16.0476,16.1215,15.9183,16.0661,16.0661,0.0,0.0,8040.0,13966.582
603115.SH,20200917,15.8814,16.1492,15.7798,16.0661,15.8814,0.18469999999999942,1.163,7640.0,13200.432
603115.SH,20200916,15.9276,16.0291,15.7798,15.8814,16.0291,-0.1477000000000004,-0.9214,5505.0,9473.241
603115.SH,20200915,15.9645,16.1122,15.7891,16.0291,15.9553,0.07380000000000031,0.4625,8448.0,14591.639
603115.SH,20200914,15.9276,16.0661,15.7983,15.9553,15.946,0.009299999999999642,0.0583,8742.52,15091.209
603115.SH,20200911,15.7337,15.946,15.5121,15.946,15.7337,0.21229999999999905,1.3493,7728.52,13212.218
603115.SH,20200910,16.2415,16.3985,15.6875,15.7337,16.2046,-0.47089999999999854,-2.906,13336.95,23164.963
603115.SH,20200909,16.5739,16.5739,16.1769,16.2046,16.657,-0.4524000000000008,-2.716,11002.0,19542.825
603115.SH,20200908,16.4816,16.6755,16.3892,16.657,16.5554,0.10160000000000124,0.6137,9340.0,16730.402
603115.SH,20200907,16.7401,16.8694,16.4446,16.5554,16.7124,-0.15700000000000003,-0.9394,11490.0,20753.831
603115.SH,20200904,16.6201,16.7493,16.4354,16.7124,16.6939,0.018499999999999517,0.1108,10486.3,18833.535
603115.SH,20200903,17.0171,17.0171,16.657,16.6939,17.0171,-0.32319999999999993,-1.8993,16527.0,30006.104
603115.SH,20200902,16.9894,17.1464,16.9155,17.0171,17.0171,0.0,0.0,13012.98,23977.509
603115.SH,20200901,17.0079,17.054,16.7863,17.0171,17.1187,-0.10160000000000124,-0.5935,14959.0,27417.431
603115.SH,20200831,17.1279,17.3126,16.9709,17.1187,17.1002,0.018499999999999517,0.1082,16584.0,30782.713
603115.SH,20200828,17.0448,17.1187,16.934,17.1002,17.1741,-0.0738999999999983,-0.4303,15149.88,27934.78
603115.SH,20200827,17.0817,17.4049,16.8694,17.1741,17.0817,0.09239999999999782,0.5409,25114.0,46478.096
603115.SH,20200826,17.6265,17.8112,17.0263,17.0817,17.5988,-0.5170999999999992,-2.9383,28207.0,53027.677
603115.SH,20200825,18.0235,18.1251,17.4511,17.5988,17.9312,-0.3323999999999998,-1.8538,42663.99,82065.128
603115.SH,20200824,17.368,18.2359,17.1741,17.9312,17.4418,0.48939999999999984,2.8059,45394.2,87840.41
603115.SH,20200821,17.0448,17.8112,16.9525,17.4418,16.934,0.5077999999999996,2.9987,40921.38,77599.435
603115.SH,20200820,17.091,17.1741,16.8786,16.934,17.2202,-0.28619999999999735,-1.662,17609.29,32386.684
603115.SH,20200819,17.7188,17.7188,17.2018,17.2202,17.7742,-0.554000000000002,-3.1169,27235.3,51406.751
603115.SH,20200818,17.2202,17.8481,17.2202,17.7742,17.3033,0.4709000000000003,2.7214,41454.01,79145.45
603115.SH,20200817,17.1741,17.3403,17.0263,17.3033,17.331,-0.027699999999999392,-0.1598,27254.48,50719.024
603115.SH,20200814,17.331,17.3772,16.9986,17.331,17.331,0.0,0.0,14112.0,26279.905
603115.SH,20200813,17.2756,17.4049,17.1741,17.331,17.2479,0.08309999999999818,0.4818,12916.43,24190.568
603115.SH,20200812,17.331,17.4511,16.9525,17.2479,17.4418,-0.1938999999999993,-1.1117,17073.0,31735.44
603115.SH,20200811,17.8204,17.9127,17.4049,17.4418,17.885,-0.4432000000000009,-2.4781,28879.42,55137.41
603115.SH,20200810,17.5434,18.042,17.2664,17.885,17.6819,0.20310000000000272,1.1486,46852.62,90624.568
603115.SH,20200807,17.3587,17.8019,16.7586,17.6819,17.4049,0.27699999999999747,1.5915,37665.87,70911.509
603115.SH,20200806,17.6727,17.6727,17.1741,17.4049,17.5619,-0.15700000000000003,-0.894,20796.38,39064.994
603115.SH,20200805,17.5988,17.6265,17.2664,17.5619,17.4418,0.12010000000000076,0.6886,17358.43,32829.342
603115.SH,20200804,17.8204,17.8666,17.3864,17.4418,17.8204,-0.3785999999999987,-2.1245,21435.86,40713.017
603115.SH,20200803,17.6911,17.8666,17.6173,17.8204,17.7188,0.10159999999999769,0.5734,26798.0,51528.648
603115.SH,20200731,17.2572,17.9589,17.1464,17.7188,17.3218,0.397000000000002,2.2919,36342.7,69761.561
603115.SH,20200730,16.9248,17.5065,16.8417,17.3218,16.9802,0.3415999999999997,2.0118,31184.86,58171.288
603115.SH,20200729,16.6755,17.0079,16.38,16.9802,16.6847,0.29550000000000054,1.7711,18853.12,34234.753
603115.SH,20200728,16.6108,16.8878,16.5093,16.6847,16.4908,0.1938999999999993,1.1758,14887.14,26907.409
603115.SH,20200727,16.6939,17.0725,16.4354,16.4908,16.7955,-0.3047000000000004,-1.8142,19830.0,35612.005
603115.SH,20200724,17.1279,17.885,16.7863,16.7955,17.2295,-0.43400000000000105,-2.5189,37378.95,70252.268
603115.SH,20200723,17.091,17.2664,16.6385,17.2295,17.2387,-0.009199999999999875,-0.0534,20102.06,36889.034
603115.SH,20200722,17.2202,17.5157,17.1002,17.2387,17.2295,0.009199999999999875,0.0534,17204.95,32323.18
603115.SH,20200721,17.3218,17.4141,17.0725,17.2295,17.3218,-0.09229999999999805,-0.5329,14761.0,27521.84
603115.SH,20200720,16.8509,17.3218,16.7678,17.3218,16.7493,0.572499999999998,3.4181,19185.0,35550.492
603115.SH,20200717,16.9248,16.9986,16.5277,16.7493,16.8417,-0.09239999999999782,-0.5486,18517.65,33617.339
603115.SH,20200716,17.645,17.7742,16.8324,16.8417,17.6542,-0.8125,-4.6023,28152.0,52794.612
603115.SH,20200715,18.1805,18.2821,17.5065,17.6542,18.1805,-0.5262999999999991,-2.8949,30571.37,59133.986
603115.SH,20200714,18.476,18.716,18.0051,18.1805,18.476,-0.29550000000000054,-1.5994,35534.86,70343.157
603115.SH,20200713,18.1159,18.5129,17.8943,18.476,18.1066,0.36939999999999884,2.0401,43814.43,86676.337
603115.SH,20200710,18.6237,18.6237,18.1066,18.1066,18.873,-0.7664000000000009,-4.0608,46585.56,92465.03
603115.SH,20200709,18.1195,18.9297,17.9681,18.8674,18.1195,0.7479000000000013,4.1276,55767.98,115208.849
603115.SH,20200708,17.8613,18.1284,17.701,18.1195,17.8613,0.25819999999999865,1.4456,39378.58,79177.378
603115.SH,20200707,18.1818,18.253,17.5942,17.8613,17.9592,-0.09789999999999921,-0.5451,50112.73,101379.763
603115.SH,20200706,17.4161,17.977,17.3805,17.9592,17.2024,0.7567999999999984,4.3994,44994.64,89259.85
603115.SH,20200703,17.2736,17.3003,17.0599,17.2024,17.3003,-0.09789999999999921,-0.5659,27184.64,52405.331
603115.SH,20200702,17.0154,17.4517,16.9798,17.3003,17.149,0.1512999999999991,0.8823,40430.07,78255.904
