ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603115.SH,20200701,16.8997,17.3448,16.8997,17.149,16.8106,0.33840000000000003,2.013,41866.49,80647.735
603115.SH,20200630,16.8017,16.8907,16.6503,16.8106,16.7038,0.10679999999999978,0.6394,21918.0,41285.956
603115.SH,20200629,16.5257,16.7127,15.9113,16.7038,16.4812,0.2225999999999999,1.3506,20584.0,38317.316
603115.SH,20200624,16.2319,16.4812,16.1517,16.4812,16.3298,0.15140000000000242,0.9271,19290.42,35299.496
603115.SH,20200623,16.6503,16.6503,16.223,16.3298,16.6503,-0.32050000000000267,-1.9249,22495.73,41274.72
603115.SH,20200622,17.0154,17.1579,16.6236,16.6503,16.8818,-0.23149999999999693,-1.3713,25405.0,47925.669
603115.SH,20200619,16.7394,17.2291,16.7038,16.8818,16.8195,0.06229999999999691,0.3704,35709.3,68125.511
603115.SH,20200618,16.6058,16.9442,16.5969,16.8195,16.588,0.23150000000000048,1.3956,29534.68,55697.147
603115.SH,20200617,16.3832,16.6771,16.3298,16.588,16.401,0.18700000000000117,1.1402,23154.26,43049.956
603115.SH,20200616,16.2764,16.4723,16.1962,16.401,16.1161,0.2849000000000004,1.7678,12739.62,23358.964
603115.SH,20200615,16.2586,16.3832,16.1161,16.1161,16.3654,-0.24930000000000163,-1.5233,12926.26,23508.117
603115.SH,20200612,15.8579,16.5613,15.8579,16.3654,16.2408,0.12460000000000093,0.7672,16445.36,30052.516
603115.SH,20200611,16.312,16.4099,16.0894,16.2408,16.2764,-0.035599999999998744,-0.2187,15178.0,27715.346
603115.SH,20200610,16.5702,16.5791,16.223,16.2764,16.6058,-0.3293999999999997,-1.9836,14998.0,27514.309
603115.SH,20200609,16.8729,16.8907,16.5346,16.6058,16.8729,-0.2671000000000028,-1.583,16893.0,31623.231
603115.SH,20200608,16.6949,16.8997,16.5524,16.8729,16.6682,0.20470000000000255,1.2281,23426.0,44033.888
603115.SH,20200605,16.6325,16.7127,16.4723,16.6682,16.5257,0.1424999999999983,0.8623,18217.01,33993.493
603115.SH,20200604,16.6592,16.7394,16.4545,16.5257,16.6682,-0.1424999999999983,-0.8549,17447.07,32409.431
603115.SH,20200603,16.7394,16.8907,16.6503,16.6682,16.686,-0.017800000000001148,-0.1067,24168.0,45436.417
603115.SH,20200602,16.8373,16.8462,16.5702,16.686,16.8729,-0.1869000000000014,-1.1077,27004.06,50584.325
603115.SH,20200601,16.7839,17.0866,16.5702,16.8729,16.6771,0.19580000000000197,1.1741,44441.7,84103.645
603115.SH,20200529,16.2141,16.7127,16.2141,16.6771,16.4277,0.24939999999999785,1.5182,36280.0,67212.798
603115.SH,20200528,16.6682,16.6682,16.0894,16.4277,16.6325,-0.20479999999999876,-1.2313,35527.0,65244.207
603115.SH,20200527,17.2736,17.3538,16.3476,16.6325,16.8729,-0.24040000000000106,-1.4248,67170.75,126702.637
603115.SH,20200526,15.5195,16.8729,15.4038,16.8729,15.3415,1.5314000000000014,9.9821,46215.69,86367.926
603115.SH,20200525,15.7778,15.8846,15.2435,15.3415,15.6798,-0.33830000000000027,-2.1576,12252.0,21396.122
603115.SH,20200522,16.0271,16.0538,15.5552,15.6798,16.1339,-0.4541000000000004,-2.8146,16264.0,28802.093
603115.SH,20200521,16.0538,16.4277,16.0271,16.1339,16.036,0.09789999999999921,0.6105,27369.05,49858.418
603115.SH,20200520,15.938,16.0538,15.7243,16.036,15.8935,0.14250000000000185,0.8966,17864.5,31958.635
603115.SH,20200519,15.76,15.9647,15.6353,15.8935,15.7243,0.16920000000000002,1.076,15720.43,27928.999
603115.SH,20200518,16.036,16.036,15.662,15.7243,15.8312,-0.10690000000000133,-0.6752,16093.0,28699.4
603115.SH,20200515,16.0805,16.1695,15.7689,15.8312,16.0449,-0.21369999999999756,-1.3319,20366.22,36478.959
603115.SH,20200514,16.1606,16.3743,15.9736,16.0449,16.2408,-0.19590000000000174,-1.2062,19005.64,34427.636
603115.SH,20200513,16.4277,16.962,16.2051,16.2408,16.2141,0.026700000000001722,0.1647,35477.2,65829.656
603115.SH,20200512,16.2764,16.2764,15.8223,16.2141,16.312,-0.09790000000000276,-0.6002,26909.45,48642.134
603115.SH,20200511,15.7778,16.4723,15.7778,16.312,15.7421,0.5699000000000005,3.6202,35936.94,65169.387
603115.SH,20200508,15.6264,16.0716,15.5106,15.7421,15.4928,0.24929999999999986,1.6091,28450.06,50577.497
603115.SH,20200507,15.3593,15.662,15.3593,15.4928,15.4483,0.044500000000001094,0.2881,23908.91,41678.888
603115.SH,20200506,14.8161,15.4572,14.7716,15.4483,14.9408,0.5075000000000003,3.3967,20834.53,35598.509
603115.SH,20200430,14.5846,15.0476,14.4778,14.9408,14.4155,0.5252999999999997,3.644,17250.0,28745.223
603115.SH,20200429,14.4244,14.5668,14.2552,14.4155,14.2908,0.12469999999999892,0.8726,8768.0,14213.003
603115.SH,20200428,14.8517,14.8874,14.0326,14.2908,14.8874,-0.5965999999999987,-4.0074,18613.48,29957.043
603115.SH,20200427,14.8963,15.0031,14.8696,14.8874,14.9141,-0.026699999999999946,-0.179,7671.99,12854.979
603115.SH,20200424,15.0387,15.0654,14.8696,14.9141,15.1011,-0.18700000000000117,-1.2383,11302.0,18972.969
603115.SH,20200423,15.2524,15.288,15.0922,15.1011,15.2257,-0.12459999999999916,-0.8184,10575.99,18006.896
603115.SH,20200422,15.1367,15.2435,15.0209,15.2257,15.2257,0.0,0.0,12091.31,20539.706
603115.SH,20200421,15.4127,15.5284,15.0922,15.2257,15.5195,-0.29380000000000095,-1.8931,14722.65,25180.357
603115.SH,20200420,15.4038,15.5195,15.3148,15.5195,15.3504,0.16910000000000025,1.1016,8451.0,14632.112
603115.SH,20200417,15.3326,15.5106,15.2791,15.3504,15.3058,0.04460000000000086,0.2914,11273.0,19504.68
603115.SH,20200416,15.3682,15.3682,15.1723,15.3058,15.386,-0.0801999999999996,-0.5213,9998.0,17124.188
603115.SH,20200415,15.7154,15.7332,15.3593,15.386,15.5463,-0.16030000000000122,-1.0311,11226.0,19617.492
603115.SH,20200414,15.3504,15.5552,15.3148,15.5463,15.3058,0.24050000000000082,1.5713,7125.64,12385.734
603115.SH,20200413,15.1189,15.3593,15.0654,15.3058,15.4394,-0.1335999999999995,-0.8653,8909.0,15253.657
603115.SH,20200410,16.0182,16.0538,15.4394,15.4394,15.9736,-0.5342000000000002,-3.3443,15254.64,26862.174
603115.SH,20200409,15.8757,16.1606,15.8757,15.9736,15.8757,0.09789999999999921,0.6167,16324.65,29374.06
603115.SH,20200408,15.7421,15.9915,15.6353,15.8757,15.751,0.1247000000000007,0.7917,13766.0,24519.323
603115.SH,20200407,15.5552,15.7689,15.5017,15.751,15.3326,0.4184000000000001,2.7288,15755.65,27755.555
603115.SH,20200403,15.475,15.5195,15.2524,15.3326,15.475,-0.1424000000000003,-0.9202,11036.82,19059.86
603115.SH,20200402,15.1367,15.475,14.9764,15.475,15.1812,0.2937999999999992,1.9353,14378.47,24642.781
603115.SH,20200401,15.288,15.4038,15.11,15.1812,15.2346,-0.05339999999999989,-0.3505,12157.0,20827.816
603115.SH,20200331,15.5819,15.7867,15.2257,15.2346,15.4216,-0.1869999999999994,-1.2126,8928.29,15455.305
603115.SH,20200330,15.849,15.849,14.923,15.4216,16.0004,-0.5787999999999993,-3.6174,18008.5,31060.633
603115.SH,20200327,16.036,16.2497,15.9736,16.0004,15.7778,0.2225999999999999,1.4108,23163.65,41890.066
603115.SH,20200326,16.0271,16.0716,15.7154,15.7778,16.0538,-0.2759999999999998,-1.7192,14527.0,25928.371
603115.SH,20200325,16.2051,16.2764,15.9469,16.0538,15.8401,0.21369999999999933,1.3491,19217.65,34743.379
603115.SH,20200324,15.7778,16.0004,15.386,15.8401,15.5284,0.3117000000000001,2.0073,17640.65,31228.682
603115.SH,20200323,15.4394,16.0093,15.2791,15.5284,15.8401,-0.3117000000000001,-1.9678,20782.65,36539.137
603115.SH,20200320,15.6264,15.8935,15.4928,15.8401,15.4483,0.3917999999999999,2.5362,24077.65,42398.385
603115.SH,20200319,15.1901,15.5017,14.9141,15.4483,15.1901,0.25820000000000043,1.6998,17815.33,30395.629
603115.SH,20200318,15.5819,15.7689,15.1812,15.1901,15.3949,-0.20480000000000054,-1.3303,18609.0,32456.79
603115.SH,20200317,15.3593,15.7421,14.6915,15.3949,15.3058,0.08910000000000018,0.5821,24442.11,41705.559
603115.SH,20200316,16.2942,16.4366,15.0298,15.3058,16.125,-0.8192000000000004,-5.0803,26617.68,47277.552
603115.SH,20200313,15.7421,16.3476,15.5017,16.125,16.5524,-0.42739999999999867,-2.5821,27618.0,49200.803
603115.SH,20200312,16.7038,16.7394,16.4099,16.5524,16.9976,-0.4451999999999998,-2.6192,22330.44,41548.432
603115.SH,20200311,17.0955,17.6209,16.962,16.9976,17.149,-0.15140000000000242,-0.8829,30731.99,59726.563
603115.SH,20200310,16.3921,17.1579,16.0271,17.149,16.6682,0.4808000000000021,2.8845,39102.25,73229.421
603115.SH,20200309,17.4517,17.4517,16.6682,16.6682,17.701,-1.0328000000000017,-5.8347,39261.4,74989.987
603115.SH,20200306,17.6387,17.8969,17.4962,17.701,17.9859,-0.2849000000000004,-1.584,32943.0,65466.887
603115.SH,20200305,18.164,18.2085,17.8257,17.9859,17.8079,0.17800000000000082,0.9996,37914.51,76538.957
603115.SH,20200304,17.7188,17.9236,17.2825,17.8079,17.7544,0.05349999999999966,0.3013,34504.4,68395.182
603115.SH,20200303,17.8791,18.1818,17.4962,17.7544,17.4606,0.29380000000000095,1.6826,46340.3,93019.593
603115.SH,20200302,16.8729,17.6209,16.7839,17.4606,16.6414,0.8191999999999986,4.9227,49657.75,96000.145
603115.SH,20200228,17.701,17.701,16.6325,16.6414,18.4756,-1.8341999999999992,-9.9277,66977.0,129060.226
603115.SH,20200227,18.7161,19.0544,18.2085,18.4756,18.7606,-0.28500000000000014,-1.5191,58522.0,122102.215
603115.SH,20200226,19.6955,20.301,18.6181,18.7606,20.6215,-1.8609000000000009,-9.0241,114748.55,251767.468
603115.SH,20200225,19.4462,20.9064,19.2325,20.6215,19.1613,1.4602000000000004,7.6206,199382.19,451640.731
603115.SH,20200224,18.6893,19.1613,18.6893,19.1613,17.4161,1.7452000000000005,10.0206,59002.43,126036.849
603115.SH,20200221,17.2291,17.612,17.1935,17.4161,17.2647,0.15139999999999887,0.8769,40909.72,79983.269
603115.SH,20200220,17.1133,17.425,16.9442,17.2647,17.0243,0.24040000000000106,1.4121,38835.65,74999.511
603115.SH,20200219,16.9086,17.701,16.7394,17.0243,16.8551,0.16920000000000002,1.0039,55962.65,107814.821
603115.SH,20200218,16.4277,16.8997,16.3832,16.8551,16.4277,0.42739999999999867,2.6017,41927.38,78323.536
603115.SH,20200217,15.938,16.4723,15.938,16.4277,15.8401,0.5876000000000019,3.7096,33811.28,61949.701
603115.SH,20200214,15.8757,16.0716,15.751,15.8401,15.9024,-0.062300000000000466,-0.3918,22703.94,40575.231
603115.SH,20200213,16.1962,16.2853,15.849,15.9024,16.2853,-0.38289999999999935,-2.3512,33096.0,59470.376
603115.SH,20200212,16.036,16.5257,15.8579,16.2853,15.849,0.43629999999999924,2.7529,38834.78,70851.914
603115.SH,20200211,15.8312,16.0627,15.6353,15.849,15.7956,0.05339999999999989,0.3381,30352.51,54029.933
603115.SH,20200210,15.386,15.8045,15.2791,15.7956,15.5552,0.24040000000000106,1.5455,31879.37,55886.683
603115.SH,20200207,15.1901,15.6175,15.0476,15.5552,15.1456,0.4095999999999993,2.7044,35830.64,61755.981
603115.SH,20200206,14.8874,15.2613,14.7805,15.1456,14.8874,0.25820000000000043,1.7344,35961.39,60699.272
603115.SH,20200205,14.8072,15.3058,14.7805,14.8874,14.8072,0.0801999999999996,0.5416,32871.65,55510.092
603115.SH,20200204,14.1305,15.11,14.1305,14.8072,15.6976,-0.8903999999999996,-5.6722,40767.31,67401.977
603115.SH,20200203,15.6976,15.6976,15.6976,15.6976,17.4428,-1.7451999999999988,-10.0053,3495.0,6161.685
603115.SH,20200123,18.3065,18.4667,16.9175,17.4428,18.4044,-0.9616000000000007,-5.2248,34237.63,68388.837
603115.SH,20200122,18.6359,18.6804,17.8079,18.4044,18.627,-0.2225999999999999,-1.195,27365.0,56140.829
603115.SH,20200121,19.1167,19.366,18.6003,18.627,19.2058,-0.5788000000000011,-3.0137,30559.0,65179.84
603115.SH,20200120,18.8318,19.2325,18.6003,19.2058,18.8674,0.33840000000000003,1.7936,26162.73,55802.082
603115.SH,20200117,19.1345,19.188,18.8407,18.8674,19.09,-0.2225999999999999,-1.1661,23362.99,49818.525
603115.SH,20200116,19.2859,19.3393,18.9297,19.09,19.1613,-0.07130000000000081,-0.3721,28087.99,60215.819
603115.SH,20200115,19.2503,19.4017,18.9208,19.1613,19.3304,-0.16910000000000025,-0.8748,32495.97,69792.441
603115.SH,20200114,19.6599,19.6955,19.3304,19.3304,19.6332,-0.30279999999999774,-1.5423,41045.46,89855.0
603115.SH,20200113,19.2859,19.6688,19.1167,19.6332,19.4729,0.16029999999999944,0.8232,53199.93,116202.149
603115.SH,20200110,19.0455,19.927,18.7962,19.4729,18.8585,0.6143999999999998,3.2579,84373.78,185079.26
603115.SH,20200109,18.6982,19.0277,18.6982,18.8585,18.5291,0.3293999999999997,1.7777,28201.91,59705.618
603115.SH,20200108,19.001,19.188,18.5291,18.5291,19.277,-0.7479000000000013,-3.8798,53314.17,112861.825
603115.SH,20200107,19.09,19.4996,19.0366,19.277,19.1167,0.16029999999999944,0.8385,42762.23,92392.3
603115.SH,20200106,19.188,19.5352,18.8852,19.1167,19.2147,-0.09799999999999898,-0.51,49966.05,107649.194
603115.SH,20200103,18.8763,19.2948,18.725,19.2147,18.9297,0.28500000000000014,1.5056,53237.56,113955.281
603115.SH,20200102,18.44,18.9832,18.4311,18.9297,18.3866,0.543099999999999,2.9538,42983.98,90465.138
603115.SH,20191231,18.4222,18.627,18.2709,18.3866,18.5024,-0.11580000000000013,-0.6259,27410.54,56638.63
603115.SH,20191230,18.5914,18.6003,18.2085,18.5024,18.7339,-0.23149999999999693,-1.2357,37903.41,78465.838
603115.SH,20191227,18.3688,19.7489,18.2174,18.7339,18.3688,0.3650999999999982,1.9876,64015.21,134982.332
603115.SH,20191226,18.1373,18.3777,18.0839,18.3688,18.1373,0.23150000000000048,1.2764,29142.04,59699.169
603115.SH,20191225,18.1017,18.3599,17.9859,18.1373,18.0661,0.07120000000000104,0.3941,24764.04,50600.931
603115.SH,20191224,17.79,18.1195,17.79,18.0661,17.7544,0.3116999999999983,1.7556,22350.75,45012.158
603115.SH,20191223,18.7428,18.8318,17.6743,17.7544,18.7873,-1.032899999999998,-5.4979,44466.24,90704.336
603115.SH,20191220,18.9297,19.1167,18.7161,18.7873,19.0099,-0.2225999999999999,-1.171,32404.46,68751.866
603115.SH,20191219,19.2592,19.2592,18.8585,19.0099,19.3126,-0.3027000000000015,-1.5674,41098.05,87646.515
603115.SH,20191218,18.7873,19.4729,18.7428,19.3126,18.9119,0.4007000000000005,2.1188,62758.5,134797.344
603115.SH,20191217,19.0188,19.2948,18.725,18.9119,18.8318,0.08009999999999806,0.4253,54175.63,115468.124
603115.SH,20191216,18.4846,18.8585,18.3866,18.8318,18.3955,0.4363000000000028,2.3718,41459.18,87178.008
603115.SH,20191213,18.4846,18.6804,18.3154,18.3955,18.4044,-0.008900000000000574,-0.0484,29520.17,61144.324
603115.SH,20191212,18.253,18.903,18.1996,18.4044,18.3777,0.02669999999999817,0.1453,35017.23,72768.383
603115.SH,20191211,18.6982,18.9387,18.3777,18.3777,18.7873,-0.4095999999999975,-2.1802,37989.81,79354.741
603115.SH,20191210,18.262,18.8318,18.0839,18.7873,18.2441,0.5431999999999988,2.9774,50334.63,104571.686
603115.SH,20191209,18.2352,18.3777,18.0661,18.2441,18.3777,-0.13360000000000127,-0.727,30100.04,61450.42
603115.SH,20191206,18.2263,18.5202,18.1195,18.3777,18.1195,0.2582000000000022,1.425,37567.22,77421.543
603115.SH,20191205,17.8168,18.4133,17.8168,18.1195,17.7989,0.3205999999999989,1.8012,40420.5,82428.238
603115.SH,20191204,17.79,17.9592,17.6743,17.7989,17.9236,-0.1247000000000007,-0.6957,21883.44,43770.528
603115.SH,20191203,17.6298,17.9414,17.3538,17.9236,17.7455,0.1781000000000006,1.0036,30336.6,60089.272
603115.SH,20191202,18.0394,18.1996,17.6476,17.7455,17.9859,-0.24040000000000106,-1.3366,30857.3,61793.562
603115.SH,20191129,18.3154,18.4311,17.5496,17.9859,18.2352,-0.24929999999999808,-1.3671,37906.65,76079.907
603115.SH,20191128,19.0633,19.2681,18.1729,18.2352,19.0277,-0.7925000000000004,-4.165,41611.58,87372.611
603115.SH,20191127,18.7606,19.0455,18.4756,19.0277,19.0544,-0.026700000000001722,-0.1401,42870.76,90344.289
603115.SH,20191126,19.5708,19.5708,18.8763,19.0544,19.5797,-0.5252999999999979,-2.6829,53927.23,115889.608
603115.SH,20191125,18.6537,20.5057,18.6537,19.5797,18.6448,0.934899999999999,5.0143,88686.53,193430.486
603115.SH,20191122,19.4729,19.6421,18.4311,18.6448,19.4996,-0.8548000000000009,-4.3837,68368.27,145702.584
603115.SH,20191121,19.3393,19.5174,18.9297,19.4996,19.5797,-0.08009999999999806,-0.4091,68809.92,149007.653
603115.SH,20191120,20.0427,20.4434,19.5708,19.5797,19.5797,0.0,0.0,154079.65,345742.27
603115.SH,20191119,17.7455,19.5797,17.7277,19.5797,17.7989,1.7807999999999993,10.0051,56312.85,120898.63
603115.SH,20191118,17.4873,17.7989,17.1044,17.7989,17.6298,0.16910000000000025,0.9592,45669.13,89422.718
603115.SH,20191115,18.6448,18.6537,17.5764,17.6298,18.6537,-1.0239000000000011,-5.489,52522.02,107275.456
603115.SH,20191114,18.8585,18.8763,18.2798,18.6537,18.6537,0.0,0.0,45930.3,95815.053
603115.SH,20191113,18.7071,18.9921,18.44,18.6537,18.6982,-0.04449999999999932,-0.238,57614.97,120927.291
603115.SH,20191112,18.0661,18.7339,17.9414,18.6982,18.1551,0.543099999999999,2.9914,55017.95,114637.285
603115.SH,20191111,18.1551,18.6092,17.7188,18.1551,18.262,-0.10689999999999955,-0.5854,41961.21,85118.003
603115.SH,20191108,17.9681,18.5469,17.8702,18.262,17.9325,0.32949999999999946,1.8374,54871.16,112593.54
603115.SH,20191107,17.8435,18.1284,17.79,17.9325,18.0572,-0.1247000000000007,-0.6906,36334.59,73149.535
603115.SH,20191106,17.4962,18.164,17.4161,18.0572,17.5496,0.5076,2.8924,56895.78,114299.867
603115.SH,20191105,17.612,17.7811,17.3894,17.5496,17.6743,-0.12469999999999715,-0.7055,30762.9,60759.924
603115.SH,20191104,17.8079,17.8969,17.5764,17.6743,17.8346,-0.16029999999999944,-0.8988,28507.8,56775.643
603115.SH,20191101,17.7188,17.977,17.3805,17.8346,17.7633,0.07129999999999725,0.4014,30900.63,61681.075
603115.SH,20191031,17.6832,17.888,17.2825,17.7633,17.6654,0.09789999999999921,0.5542,40384.18,80062.369
603115.SH,20191030,18.0037,18.253,17.5229,17.6654,18.164,-0.4985999999999997,-2.745,37295.23,74920.127
603115.SH,20191029,19.2325,19.277,18.075,18.164,19.4017,-1.2377000000000002,-6.3793,65446.03,136676.949
603115.SH,20191028,19.1791,19.4551,19.0544,19.4017,19.1078,0.2939000000000007,1.5381,33370.61,72234.762
603115.SH,20191025,19.2236,19.3215,18.7962,19.1078,19.2147,-0.10689999999999955,-0.5563,37679.86,80899.511
603115.SH,20191024,19.8736,19.8736,19.1702,19.2147,19.829,-0.6143000000000001,-3.098,42715.01,93076.272
603115.SH,20191023,19.7222,19.9893,19.366,19.829,19.6955,0.1335000000000015,0.6778,47470.53,105284.879
603115.SH,20191022,19.7489,19.7756,19.1613,19.6955,19.7489,-0.05339999999999989,-0.2704,48554.07,106357.274
603115.SH,20191021,21.6187,21.6454,19.74,19.7489,21.9304,-2.1814999999999998,-9.9474,74576.63,168336.901
603115.SH,20191018,21.8591,22.1263,21.5297,21.9304,21.9304,0.0,0.0,51809.49,126590.47
603115.SH,20191017,20.6838,22.2954,20.4968,21.9304,20.8619,1.0685000000000002,5.1218,91755.27,224788.509
603115.SH,20191016,20.6927,21.0311,20.4256,20.8619,20.7105,0.15139999999999887,0.731,36085.39,84145.297
603115.SH,20191015,21.2982,21.3071,20.6838,20.7105,21.4674,-0.7569000000000017,-3.5258,39663.96,93139.258
603115.SH,20191014,21.2804,21.779,21.2804,21.4674,21.1824,0.28500000000000014,1.3455,40409.8,97905.512
603115.SH,20191011,21.3071,21.4585,20.9242,21.1824,21.316,-0.13359999999999772,-0.6268,38517.73,91873.609
603115.SH,20191010,21.04,21.4941,20.9509,21.316,21.129,0.1869999999999976,0.885,37146.51,88877.803
603115.SH,20191009,20.5503,21.129,20.3989,21.129,20.7461,0.3829000000000029,1.8456,32212.95,75488.815
603115.SH,20191008,21.0222,21.2448,20.5236,20.7461,20.8441,-0.09800000000000253,-0.4702,38600.85,90604.024
603115.SH,20190930,22.1352,22.3043,20.7551,20.8441,22.0995,-1.255399999999998,-5.6807,54668.29,131557.133
603115.SH,20190927,21.9927,22.34,21.4139,22.0995,21.8859,0.21359999999999957,0.976,45723.15,113148.088
603115.SH,20190926,22.803,22.9988,21.7345,21.8859,22.7139,-0.8279999999999994,-3.6453,71015.73,177742.227
603115.SH,20190925,23.7379,24.0406,22.5536,22.7139,24.0673,-1.3534000000000006,-5.6234,86063.52,225109.791
603115.SH,20190924,23.7557,24.2098,23.3817,24.0673,23.7379,0.3293999999999997,1.3877,78932.96,211272.55
603115.SH,20190923,24.5748,24.7529,23.3283,23.7379,24.9577,-1.2197999999999993,-4.8875,115939.1,310267.344
603115.SH,20190920,26.5248,27.1125,24.931,24.9577,26.7741,-1.8164000000000016,-6.7842,180007.03,523747.321
603115.SH,20190919,26.4447,27.1125,26.0885,26.7741,26.7118,0.062300000000000466,0.2332,137379.49,410871.615
603115.SH,20190918,25.8125,26.783,24.6372,26.7118,25.7145,0.9972999999999992,3.8784,177109.68,515140.426
603115.SH,20190917,25.7947,26.6762,25.4652,25.7145,25.9995,-0.28500000000000014,-1.0962,109386.11,318445.787
603115.SH,20190916,25.6789,26.0529,25.4029,25.9995,25.4652,0.5343000000000018,2.0982,103315.57,298733.081
603115.SH,20190912,25.581,26.2666,25.2872,25.4652,25.6344,-0.16920000000000002,-0.6601,101428.87,293432.774
603115.SH,20190911,26.6316,27.157,25.5988,25.6344,26.7118,-1.0774000000000008,-4.0334,138957.01,407985.305
603115.SH,20190910,26.0529,27.1392,25.6878,26.7118,26.3022,0.4096000000000011,1.5573,175672.34,520695.531
603115.SH,20190909,25.5097,27.6912,24.9844,26.3022,25.2872,1.0150000000000006,4.0139,224159.88,664088.885
603115.SH,20190906,24.0406,26.1152,23.7824,25.2872,24.4502,0.8369999999999997,3.4233,214771.9,603875.268
603115.SH,20190905,24.3433,26.4892,24.2454,24.4502,24.4591,-0.008900000000000574,-0.0364,232936.74,656534.525
603115.SH,20190904,24.3077,25.0913,23.6221,24.4591,24.5837,-0.12460000000000093,-0.5068,175338.68,478867.581
603115.SH,20190903,23.8358,25.1892,23.4084,24.5837,23.9783,0.6053999999999995,2.5248,212757.56,579391.182
603115.SH,20190902,23.1502,24.2899,22.8119,23.9783,23.8981,0.08020000000000138,0.3356,228931.12,609556.06
603115.SH,20190830,21.7434,23.8981,21.7256,23.8981,21.7256,2.1724999999999994,9.9997,150087.76,386716.304
603115.SH,20190829,22.705,23.3906,21.7256,21.7256,22.8386,-1.1129999999999995,-4.8733,148614.29,374624.487
603115.SH,20190828,22.705,23.2749,22.4824,22.8386,22.7941,0.04449999999999932,0.1952,141895.65,365052.706
603115.SH,20190827,22.3489,22.9454,21.9571,22.7941,22.1441,0.6499999999999986,2.9353,151891.05,383189.571
603115.SH,20190826,21.9482,22.4112,21.5831,22.1441,22.8742,-0.7300999999999966,-3.1918,148240.78,366101.813
603115.SH,20190823,24.2543,24.6015,22.8564,22.8742,24.0406,-1.166400000000003,-4.8518,197935.24,521454.946
603115.SH,20190822,23.5153,24.9132,23.3728,24.0406,23.7468,0.29380000000000095,1.2372,266471.48,725117.743
603115.SH,20190821,22.6605,24.1207,22.4379,23.7468,23.5954,0.15139999999999887,0.6417,235651.47,619988.319
603115.SH,20190820,25.4385,25.4385,23.4886,23.5954,23.1235,0.47190000000000154,2.0408,344021.94,934357.65
603115.SH,20190819,23.1235,23.1235,23.1235,23.1235,21.0222,2.1012999999999984,9.9956,5041.32,13092.308
603115.SH,20190816,21.0222,21.0222,21.0222,21.0222,19.1078,1.9144000000000005,10.0189,4604.7,10871.697
603115.SH,20190815,19.1078,19.1078,19.1078,19.1078,17.3716,1.7362000000000002,9.9945,4812.96,10328.612
603115.SH,20190814,17.3716,17.3716,17.3716,17.3716,15.7956,1.5760000000000005,9.9775,954.9,1863.01
603115.SH,20190813,15.7956,15.7956,15.7956,15.7956,14.362,1.4336000000000002,9.9819,570.36,1011.819
603115.SH,20190812,14.362,14.362,14.362,14.362,13.0532,1.3087999999999997,10.0267,404.23,652.023
603115.SH,20190809,13.0532,13.0532,13.0532,13.0532,9.0642,3.9890000000000008,44.0083,694.65,1018.357
